"var","param","est","se","mean_MR","N","bic","mean_pm25","mean_temp"
"Sex: Female","commune5401",-0.236279057918009,0.00300198919328355,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune5402",-0.14842177611925,0.00326670781654314,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune5403",-0.340413314395973,0.0036863515943139,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune5404",-0.230226639398879,0.00230030007176613,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune5405",-0.515347701515265,0.00398200537641623,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune5501",-0.0598391491765808,0.00206600491428978,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune5502",-0.0577471427277769,0.00214836202677911,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune5503",-0.215016438173426,0.00250444421219738,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune5504",-0.271432560336241,0.00298488240327357,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune5506",-0.135581552988789,0.0024872075077908,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune5601",-0.117087230204333,0.00289848375080314,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune5602",-0.610215727360569,0.00370455522021838,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune5603",-0.49943017678082,0.00330800526454778,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune5604",-0.805579094942174,0.00407011021486077,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune5605",-0.894159299425904,0.00405552588192771,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune5606",-0.36672957278802,0.0028824755057293,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune5701",-0.052171642561026,0.000185906861529564,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune5702",-0.273083269399651,0.00136774251979013,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune5703",-0.0991235444993826,0.00128180303000243,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune5704",-0.151184770040598,0.00159235936855358,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune5705",-0.154390937037315,0.000748648229261564,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune5706",-0.151599214640421,0.000377326532176353,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune5801",-0.0567760493209461,0.00144628191766954,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune5802",0.0896040952786433,0.00193380594709429,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune5803",-0.281162829921962,0.00292116170849017,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune5804",-0.0331144809614618,0.000916371517633123,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6101",-0.109877812966398,0.00305930306211494,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6102",-0.324706971276046,0.0029939521700026,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6103",-0.165814513640377,0.00226090898265544,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6104",-0.282233691618545,0.00241871666853201,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6105",-0.210637201072132,0.00236181570154396,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6106",-0.123755993030549,0.00303321936913528,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6107",-0.32804318716388,0.00220362262343694,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6108",-0.136901021620715,0.00296185290034596,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6109",-0.265890019109271,0.00216948524128681,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6110",-0.223764407549033,0.00291525444013419,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6111",-0.199073870762616,0.00278675635531953,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6112",-0.202302386932772,0.00221423284199852,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6113",-0.183469674516293,0.00169902965146039,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6114",-0.322547894487587,0.00205705197441332,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6115",-0.174044484024777,0.00229031811502281,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6116",-0.314176666092595,0.00271986742423756,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6117",-0.205101754146778,0.00203527354589527,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6201",-0.382579400204078,0.00426391244389428,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6202",-0.113100283031802,0.00106934892871279,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6203",-0.338099647185437,0.00204075952146079,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6204",-0.146249709354092,0.0015159923222067,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6205",-0.580692875001782,0.0033319072877395,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6206",-0.433028266930075,0.00431258556756037,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6301",-0.0911053707118195,0.00208549376534833,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6302",-0.173267609854351,0.00230140098632236,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6303",-0.192791036261216,0.00245418925691035,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6304",-0.30973839761363,0.00281910566225732,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6305",-0.232005996956544,0.00229084884886041,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6306",-0.422176152178169,0.0022006309658726,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6307",-0.192744797885339,0.00139328243525983,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6308",-0.344083056742797,0.00232664245806012,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6309",-0.321733609805596,0.00277709232936113,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune6310",-0.148558204069571,0.0019966602294448,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune7101",-0.0504233723934924,0.00250467125601989,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune7102",-0.130330083389702,0.00493722603634171,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune7103",-0.383189413952323,0.00414918300631748,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune7104",-0.372987423780078,0.00450990315028331,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune7105",-0.412111639889636,0.00281573095506204,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune7106",-0.37516270899679,0.00350494199637807,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune7107",-0.34062445129941,0.00316150551971608,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune7108",-0.330795748957935,0.00336943259622263,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune7109",-0.29901995181456,0.00345925656069477,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune7110",-0.175622458525498,0.0032310916452385,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune7201",-0.19945098864128,0.00226680066443585,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune7202",-0.276284222320284,0.00442594060230824,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune7203",-0.513074342489669,0.00525432334188862,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune7301",-0.103079980089227,0.00212069074761932,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune7302",-0.362884590354039,0.0032392005612683,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune7303",-0.0928612300836112,0.00427459830814428,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune7304",0.0419028528728474,0.00291052063173698,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune7305",-0.216142784473869,0.0030092610116617,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune7306",-0.308335219845073,0.00274073034115377,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune7307",-0.196129484052524,0.00282413149187671,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune7308",-0.234863966241881,0.00246360991968656,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune7309",-0.322940257948215,0.00499389159410572,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune7401",-0.136994815246652,0.00321357626911152,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune7402",-0.228241232152679,0.00405225360010327,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune7403",-0.126328793596252,0.00372748174347544,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune7404",-0.177516660907705,0.00304180363443658,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune7405",-0.394238017897563,0.0033149625861697,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune7406",-0.161557181162577,0.0029372965427648,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune7407",-0.28383935765652,0.00332038623214722,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune7408",-0.257725601497759,0.00380784249982419,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8101",-0.173138861121502,0.00543763528315285,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8102",-0.215139783577629,0.00514921422577218,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8103",-0.177123402199424,0.00690459199967682,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8104",-0.489996465304267,0.00516957444814255,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8105",-0.334773572345993,0.00655453159794936,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8106",-0.10780273898868,0.00640160234700738,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8107",-0.230599048964927,0.00641871079416695,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8108",-0.317875370949898,0.00621558716719133,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8109",-0.230863778392759,0.00565820248391796,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8110",-0.127410219192439,0.00546355975766712,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8111",-0.272614155125709,0.00659789043585639,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8112",-0.388600607631008,0.00463026377684246,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8201",-0.219358116956054,0.00756630896625255,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8202",-0.310499948251614,0.00628514186730146,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8203",-0.298109816177533,0.00578200868592741,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8204",-0.407234016980199,0.00616999307962527,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8205",-0.254852322231347,0.00620673263157104,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8206",-0.204079901222564,0.00702998366784402,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8207",-0.193888831036296,0.00574751273265117,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8301",-0.219590578022803,0.00336035449068412,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8302",-0.401904083476485,0.00399637607755355,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8303",-0.36755219090461,0.00334245132539134,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8304",-0.235147219467765,0.00502581461461172,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8305",-0.271378962969928,0.00375098247223833,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8306",-0.273379759150794,0.00402412942075888,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8307",-0.360669968209346,0.00387562665445614,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8308",-0.348032909075969,0.00437709920382456,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8309",-0.414073213377323,0.00452421358948458,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8310",-0.22073219568605,0.00576573145446863,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8311",-0.140476290753367,0.00411454631121229,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8312",-0.144706988999291,0.00353565609038682,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8313",-0.254189537614893,0.00374875818218416,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune8314",-0.499391245606531,0.00653002371302552,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9101",-0.231591584619722,0.00645853011282194,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9102",-0.335330315581295,0.00484252800811535,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9103",-0.242928019449114,0.00514452332543663,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9104",-0.536008556666339,0.00612333857306386,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9105",-0.250240093522341,0.00633939364192669,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9106",-0.2701204448968,0.00478518627229389,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9107",-0.203133127980003,0.00598054562529138,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9108",-0.264013077998688,0.00568231120112305,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9109",-0.304375640069887,0.00608922777353784,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9110",-0.357831220635214,0.00484145424403451,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9111",-0.133321524915941,0.00514082714244308,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9112",-0.239008811582689,0.00703886454832135,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9113",-0.347508108796179,0.00515902220805893,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9114",-0.355053965986057,0.00611370501551234,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9115",-0.27412841470724,0.00571489396465135,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9116",-0.193239092323205,0.00531747896122433,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9117",-0.348018468816565,0.00543783356692893,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9118",-0.314514159833157,0.00595826306464058,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9119",-0.283202171598234,0.00559215815069612,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9120",-0.336782181392113,0.00567036099812147,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9121",-0.430339979894864,0.00512036502826727,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9201",-0.158151815836129,0.00337931947843913,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9202",-0.260527805766163,0.0038805636094109,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9203",-0.207033300822184,0.00462082568084623,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9204",-0.23412959561942,0.00426683508639179,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9205",-0.499833015037471,0.00605514335835355,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9206",-0.269158362753024,0.00384163350161612,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9207",-0.391452887315486,0.00472390215836735,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9208",-0.348803800188737,0.00480966928441652,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9209",-0.176856127047091,0.00380800317965344,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9210",-0.0531135005492915,0.00424589267679834,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune9211",-0.203757359073892,0.00418320541872788,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune10101",-0.293810631565416,0.00577109339799532,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune10102",-0.376094300840671,0.00669172887659495,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune10103",-0.497854973904487,0.00706182881158935,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune10104",-0.219743975243075,0.00546220889577048,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune10105",-0.372055911063606,0.00532781017954144,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune10106",-0.377579994717805,0.00584166801413773,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune10107",-0.232665581062333,0.00570960128368635,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune10108",-0.262897742485882,0.00636908575967164,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune10109",-0.363110532530243,0.00572579199685433,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune10201",-0.222099296883531,0.00624434269676613,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune10202",-0.258466709441181,0.00674327481988496,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune10203",-0.37999849918853,0.00643753572433341,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune10204",-0.368252542519491,0.00636376300281477,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune10205",-0.379179359163353,0.00621484118195657,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune10206",-0.330240594976334,0.00663142873126852,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune10207",-0.242131141816522,0.0069921957192424,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune10208",-0.417871101888684,0.0070434221299028,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune10209",-0.302179475332495,0.00646642513600893,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune10210",-0.16701853966373,0.00663961858060707,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune10301",-0.174148464430801,0.00470298423763554,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune10302",-0.341109903288156,0.00596763419750237,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune10303",-0.225138981657073,0.00506575802031257,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune10304",-0.338623021554387,0.00569120120153734,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune10305",-0.278609255934083,0.00497485572940942,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune10306",-0.44976857823906,0.00614765148864435,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune10307",-0.375599471368571,0.00488364572374007,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune10401",-0.418599230638328,0.00721007363892833,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune10402",-0.821127172781461,0.00714397236997372,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune10403",-0.505063189635387,0.00689844152802306,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune10404",-0.326006600220405,0.00709811277066908,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune11101",-0.422850127505055,0.00655314986554958,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune11201",-0.273514784295321,0.0072590684804857,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune11202",-0.778491685783668,0.00761236134365318,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune11301",-0.765967968649316,0.00731547252985527,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune11401",-0.517708577499375,0.00572762266107657,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune11402",-0.558885625781776,0.00738271571242945,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune12101",-0.244518986097158,0.0115667220760699,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune12301",-0.303300228112629,0.0113371637197476,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune12401",-0.341938463727313,0.0110505901175479,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune13101",-0.279243255090843,0.0038853513051516,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune13102",-0.248282871610148,0.00409045964503802,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune13103",-0.158864569491898,0.00411324699855739,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune13104",-0.212651807970638,0.00404426447023714,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune13105",-0.193999751973163,0.00376166273286132,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune13106",-0.186134741737819,0.00415906233796367,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune13107",-0.24950398026871,0.00313327939300728,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune13108",0.305503241862965,0.00391746408151371,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune13109",-0.00953986628237262,0.0038774267293293,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune13110",-0.139472755733368,0.00315220363354657,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune13111",-0.145158186039079,0.00376048501056497,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune13112",-0.199895538796672,0.00350646524512396,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune13113",-0.0475299929925182,0.00228087960066469,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune13114",-0.219482074868752,0.00174792928347725,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune13115",-0.0836707530164456,0.00141972392985887,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune13116",-0.113312362610872,0.00430008901020856,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune13117",-0.273398321017452,0.00399926827329377,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune13118",-0.25845672267093,0.00380298319352429,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune13119",-0.148250489704873,0.00384682155863926,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune13120",-0.0945661803986053,0.00336156463463036,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
"Sex: Female","commune13121",-0.149464947767764,0.00435072658007702,5.18322761915651,70632,276170.802066385,22.3439547951292,24.3766703593317
