"name","param","est","se","N","bic","rr","rr_low","rr_high"
"2002","(Intercept)",-4.5778225186187,0.0638224057873471,3924,18987.1828072128,-98.9722749528776,-99.0931191892978,-98.8353279063597
"2002","pm25Exp_10ug",-0.00262422139006905,0.00954604351027867,3924,18987.1828072128,-0.262078113110874,-2.11084967715267,1.62161005082721
"2002","landTemp",-0.0127570035009721,0.00162787327504582,3924,18987.1828072128,-1.267597784597,-1.58211448864546,-0.952075970993405
"2002","commune1107",-37.9228179063247,1.00156328799372,3924,18987.1828072128,-100,-100,-100
"2002","commune1401",-0.58618880955254,0.025031020125153,3924,18987.1828072128,-44.3556037444091,-47.019677184124,-41.5575694883953
"2002","commune1403",-36.4266132612847,1.00155429524795,3924,18987.1828072128,-100,-100,-99.9999999999999
"2002","commune1404",-2.26834494199292,0.020288058840853,3924,18987.1828072128,-89.651669069069,-90.0550921264615,-89.2318808361207
"2002","commune1405",-0.127377539643108,0.013904047255972,3924,18987.1828072128,-11.959877651896,-14.3267438144069,-9.52762287594066
"2002","commune2101",-0.104067045176738,0.00255112616446178,3924,18987.1828072128,-9.8835123362658,-10.3329887799614,-9.43178278888486
"2002","commune2102",0.0530870056950786,0.00619546070802908,3924,18987.1828072128,5.45213904946682,4.17936621022828,6.7404615196854
"2002","commune2104",0.363382873948155,0.00206506389225396,3924,18987.1828072128,43.8186397945384,43.2377066853961,44.4019290100797
"2002","commune2201",0.03256434369048,0.0118842650870582,3924,18987.1828072128,3.31003644955314,0.931429467296738,5.74469902525453
"2002","commune2203",-0.383161762654376,0.0115694087862286,3924,18987.1828072128,-31.8297383658315,-33.3581750883187,-30.2662467987666
"2002","commune2301",-0.306883719156569,0.00334347591870245,3924,18987.1828072128,-26.4263852046758,-26.9069524095513,-25.9426583991815
"2002","commune2302",0.27196138344928,0.0245215821108663,3924,18987.1828072128,31.2536314707275,25.0944770854201,37.7160381148548
"2002","commune3101",-0.0333318594523291,0.00474044629154439,3924,18987.1828072128,-3.27824739555061,-4.17275378414716,-2.37539117211232
"2002","commune3102",-0.361116414304212,0.00394637710484101,3924,18987.1828072128,-30.3102135135636,-30.8471776233503,-29.7690799361357
"2002","commune3103",-0.0855471809694387,0.00692233649952184,3924,18987.1828072128,-8.19901705613294,-9.43614106338558,-6.94499363859356
"2002","commune3201",-0.294801681703903,0.00235931816806647,3924,18987.1828072128,-25.5320743656037,-25.8756387059188,-25.1869176141855
"2002","commune3202",-0.0199153816561496,0.0130363568876479,3924,18987.1828072128,-1.97183803955254,-4.44485218669635,0.565178928076904
"2002","commune3301",-0.0343074322840561,0.00522690307236829,3924,18987.1828072128,-3.37256049749841,-4.35742905779976,-2.37755036455304
"2002","commune3302",-0.558449175874878,0.00374257413638783,3924,18987.1828072128,-42.7904404104517,-43.2085625748578,-42.3692398569029
"2002","commune3303",-0.275562020639319,0.00375288356867086,3924,18987.1828072128,-24.0854652045847,-24.6418174136467,-23.5250055745379
"2002","commune3304",-0.616623808785071,0.00792175505087942,3924,18987.1828072128,-46.0236289742915,-46.8552279746741,-45.1790172753671
"2002","commune4101",-0.296286888800421,0.00585009278333951,3924,18987.1828072128,-25.642592565696,-26.4903187426143,-24.7850902659767
"2002","commune4102",-0.321398161431398,0.00663416451864518,3924,18987.1828072128,-27.4865527075883,-28.4233386450935,-26.5375062388415
"2002","commune4103",-0.295542016655796,0.00430545856527099,3924,18987.1828072128,-25.587185171001,-26.2124904092804,-24.9565808429001
"2002","commune4104",-0.411742529533975,0.00321606614300808,3924,18987.1828072128,-33.7505173052896,-34.1668068164178,-33.3315954297157
"2002","commune4105",-0.34592179072923,0.00237537491264645,3924,18987.1828072128,-29.2432176693948,-29.5718768166807,-28.9130248047497
"2002","commune4106",-0.355533765275161,0.00301942383542431,3924,18987.1828072128,-29.9200718961008,-30.333585059529,-29.5041042768709
"2002","commune4201",-0.307646745212536,0.00303946096193127,3924,18987.1828072128,-26.4825023776411,-26.9191693840507,-26.0432262318322
"2002","commune4202",-0.268045701325507,0.0033948965526562,3924,18987.1828072128,-23.5127175397838,-24.0199741926365,-23.0020743480463
"2002","commune4203",-0.317830766963909,0.0119377758623188,3924,18987.1828072128,-27.2274066736658,-28.9103768902677,-25.5045939508574
"2002","commune4204",-0.127494269557659,0.00504862401631903,3924,18987.1828072128,-11.9701539680663,-12.8369403442368,-11.094747901113
"2002","commune4301",-0.308496173338018,0.00313625930800366,3924,18987.1828072128,-26.5449236928729,-26.9950720958435,-26.0919996747417
"2002","commune4302",-0.234063978661747,0.00530694160014721,3924,18987.1828072128,-20.8688812754761,-21.6877060294407,-20.0414949797188
"2002","commune4303",-0.323903982482415,0.00202602043747014,3924,18987.1828072128,-27.6680309593231,-27.9546916709951,-27.3802296548003
"2002","commune4304",-0.185189415020665,0.00275448191190262,3924,18987.1828072128,-16.9053124874716,-17.352714003488,-16.4554890151366
"2002","commune4305",-0.618301760057819,0.00231702144538394,3924,18987.1828072128,-46.1141227514458,-46.3582831983733,-45.8688509619403
"2002","commune5101",-0.194120046482424,0.00909060586249612,3924,18987.1828072128,-17.6440967030857,-19.0984848945987,-16.1635625857658
"2002","commune5102",-0.135839329919801,0.00544968100129738,3924,18987.1828072128,-12.7017116548753,-13.6292150647026,-11.7642481343937
"2002","commune5103",-0.453702622520311,0.0106839512356372,3924,18987.1828072128,-36.4728379367429,-37.7892994791687,-35.1285183091618
"2002","commune5105",-0.230084839806512,0.0100581282893666,3924,18987.1828072128,-20.5533802714406,-22.1042484054326,-18.9716350752239
