"var","param","est","se","mean_MR","N","bic","mean_pm25","mean_temp"
"Sex: Male","commune11201",-0.109989235953108,0.00629510700816504,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune11202",-0.465778885598992,0.00658700774741134,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune11203",-0.479264461191398,0.0063527017585277,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune11301",-0.274290213874074,0.00624198114839706,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune11401",-0.189106971915019,0.00495874722778497,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune11402",-0.378784421554943,0.0063801881212058,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune12101",-0.205282510233696,0.00942930459296046,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune12301",-0.308439619041838,0.00925859796867188,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune12401",-0.252797283964055,0.00912514732747405,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13101",-0.103698444740196,0.00286944101392028,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13102",-0.156116141114956,0.00303678956642613,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13103",-0.0231614869986541,0.00305629876154281,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13104",-0.0308952436162366,0.00303457224965228,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
"Sex: Male","commune13105",-0.0912641218503666,0.00278961025741369,3.82787288669628,71712,304606.338296001,22.0372243545226,24.1390486373028
