name,param,est,se,N,bic,rr,rr_low,rr_high
Year+Quarter,(Intercept),-4.915193021,0.0195962,70632,329531.4226,-99.26656979,-99.29420566,-99.23785182
Year+Quarter,pm25Exp_10ug,0.016251289,0.00326773,70632,329531.4226,1.638405976,0.989517583,2.291463675
Year+Quarter,landTemp,-0.012860331,0.000388075,70632,329531.4226,-1.277799078,-1.352861291,-1.202679749
Year+Quarter,year2003,0.005506442,0.007877869,70632,329531.4226,0.552163015,-0.988499978,2.11679941
Year+Quarter,year2004,0.004922121,0.015595252,70632,329531.4226,0.49342542,-2.531854464,3.612605915
Year+Quarter,year2005,-0.031182136,0.009975813,70632,329531.4226,-3.070098749,-4.946921591,-1.156218044
Year+Quarter,year2006,-0.078081108,0.010460281,70632,329531.4226,-7.511059251,-9.387975371,-5.595265134
Year+Quarter,year2007,-0.023169836,0.011661775,70632,329531.4226,-2.290347695,-4.498374299,-0.031270845
Year+Quarter,year2008,-0.103730839,0.011936995,70632,329531.4226,-9.853209551,-11.93784809,-7.719222708
Year+Quarter,year2009,-0.105194667,0.012527714,70632,329531.4226,-9.985072422,-12.16841279,-7.747458014
Year+Quarter,year2010,-0.048933453,0.011883506,70632,329531.4226,-4.775550377,-6.967856571,-2.5315824
Year+Quarter,year2011,-0.122316847,0.011951867,70632,329531.4226,-11.5132044,-13.56197532,-9.415873119
Year+Quarter,year2012,-0.081427024,0.011699071,70632,329531.4226,-7.820002373,-9.909656643,-5.68187837
Year+Quarter,year2013,-0.115523623,0.011623695,70632,329531.4226,-10.9100474,-12.91678804,-8.857063532
Year+Quarter,year2014,-0.11996426,0.01190113,70632,329531.4226,-11.3047864,-13.34976651,-9.211543935
Year+Quarter,year2015,-0.13301052,0.011871444,70632,329531.4226,-12.45441173,-14.46790923,-10.39351481
Year+Quarter,year2016,-0.144167766,0.011693913,70632,329531.4226,-13.42575063,-15.38747119,-11.41854808
Year+Quarter,year2017,-0.137582521,0.011693272,70632,329531.4226,-12.85375671,-14.82833123,-10.83340471
Year+Quarter,year2018,-0.166325731,0.011339608,70632,329531.4226,-15.32296297,-17.18420331,-13.41989227
Year+Quarter,year2019,-0.167402157,0.011980788,70632,329531.4226,-15.41406251,-17.3771989,-13.40428156
Year+Quarter,quarter2,-0.031319569,0.006271917,70632,329531.4226,-3.083419167,-4.267517609,-1.884674817
Year+Quarter,quarter3,0.084652893,0.006499956,70632,329531.4226,8.833923091,7.456183152,10.2293276
Year+Quarter,quarter4,0.089718798,0.004291906,70632,329531.4226,9.386664345,8.470348438,10.31072094
Year+Quarter,commune1101,0.236034553,0.003015578,70632,329531.4226,26.62180605,25.875611,27.37242457
Year+Quarter,commune1107,-0.003535043,0.003267288,70632,329531.4226,-0.352880228,-0.988970026,0.287296087
Year+Quarter,commune1401,-0.171375872,0.005474262,70632,329531.4226,-15.74951601,-16.64865386,-14.84067887
Year+Quarter,commune1403,-1.099872256,0.003185605,70632,329531.4226,-66.70863913,-66.91585569,-66.50012471
Year+Quarter,commune1404,-0.435814985,0.004941617,70632,329531.4226,-35.32626289,-35.94964115,-34.69681751
Year+Quarter,commune1405,-0.243588542,0.003668135,70632,329531.4226,-21.61899272,-22.18049565,-21.05343829
Year+Quarter,commune2101,0.285673182,0.004119384,70632,329531.4226,33.06575014,31.9957038,34.14447099
Year+Quarter,commune2102,0.270885944,0.003622277,70632,329531.4226,31.11255201,30.18499373,32.04671908
Year+Quarter,commune2104,0.207496304,0.003964854,70632,329531.4226,23.0593168,22.10671503,24.01935018
Year+Quarter,commune2201,0.294499474,0.004949723,70632,329531.4226,34.24542571,32.94934644,35.55414002
Year+Quarter,commune2203,-0.559085754,0.003996685,70632,329531.4226,-42.82684717,-43.2729636,-42.37722237
Year+Quarter,commune2301,0.30199149,0.003640987,70632,329531.4226,35.25497165,34.29318283,36.22364866
Year+Quarter,commune2302,-0.240037787,0.005391819,70632,329531.4226,-21.34018628,-22.16708345,-20.50450416
Year+Quarter,commune3101,0.236350843,0.004148219,70632,329531.4226,26.66186167,25.63621151,27.69588488
Year+Quarter,commune3102,-0.139341294,0.003487731,70632,329531.4226,-13.00689245,-13.59954532,-12.41017435
Year+Quarter,commune3103,0.125358778,0.003723139,70632,329531.4226,13.35550749,12.53132315,14.1857282
Year+Quarter,commune3201,0.141732185,0.003285975,70632,329531.4226,15.22680122,14.48706642,15.97131567
Year+Quarter,commune3202,0.338451178,0.004232151,70632,329531.4226,40.27732611,39.11853615,41.44576823
Year+Quarter,commune3301,0.203819802,0.004575708,70632,329531.4226,22.60771971,21.51304218,23.7122589
Year+Quarter,commune3302,-0.339597221,0.003987663,70632,329531.4226,-28.79429334,-29.34865514,-28.23558178
Year+Quarter,commune3303,-0.107751263,0.004604031,70632,329531.4226,-10.2149103,-11.02147745,-9.401031826
Year+Quarter,commune3304,0.001584316,0.004549864,70632,329531.4226,0.158557166,-0.730659446,1.05573904
Year+Quarter,commune4101,0.088424538,0.004947305,70632,329531.4226,9.245181083,8.190980765,10.30965341
Year+Quarter,commune4102,0.063423844,0.004650788,70632,329531.4226,6.547833964,5.581005636,7.523515749
Year+Quarter,commune4103,0.098939443,0.003437041,70632,329531.4226,10.39994432,9.658723467,11.14617534
Year+Quarter,commune4104,-0.379044218,0.004130972,70632,329531.4226,-31.54846561,-32.10045981,-30.99198393
Year+Quarter,commune4105,-0.091598333,0.00405386,70632,329531.4226,-8.752841475,-9.474979092,-8.024943211
Year+Quarter,commune4106,-0.008734202,0.004294617,70632,329531.4226,-0.869616995,-1.700540027,-0.031670189
Year+Quarter,commune4201,0.139841452,0.004591962,70632,329531.4226,15.00914399,13.97867771,16.04892657
Year+Quarter,commune4202,-0.145392286,0.004387409,70632,329531.4226,-13.53169762,-14.27207834,-12.78492267
Year+Quarter,commune4203,-0.141771118,0.005488825,70632,329531.4226,-13.21801378,-14.14661888,-12.27936471
Year+Quarter,commune4204,0.033416645,0.00476978,70632,329531.4226,3.398125266,2.435984569,4.369302971
Year+Quarter,commune4301,0.103255591,0.004587925,70632,329531.4226,10.87747663,9.884898926,11.87902017
Year+Quarter,commune4302,0.099362877,0.003236706,70632,329531.4226,10.44670123,9.748251472,11.14959599
Year+Quarter,commune4303,-0.007379977,0.004005783,70632,329531.4226,-0.735281227,-1.511590311,0.047146909
Year+Quarter,commune4304,0.008034453,0.00430146,70632,329531.4226,0.806681611,-0.039632972,1.660161517
Year+Quarter,commune4305,0.056337657,0.003916252,70632,329531.4226,5.795484897,4.986522828,6.610680335
Year+Quarter,commune5101,0.150394099,0.003812935,70632,329531.4226,16.22922112,15.36383696,17.10109681
Year+Quarter,commune5102,0.071601659,0.003932512,70632,329531.4226,7.422735009,6.597932947,8.253918981
Year+Quarter,commune5103,-0.041051911,0.004582349,70632,329531.4226,-4.022069482,-4.880226615,-3.156170177
Year+Quarter,commune5105,-0.014872745,0.005497274,70632,329531.4226,-1.476269233,-2.532130229,-0.408970186
Year+Quarter,commune5107,-0.112779486,0.005142058,70632,329531.4226,-10.66523657,-11.5610691,-9.760329801
Year+Quarter,commune5109,0.0811736,0.004232613,70632,329531.4226,8.455915953,7.559896023,9.359400112
Year+Quarter,commune5301,0.268047467,0.002588282,70632,329531.4226,30.74091968,30.07934635,31.40585772
Year+Quarter,commune5302,-0.119475115,0.002867004,70632,329531.4226,-11.26139096,-11.7586439,-10.76133593
Year+Quarter,commune5303,0.109582316,0.002816601,70632,329531.4226,11.58119162,10.96690057,12.19888326
Year+Quarter,commune5304,0.097800288,0.002934643,70632,329531.4226,10.27425319,9.64178744,10.9103673
Year+Quarter,commune5401,0.020830605,0.005266164,70632,329531.4226,2.104907621,1.056433585,3.164259716
Year+Quarter,commune5402,0.163469922,0.005444081,70632,329531.4226,17.7589935,16.50913808,19.02225679
Year+Quarter,commune5403,-0.019535929,0.005479328,70632,329531.4226,-1.934633919,-2.982170154,-0.875787059
Year+Quarter,commune5404,0.078391661,0.004803859,70632,329531.4226,8.154617514,7.141059951,9.177763361
Year+Quarter,commune5405,-0.192837576,0.005730091,70632,329531.4226,-17.53840996,-18.45935311,-16.60706541
Year+Quarter,commune5501,0.205478397,0.004463012,70632,329531.4226,22.81124497,21.74163808,23.8902493
Year+Quarter,commune5502,0.185906134,0.004489674,70632,329531.4226,20.43092113,19.37580699,21.495361
Year+Quarter,commune5503,0.085083701,0.004665275,70632,329531.4226,8.880819773,7.889758169,9.880985143
Year+Quarter,commune5504,0.011735626,0.005012001,70632,329531.4226,1.180475882,0.191393248,2.179322672
Year+Quarter,commune5506,0.154371557,0.004817042,70632,329531.4226,16.69243856,15.59588287,17.79939631
Year+Quarter,commune5601,0.156490452,0.003995308,70632,329531.4226,16.93995966,16.02780196,17.85928834
Year+Quarter,commune5602,-0.3784761,0.004893087,70632,329531.4226,-31.50956601,-32.16328037,-30.84955209
Year+Quarter,commune5603,-0.229025567,0.004389872,70632,329531.4226,-20.46918007,-21.1505396,-19.78193273
Year+Quarter,commune5604,-0.575664266,0.004946524,70632,329531.4226,-43.76687929,-44.30943556,-43.21903725
Year+Quarter,commune5605,-0.64657767,0.005113432,70632,329531.4226,-47.61645497,-48.13883781,-47.08881032
Year+Quarter,commune5606,-0.138088791,0.004244998,70632,329531.4226,-12.89786508,-13.61956549,-12.17013493
Year+Quarter,commune5701,0.209325191,0.003123561,70632,329531.4226,23.28458441,22.53211965,24.04167003
Year+Quarter,commune5702,-0.00368315,0.00389396,70632,329531.4226,-0.367637506,-1.125153388,0.395681979
Year+Quarter,commune5703,0.14212177,0.003728081,70632,329531.4226,15.27170068,14.43247582,16.11708025
Year+Quarter,commune5704,0.222121844,0.003876978,70632,329531.4226,24.87235177,23.92705839,25.82485567
Year+Quarter,commune5705,0.135299443,0.003576346,70632,329531.4226,14.48795594,13.68824299,15.29329427
Year+Quarter,commune5706,0.142805886,0.003210595,70632,329531.4226,15.35058678,14.62699158,16.07874976
Year+Quarter,commune5801,0.176139887,0.003916643,70632,329531.4226,19.26048772,18.34847522,20.17952835
Year+Quarter,commune5802,0.324235419,0.004359683,70632,329531.4226,38.29728462,37.12057186,39.48409545
Year+Quarter,commune5803,-0.069805971,0.004892379,70632,329531.4226,-6.742525115,-7.632503001,-5.843972127
Year+Quarter,commune5804,0.198281549,0.003670931,70632,329531.4226,21.93056393,21.05641897,22.81102107
Year+Quarter,commune6101,0.133865163,0.001062345,70632,329531.4226,14.32386582,14.08606868,14.56215862
Year+Quarter,commune6102,0.011919619,0.001746313,70632,329531.4226,1.199094029,0.853304552,1.546069093
Year+Quarter,commune6103,0.092390325,0.002316168,70632,329531.4226,9.679284411,9.182503105,10.17832608
Year+Quarter,commune6104,0.022698879,0.003358317,70632,329531.4226,2.295845855,1.624715081,2.971408784
Year+Quarter,commune6105,0.001530905,0.002304631,70632,329531.4226,0.153207746,-0.298171695,0.606630715
Year+Quarter,commune6106,0.105219837,0.001411314,70632,329531.4226,11.09548121,10.78859625,11.40321625
Year+Quarter,commune6107,-0.042191189,0.003771437,70632,329531.4226,-4.131352748,-4.837402516,-3.42006451
Year+Quarter,commune6108,0.071719219,0.001471393,70632,329531.4226,7.435364362,7.125974631,7.745647639
Year+Quarter,commune6109,0.030434058,0.00277771,70632,329531.4226,3.090190826,2.530460793,3.652976513
Year+Quarter,commune6110,0.031485291,0.001619666,70632,329531.4226,3.198619621,2.871530418,3.526748834
Year+Quarter,commune6111,0.069158774,0.001827959,70632,329531.4226,7.16063393,6.777385825,7.545257599
Year+Quarter,commune6112,0.137506119,0.003492846,70632,329531.4226,14.74087271,13.9580419,15.52908115
Year+Quarter,commune6113,0.173466392,0.003168668,70632,329531.4226,18.94207126,18.20566007,19.68307023
Year+Quarter,commune6114,-0.002961364,0.002491912,70632,329531.4226,-0.295698318,-0.781481608,0.192463413
Year+Quarter,commune6115,0.081538133,0.002067873,70632,329531.4226,8.49545899,8.056613528,8.936086715
Year+Quarter,commune6116,-0.014233317,0.001938364,70632,329531.4226,-1.413250257,-1.787089762,-1.037987762
Year+Quarter,commune6117,0.024181733,0.003091528,70632,329531.4226,2.447648246,1.82875451,3.070303487
Year+Quarter,commune6201,-0.119392759,0.005372015,70632,329531.4226,-11.25408249,-12.18359933,-10.31472692
Year+Quarter,commune6202,0.124585903,0.003476461,70632,329531.4226,13.26793167,12.49876302,14.04235923
Year+Quarter,commune6203,-0.003690139,0.004179725,70632,329531.4226,-0.368333873,-1.181208331,0.451227216
Year+Quarter,commune6204,0.007938625,0.003859817,70632,329531.4226,0.797021925,0.037345285,1.562467497
Year+Quarter,commune6205,-0.283788507,0.004699393,70632,329531.4226,-24.70741335,-25.39773504,-24.01070387
Year+Quarter,commune6206,-0.130469906,0.005811851,70632,329531.4226,-12.23170948,-13.22582531,-11.2262047
Year+Quarter,commune6301,0.137832654,0.003039959,70632,329531.4226,14.77834567,14.09649291,15.46427326
Year+Quarter,commune6302,0.100560472,0.0038343,70632,329531.4226,10.57905091,9.751139035,11.41320817
Year+Quarter,commune6303,0.049524596,0.003542373,70632,329531.4226,5.077143658,4.350114455,5.809238226
Year+Quarter,commune6304,0.010158486,0.004856898,70632,329531.4226,1.021025817,0.06391694,1.987289416
Year+Quarter,commune6305,0.050674938,0.003735155,70632,329531.4226,5.198087821,4.430755025,5.971058799
Year+Quarter,commune6306,-0.072052374,0.003897926,70632,329531.4226,-6.951783884,-7.659957645,-6.238179
Year+Quarter,commune6307,0.07844428,0.003466278,70632,329531.4226,8.160308644,7.427968334,8.897641343
Year+Quarter,commune6308,0.008179767,0.003560617,70632,329531.4226,0.821331284,0.120167911,1.527405057
Year+Quarter,commune6309,-0.011867561,0.004833617,70632,329531.4226,-1.179741912,-2.111533197,-0.239080992
Year+Quarter,commune6310,0.122784506,0.003707054,70632,329531.4226,13.06407481,12.24554825,13.8885703
Year+Quarter,commune7101,0.180870243,0.004404417,70632,329531.4226,19.82596865,18.79600408,20.86486304
Year+Quarter,commune7102,0.138236637,0.005814705,70632,329531.4226,14.82472364,13.52351564,16.14084609
Year+Quarter,commune7103,-0.035510905,0.00567029,70632,329531.4226,-3.488779017,-4.55544404,-2.410193206
Year+Quarter,commune7104,-0.160269674,0.005787376,70632,329531.4226,-14.80859814,-15.76948593,-13.8367487
Year+Quarter,commune7105,-0.094855818,0.004538664,70632,329531.4226,-9.04959408,-9.855080981,-8.236909777
Year+Quarter,commune7106,-0.097980435,0.005146529,70632,329531.4226,-9.333335712,-10.24331089,-8.414134984
Year+Quarter,commune7107,-0.02649184,0.00493238,70632,329531.4226,-2.614400988,-3.551336642,-1.668363617
Year+Quarter,commune7108,-0.009606996,0.005000877,70632,329531.4226,-0.956099577,-1.922157816,0.019474252
Year+Quarter,commune7109,0.028609016,0.00502459,70632,329531.4226,2.902218474,1.893790874,3.920626331
Year+Quarter,commune7110,0.045854744,0.004982511,70632,329531.4226,4.692232772,3.674813577,5.719636473
Year+Quarter,commune7201,0.059768598,0.003962194,70632,329531.4226,6.159086435,5.337858564,6.986716706
Year+Quarter,commune7202,-0.009129347,0.005586544,70632,329531.4226,-0.90878009,-1.987873232,0.182193643
Year+Quarter,commune7203,-0.321515928,0.006012956,70632,329531.4226,-27.49509187,-28.34457515,-26.63553787
Year+Quarter,commune7301,0.160191967,0.003797695,70632,329531.4226,17.37361679,16.50319195,18.25054479
Year+Quarter,commune7302,-0.025202802,0.005044754,70632,329531.4226,-2.488786294,-3.448198583,-1.519840553
Year+Quarter,commune7303,0.184750498,0.005617068,70632,329531.4226,20.29182716,18.97474347,21.62349134
Year+Quarter,commune7304,0.314249172,0.004574351,70632,329531.4226,36.92308683,35.70095862,38.15622157
Year+Quarter,commune7305,0.018388416,0.00453844,70632,329531.4226,1.855852388,0.953827659,2.765936729
Year+Quarter,commune7306,0.024774289,0.004161734,70632,329531.4226,2.508372138,1.675612505,3.34795237
Year+Quarter,commune7307,0.116543291,0.004581371,70632,329531.4226,12.36061518,11.35619073,13.37409947
Year+Quarter,commune7308,0.088233446,0.003826487,70632,329531.4226,9.224307166,8.408198439,10.04655965
Year+Quarter,commune7309,-0.19013922,0.0061291,70632,329531.4226,-17.31559873,-18.30294707,-16.31631781
Year+Quarter,commune7401,0.136037936,0.004751889,70632,329531.4226,14.57253571,13.51039515,15.64461493
Year+Quarter,commune7402,0.018316931,0.00546535,70632,329531.4226,1.848571479,0.763383438,2.945446633
Year+Quarter,commune7403,0.129490885,0.005194073,70632,329531.4226,13.82487366,12.67197137,14.98957288
Year+Quarter,commune7404,0.130101278,0.004545765,70632,329531.4226,13.89437277,12.8841153,14.91367155
Year+Quarter,commune7405,-0.096659539,0.004839769,70632,329531.4226,-9.21349535,-10.07061959,-8.348201786
Year+Quarter,commune7406,0.130340735,0.004628745,70632,329531.4226,13.92164883,12.89278708,14.95988723
Year+Quarter,commune7407,-0.015086222,0.004933669,70632,329531.4226,-1.497299523,-2.445229075,-0.540159039
Year+Quarter,commune7408,0.059985909,0.005263698,70632,329531.4226,6.182158409,5.09232471,7.283293957
Year+Quarter,commune8101,0.059661197,0.006723191,70632,329531.4226,6.147685359,4.758104761,7.555698271
Year+Quarter,commune8102,0.069826707,0.006447339,70632,329531.4226,7.232233887,5.885689175,8.595902561
Year+Quarter,commune8103,0.021081719,0.007714391,70632,329531.4226,2.130550865,0.597931846,3.686519479
Year+Quarter,commune8104,-0.175426863,0.006363611,70632,329531.4226,-16.09012362,-17.13020464,-15.03698877
Year+Quarter,commune8105,-0.049411785,0.007409916,70632,329531.4226,-4.821088324,-6.193423485,-3.428676706
Year+Quarter,commune8106,0.165635712,0.007233183,70632,329531.4226,18.01431113,16.35302155,19.69932062
Year+Quarter,commune8107,0.026647928,0.007305046,70632,329531.4226,2.700615863,1.240636658,4.181649254
Year+Quarter,commune8108,-0.079150978,0.007211663,70632,329531.4226,-7.609957506,-8.906691554,-6.294764152
Year+Quarter,commune8109,0.028626228,0.006688142,70632,329531.4226,2.903989612,1.563849133,4.261813318
Year+Quarter,commune8110,0.139772678,0.006632844,70632,329531.4226,15.00123455,13.51585172,16.50605398
Year+Quarter,commune8111,-0.011431064,0.007357945,70632,329531.4226,-1.136597738,-2.552131749,0.299498411
Year+Quarter,commune8112,-0.141007554,0.006147564,70632,329531.4226,-13.15172491,-14.19190013,-12.09894056
Year+Quarter,commune8201,0.06812753,0.008064041,70632,329531.4226,7.050182123,5.371499549,8.755607935
Year+Quarter,commune8202,-0.014190536,0.00717641,70632,329531.4226,-1.409032452,-2.786082267,-0.012476518
Year+Quarter,commune8203,0.003452444,0.006775278,70632,329531.4226,0.345841057,-0.977897186,1.687275178
Year+Quarter,commune8204,-0.13342961,0.006802269,70632,329531.4226,-12.49109355,-13.6500583,-11.31657349
Year+Quarter,commune8205,0.06706956,0.007093183,70632,329531.4226,6.936986086,5.460566708,8.434074936
Year+Quarter,commune8206,0.087936348,0.007740824,70632,329531.4226,9.191861658,7.547705251,10.86115343
Year+Quarter,commune8207,0.031780411,0.006113126,70632,329531.4226,3.229080026,1.999597674,4.473382307
Year+Quarter,commune8301,0.038564922,0.004312892,70632,329531.4226,3.931820039,3.056959372,4.814107485
Year+Quarter,commune8302,-0.06039049,0.005224123,70632,329531.4226,-5.860314464,-6.819319066,-4.891439899
Year+Quarter,commune8303,-0.063992947,0.004532968,70632,329531.4226,-6.198838456,-7.028534715,-5.361737819
Year+Quarter,commune8304,-0.017289542,0.00610138,70632,329531.4226,-1.714093558,-2.882465606,-0.531665415
Year+Quarter,commune8305,0.039528402,0.004467647,70632,329531.4226,4.032004552,3.125015897,4.946970208
Year+Quarter,commune8306,0.014462284,0.005190394,70632,329531.4226,1.456736832,0.429832273,2.494141588
Year+Quarter,commune8307,-0.027900726,0.004763592,70632,329531.4226,-2.751509547,-3.6552582,-1.839283404
Year+Quarter,commune8308,-0.130695193,0.005287543,70632,329531.4226,-12.25148031,-13.1561735,-11.3373625
Year+Quarter,commune8309,-0.128607737,0.005530783,70632,329531.4226,-12.06811778,-13.01618085,-11.10972148
Year+Quarter,commune8310,0.0386224,0.006686496,70632,329531.4226,3.937794018,2.584521042,5.308919079
Year+Quarter,commune8311,0.11257841,0.005057627,70632,329531.4226,11.9160007,10.81206383,13.03093526
Year+Quarter,commune8312,0.085914658,0.004836047,70632,329531.4226,8.971332554,7.943311024,10.00914467
Year+Quarter,commune8313,-0.011061904,0.005216587,70632,329531.4226,-1.100094569,-2.106145814,-0.083704176
Year+Quarter,commune8314,-0.230629308,0.006868573,70632,329531.4226,-20.59662466,-21.65842166,-19.52043667
Year+Quarter,commune9101,0.021816828,0.003405629,70632,329531.4226,2.205655561,1.525701383,2.890163637
Year+Quarter,commune9102,-0.049245556,0.004223168,70632,329531.4226,-4.805265552,-5.589979151,-4.0140296
Year+Quarter,commune9103,0.009459983,0.003882092,70632,329531.4226,0.95048699,0.185279625,1.721538949
Year+Quarter,commune9104,-0.181608,0.005428426,70632,329531.4226,-16.60718238,-17.48975465,-15.71516966
Year+Quarter,commune9105,0.012590731,0.003590887,70632,329531.4226,1.267032832,0.556803794,1.982278191
Year+Quarter,commune9106,-0.002485754,0.003587974,70632,329531.4226,-0.248266746,-0.947302914,0.455702671
Year+Quarter,commune9107,0.062008223,0.0040124,70632,329531.4226,6.39710933,5.563651749,7.237147317
Year+Quarter,commune9108,0.031224409,0.003554694,70632,329531.4226,3.171700443,2.455380827,3.893028227
Year+Quarter,commune9109,-0.021081212,0.004275,70632,329531.4226,-2.086055693,-2.90304901,-1.26218803
Year+Quarter,commune9110,-0.071159239,0.004259828,70632,329531.4226,-6.868642071,-7.642983181,-6.087808718
Year+Quarter,commune9111,0.122827408,0.003307026,70632,329531.4226,13.06892567,12.33840888,13.80419288
Year+Quarter,commune9112,0.023184056,0.003824446,70632,329531.4226,2.345489557,1.58118462,3.115545186
Year+Quarter,commune9113,-0.019291063,0.003422221,70632,329531.4226,-1.910618116,-2.566356281,-1.250466767
Year+Quarter,commune9114,-0.033244041,0.003614345,70632,329531.4226,-3.269753079,-3.952579929,-2.582071831
Year+Quarter,commune9115,-0.053513336,0.004619676,70632,329531.4226,-5.210670002,-6.06507221,-4.348496423
Year+Quarter,commune9116,0.059133902,0.004454438,70632,329531.4226,6.091729042,5.169505868,7.022039118
Year+Quarter,commune9117,-0.096090435,0.003721887,70632,329531.4226,-9.161813746,-9.822058031,-8.496735436
Year+Quarter,commune9118,-0.050070154,0.004208627,70632,329531.4226,-4.883730583,-5.665108829,-4.095880162
Year+Quarter,commune9119,-0.031809209,0.003697863,70632,329531.4226,-3.130861777,-3.830412797,-2.426222125
Year+Quarter,commune9120,-0.040245698,0.004179962,70632,329531.4226,-3.944659545,-4.728399681,-3.154472067
Year+Quarter,commune9121,-0.199094853,0.003403215,70632,329531.4226,-18.05278395,-18.59757756,-17.50434425
Year+Quarter,commune9201,0.115712454,0.004154308,70632,329531.4226,12.26730053,11.3568818,13.18516256
Year+Quarter,commune9202,0.010868438,0.00428414,70632,329531.4226,1.092771355,0.247457985,1.945212633
Year+Quarter,commune9203,-0.002551585,0.004556574,70632,329531.4226,-0.254833273,-1.141679857,0.639969108
Year+Quarter,commune9204,-0.006544421,0.004472266,70632,329531.4226,-0.652305286,-1.519345941,0.222368945
Year+Quarter,commune9205,-0.178571132,0.006150647,70632,329531.4226,-16.35354444,-17.35587107,-15.33906137
Year+Quarter,commune9206,0.003487002,0.004449209,70632,329531.4226,0.349308888,-0.521977635,1.228226646
Year+Quarter,commune9207,-0.144497778,0.005002823,70632,329531.4226,-13.45431648,-14.29879596,-12.60151569
Year+Quarter,commune9208,-0.006279993,0.005463145,70632,329531.4226,-0.626031527,-1.684427936,0.443758834
Year+Quarter,commune9209,0.094926347,0.00461293,70632,329531.4226,9.95778652,8.968101203,10.9564605
Year+Quarter,commune9210,0.216135519,0.003543819,70632,329531.4226,24.1270583,23.26787334,24.99223183
Year+Quarter,commune9211,0.093748998,0.003606214,70632,329531.4226,9.828403973,9.054854187,10.60744072
Year+Quarter,commune10101,-0.0087635,0.005732016,70632,329531.4226,-0.87252128,-1.9799613,0.247430706
Year+Quarter,commune10102,-0.095391387,0.006692904,70632,329531.4226,-9.098291291,-10.2829609,-7.8979787
Year+Quarter,commune10103,-0.188579298,0.006477373,70632,329531.4226,-17.18651682,-18.23124216,-16.12844347
Year+Quarter,commune10104,0.037185011,0.005596415,70632,329531.4226,3.788502333,2.656270019,4.933222438
Year+Quarter,commune10105,-0.104161089,0.005382996,70632,329531.4226,-9.891986815,-10.83768923,-8.936253786
Year+Quarter,commune10106,-0.128677754,0.006016516,70632,329531.4226,-12.07427427,-13.10503759,-11.03128384
Year+Quarter,commune10107,0.031726288,0.005708523,70632,329531.4226,3.223493106,2.074992943,4.384915656
Year+Quarter,commune10108,-0.038755992,0.006482906,70632,329531.4226,-3.801458715,-5.016071898,-2.571313587
Year+Quarter,commune10109,-0.100758684,0.005657399,70632,329531.4226,-9.584880687,-10.58191098,-8.576733302
Year+Quarter,commune10201,0.023402978,0.006055232,70632,329531.4226,2.367897687,1.160150562,3.590064059
Year+Quarter,commune10202,0.002437483,0.006649938,70632,329531.4226,0.244045618,-1.054045094,1.559166228
Year+Quarter,commune10203,-0.08531675,0.006288087,70632,329531.4226,-8.177860871,-9.302591529,-7.039182526
Year+Quarter,commune10204,-0.146877517,0.006082383,70632,329531.4226,-13.66002774,-14.68321606,-12.62456852
Year+Quarter,commune10205,-0.134653741,0.00599803,70632,329531.4226,-12.59815039,-13.61964242,-11.5645787
Year+Quarter,commune10206,-0.084607162,0.006447093,70632,329531.4226,-8.112681813,-9.266492441,-6.944198779
Year+Quarter,commune10207,-0.071283598,0.006755227,70632,329531.4226,-6.88022313,-8.105025527,-5.639096216
Year+Quarter,commune10208,-0.131370925,0.006872878,70632,329531.4226,-12.31075471,-13.48408195,-11.12151483
Year+Quarter,commune10209,-0.072702231,0.006106005,70632,329531.4226,-7.012232259,-8.118455801,-5.89269015
Year+Quarter,commune10210,0.057554876,0.006298171,70632,329531.4226,5.924339595,4.624803011,7.240017624
Year+Quarter,commune10301,0.102223585,0.004266227,70632,329531.4226,10.76310933,9.840791277,11.69317196
Year+Quarter,commune10302,-0.066496472,0.00573653,70632,329531.4226,-6.43337833,-7.479511655,-5.375416328
Year+Quarter,commune10303,0.043883996,0.005145207,70632,329531.4226,4.486113998,3.437708026,5.545146222
Year+Quarter,commune10304,-0.077012905,0.005293957,70632,329531.4226,-7.412209504,-8.367947875,-6.446502615
Year+Quarter,commune10305,-0.071170171,0.004958499,70632,329531.4226,-6.869660249,-7.77037823,-5.960145822
Year+Quarter,commune10306,-0.175368349,0.005942569,70632,329531.4226,-16.08521351,-17.05693554,-15.10210725
Year+Quarter,commune10307,-0.049737249,0.004342864,70632,329531.4226,-4.852060632,-5.658523905,-4.038703435
Year+Quarter,commune10401,-0.228769668,0.006620476,70632,329531.4226,-20.44882561,-21.47442373,-19.40983247
Year+Quarter,commune10402,-0.483946912,0.006345947,70632,329531.4226,-38.36540781,-39.12727448,-37.59400582
Year+Quarter,commune10403,-0.242085963,0.006475892,70632,329531.4226,-21.50113052,-22.49120029,-20.49841396
Year+Quarter,commune10404,0.037583379,0.006268916,70632,329531.4226,3.829856615,2.561897108,5.113491741
Year+Quarter,commune11101,-0.124677798,0.005657918,70632,329531.4226,-11.72187093,-12.69542478,-10.73746074
Year+Quarter,commune11201,0.047355826,0.006696106,70632,329531.4226,4.849502474,3.48240977,6.234655663
Year+Quarter,commune11202,-0.295829379,0.006927968,70632,329531.4226,-25.60856551,-26.6118859,-24.5915283
Year+Quarter,commune11301,-0.316772357,0.007124325,70632,329531.4226,-27.15034269,-28.16052251,-26.1259581
Year+Quarter,commune11401,-0.129269695,0.005417224,70632,329531.4226,-12.12630578,-13.0543916,-11.18831327
