"codigo_comuna","income_mean","perc_occupancy","perc_less_highschool","perc_FFAA","perc_fonasa_A","perc_fonasa_B","perc_fonasa_C","perc_fonasa_D","perc_isapre","perc_woodCooking","perc_woodHeating","perc_woodWarmWater"
"13601",6304.59441437648,56.3692835258735,35.1527655210246,1.98103317387061,12.392302408811,29.1129936014074,8.70256787207635,21.4334775326256,18.6559340619615,1.34565460737847,22.5105389763498,1.87558053683283
"13602",4137.28733653047,55.2831221648678,50.4752438342548,1.94247059918702,22.3911626896702,30.1082942873988,17.128494740435,10.1684922580445,3.86942625748596,0,35.4076590487956,2.8721432983323
"13603",3275.53133576134,51.1940018744142,48.526481696256,0.362685058564718,33.7683572150544,27.5016350555919,13.4104286818479,11.4632261133242,2.33367025387954,0.575684738419538,36.4135434285884,0
"13604",4453.60300584702,49.9218565001184,42.5098873218417,2.00358182225207,21.5357062905753,28.2292366241325,13.2676665920454,19.5489142601298,12.280799940303,0,18.938885157824,0
"13605",4463.37241013227,53.6426009223937,37.6417789527546,1.70985726316238,19.9479794049611,23.2483024016885,21.2389003187327,12.5958063725229,12.4391049899263,0,10.5005052922717,4.0402106270943
"14101",6030.03804343991,52.0951530042439,33.4519116163931,1.74453132732852,22.1945214292784,30.8076808868653,12.3564782737801,8.20548351974661,15.3988914183906,12.1734634917739,84.1510811057385,2.37691208223094
"14102",2849.21343471592,42.6875181002027,47.158705003396,0,40.1031894934334,41.8621013133208,5.44090056285178,8.16135084427767,1.07879924953096,39.7328503509169,93.6155761829296,4.07516413855558
"14103",3196.80955845774,46.2914417887433,50.1058398705018,0.724591622703871,44.7721350028602,22.0746202250048,9.76291870590479,10.9006546748872,3.1462530985826,52.424110745546,95.8222111862934,31.1564963684897
"14104",3385.94855027488,49.3664011585807,54.5191715247168,0.146470071282101,39.2979201249878,36.9592813201836,12.5964261302607,5.43403964456596,1.60140611268431,58.8843073131428,93.9523200151666,34.7694203516754
"14105",4060.94554618247,48.1386645656884,53.7969624300559,2.85031575354156,26.1478067929681,39.563065369517,12.3058542413381,6.26386755419013,9.01177675371224,64.1566746602718,92.3741007194245,28.1374900079936
"14106",3327.23068364285,46.5404170658021,50.9590643274854,0.346273008930199,34.9674989368811,31.1767207338558,12.6845270639694,8.53532592187595,3.97910212016281,49.1637426900585,97.4619883040936,20.0350877192982
"14107",3184.71185310347,43.2036940686785,49.6667872087617,0.81069472779985,44.3895629764845,30.3554171588103,7.47342424567808,7.43584237087942,2.01331472135724,59.7303301131374,91.8065815983882,20.9381619052539
"14108",3043.37492141185,46.7092069279854,46.9686536331248,1.41061024225698,39.4296228150874,31.5148727384238,10.9874271695799,5.74977000919963,3.02667893284269,47.4156228513348,93.0794296134645,17.443424710771
"14201",3658.98110069349,45.1050158905624,49.4635102955596,1.51271599977037,37.4102990986853,33.529479304208,6.10540214708077,9.09638900051668,5.80400711866353,56.5300125926962,95.024485798237,14.7390513502169
"14202",3521.55575748566,50.4454781991642,53.4035868569185,0.252307283712901,29.4933935329659,44.8243808512051,10.9554478454286,4.47513445322356,1.0092291348516,59.0587773268752,100,24.3618274643278
"14203",3345.791143184,47.6845878136201,57.8953488372093,0.905030559473437,42.3953925716972,25.693464974142,10.496003761166,9.84955336154208,1.8688293370945,62.5824366539396,99.1091056346176,23.406224690501
"14204",3402.5912695365,47.4016016357131,52.705866152575,0.720062429057889,36.8366912599319,34.1763620885358,9.39628263337117,5.56895573212259,3.59321793416572,63.1729116534892,94.8435888621519,26.1464420763149
"15101",4447.68559517871,49.3143417520055,34.914922919721,4.32238329565102,28.1819390876446,28.7225694906238,10.5605798643437,8.17063439287139,9.33235802633329,0.70073232530661,0.688726992411366,0.387329950778135
"15102",3427.95448875276,48.1660899653979,65.1586765698852,0,36.7319378798109,31.3977042538825,1.2829169480081,8.57528696826469,0,17.0155300472654,0,0
"15201",4461.13847818247,56.5762004175365,63.1205673758865,2.25988700564972,40.30131826742,28.6252354048964,6.02636534839925,9.22787193973635,0.941619585687382,14.5390070921986,5.14184397163121,4.60992907801418
"16101",4672.77071668239,48.417194496014,36.7813316110191,3.02103339774313,26.7666477912889,38.4935113456588,10.8366073357112,6.74376382816012,7.7624504521334,1.57116451016636,64.0060494034616,0.727048675292668
"16102",3487.47557342414,46.6629557472864,51.3012194552166,0,30.7560053053004,43.6311833767255,9.2400648425603,10.9544628383357,2.15650636144815,9.51268513759753,80.3158435733308,3.98075036209877
"16103",3123.39372623428,43.6159626668497,45.424288191531,2.51597081352751,34.6725604771564,26.3071845953556,14.9050834115474,8.14133034605952,1.97402282842351,5.87121739372512,72.2251607694663,1.78168759221625
"16104",2631.05376803873,48.966966265904,56.0539821326744,1.01224820325944,56.8073691669197,21.1256200020245,7.38941188379391,1.90302662212775,1.03249316732463,38.3767344611291,88.5763162896788,4.40980802128873
"16105",2945.55721763303,48.8512537744519,57.4394847879192,0,46.934581573239,35.7917570498915,7.19260189519351,3.26521292384975,1.86094303002626,33.5887186320231,93.6930934932267,0.322007550521874
"16106",2553.32604830967,47.6877289377289,58.6312196874439,2.00316780024224,54.1507500232927,19.1279232274294,6.35423460355912,0,0,17.4151248428238,93.6590623315969,4.43686006825939
"16107",3833.8373595613,60.1683581150185,57.8087206641825,0.34673082366261,48.8112086045853,29.6065666572318,8.12340786866686,8.33569204641947,1.08972544579677,30.7862679955703,86.6914207543482,2.12364015373591
"16108",2619.4135591371,49.2252984505969,59.7386143895446,0,42.9631610617102,42.9497893962693,5.32860867821087,0.795614093735375,1.09647656615631,26.625325065013,93.952123758085,0.800160032006401
"16109",3280.34175692934,43.1718655258371,50.518454843389,0.570175438596491,31.9517543859649,37.8125,16.2774122807018,10.1370614035088,1.34320175438596,9.75662171600494,95.3312201149734,3.28802449900607
"16201",3371.72187430192,51.5623367123001,49.2134032530442,2.82901653445475,27.3917614450922,38.9085348370448,9.75819554621046,11.0962439071012,1.88282519353914,30.6299143033837,84.7601378213623,1.07783373089496
"16202",2529.76367571746,34.4546934346175,63.0093330298202,0.694283730617912,67.9240916454524,21.5690812311965,2.42999305716269,4.30455912983106,2.01342281879195,56.5445026178011,84.5208285909401,0
"16203",3978.27839723106,42.0822685681312,48.8101019912579,0.535523027490182,25.9121742234916,39.7001071046055,11.1888611210282,6.99750089253838,6.63334523384505,24.4432109900784,93.200582807188,6.91042808575592
"16204",2844.37289200991,43.7728491347794,68.9930855661193,0,31.1802058243924,41.4057368075323,1.33566892927524,9.43726735274798,1.68600832056054,19.9870354364736,90.7951598962835,0.605012964563526
"16205",2802.78641889197,46.931696905016,61.4139110604333,0,37.3942470389171,49.6495044718395,8.6052695189751,2.1271452743534,0,24.9258836944128,77.0581527936146,0.729760547320411
"16206",3581.95818127131,49.0267983074753,44.7362305368348,0.203045685279188,25.3553299492386,27.7918781725888,20.989847715736,7.86802030456853,5.53299492385787,12.4222171007144,84.6508412076515,3.48006453099793
"16207",3026.36808457544,42.44170814776,63.4318766066838,0.26024723487313,45.5215788332249,39.2322706571243,6.76642810670137,2.86271958360442,1.86510518325743,47.172236503856,94.8157669237361,11.5467009425878
"16301",3737.94775911811,46.7719247186651,47.2381142230639,1.22317380352645,34.7969773299748,34.2166246851385,13.567758186398,8.36473551637279,2.15012594458438,7.88328387734916,75.4421364985163,2.59545004945598
"16302",2903.37786922918,50.3969244595337,56.3365974564219,0.49566811062979,38.3497167610796,38.053982005998,8.75541486171276,1.2620793068977,1.33288903698767,20.433952297753,88.301978789972,0
"16303",2916.20201492877,44.5444772910508,60.234455809677,0.114929318469141,32.3640960809102,39.1564188024365,8.96448684059303,5.81542351453856,0.413745546488909,15.7453166302724,93.1961843466268,2.3560510286174
"16304",3649.73416957833,45.6224602881419,61.7121354656632,2.14262871762072,44.9632235369364,34.5059162136233,7.89894467540774,3.64566677326511,1.95075151902782,39.9374021909233,93.0516431924883,2.41001564945227
"16305",3300.69878884999,56.1144945188794,56.6836215666328,0.364317685021339,32.1536379723119,32.1328198188821,9.56594150098886,3.63276777349849,1.33236181950661,21.3973799126638,88.2705392505331,1.41159744084493
