"codigo_comuna";"year";"month";"Mortality_Count";"pop75";"mortality";"codigo_region";"codigo_provincia";"pop_pm25";"total_pop";"pm25_exposure";"pm25Exp_10ug";"quarter";"region";"commune";"quarter_text"
5603;"2016";"8";5;1543;3.24044069993519;5;56;623586.55541481;18698;33.3504415132533;3.33504415132533;"3";"5";"5603";"Winter"
5603;"2016";"9";6;1543;3.88852883992223;5;56;393775.255661403;18698;21.0597526827149;2.10597526827149;"3";"5";"5603";"Winter"
5603;"2016";"10";3;1543;1.94426441996111;5;56;250794.536013836;18698;13.4129070496222;1.34129070496222;"4";"5";"5603";"Spring"
5603;"2016";"11";2;1543;1.29617627997408;5;56;220445.875939471;18698;11.7898104577747;1.17898104577747;"4";"5";"5603";"Spring"
5603;"2016";"12";2;1543;1.29617627997408;5;56;235707.271279611;18698;12.6060151502627;1.26060151502627;"4";"5";"5603";"Spring"
5603;"2017";"1";6;1543;3.88852883992223;5;56;685231.880638722;18698;36.6473355780684;3.66473355780684;"1";"5";"5603";"Summer"
5603;"2017";"2";9;1543;5.83279325988334;5;56;254009.484328167;18698;13.5848478087585;1.35848478087585;"1";"5";"5603";"Summer"
5603;"2017";"3";2;1543;1.29617627997408;5;56;279588.761686963;18698;14.9528699158714;1.49528699158714;"1";"5";"5603";"Summer"
5603;"2017";"4";7;1543;4.53661697990927;5;56;483657.500481829;18698;25.8668039620189;2.58668039620189;"2";"5";"5603";"Fall"
5603;"2017";"5";7;1543;4.53661697990927;5;56;580882.996358676;18698;31.0665844667171;3.10665844667171;"2";"5";"5603";"Fall"
5603;"2017";"6";6;1543;3.88852883992223;5;56;654717.81012089;18698;35.0153925618189;3.50153925618189;"2";"5";"5603";"Fall"
5603;"2017";"7";7;1543;4.53661697990927;5;56;661936.696847335;18698;35.4014705769246;3.54014705769246;"3";"5";"5603";"Winter"
5603;"2017";"8";6;1543;3.88852883992223;5;56;473201.960898788;18698;25.3076243929184;2.53076243929184;"3";"5";"5603";"Winter"
5603;"2017";"9";1;1543;0.648088139987038;5;56;350156.531430105;18698;18.7269510872877;1.87269510872877;"3";"5";"5603";"Winter"
5603;"2017";"10";8;1543;5.18470511989631;5;56;239060.050942136;18698;12.7853273581204;1.27853273581204;"4";"5";"5603";"Spring"
5603;"2017";"12";3;1543;1.94426441996111;5;56;205092.865955944;18698;10.9687060624636;1.09687060624636;"4";"5";"5603";"Spring"
5603;"2018";"1";4;1543;2.59235255994815;5;56;189689.134245404;18698;10.1448889852072;1.01448889852072;"1";"5";"5603";"Summer"
5603;"2018";"2";7;1543;4.53661697990927;5;56;223367.932143434;18698;11.9460868618801;1.19460868618801;"1";"5";"5603";"Summer"
5603;"2018";"3";11;1543;7.12896953985742;5;56;269002.881509383;18698;14.386719515958;1.4386719515958;"1";"5";"5603";"Summer"
5603;"2018";"4";5;1543;3.24044069993519;5;56;411428.692457224;18698;22.0038877129759;2.20038877129759;"2";"5";"5603";"Fall"
5603;"2018";"5";6;1543;3.88852883992223;5;56;641433.22836789;18698;34.3049111331634;3.43049111331634;"2";"5";"5603";"Fall"
5603;"2018";"6";8;1543;5.18470511989631;5;56;771617.742687061;18698;41.2673945174383;4.12673945174383;"2";"5";"5603";"Fall"
5603;"2018";"7";9;1543;5.83279325988334;5;56;558969.868758838;18698;29.894634119095;2.9894634119095;"3";"5";"5603";"Winter"
5603;"2018";"8";5;1543;3.24044069993519;5;56;571227.487455604;18698;30.5501918630658;3.05501918630658;"3";"5";"5603";"Winter"
5603;"2018";"9";8;1543;5.18470511989631;5;56;285008.638427891;18698;15.2427338981651;1.52427338981651;"3";"5";"5603";"Winter"
5603;"2018";"10";8;1543;5.18470511989631;5;56;202018.380994626;18698;10.8042775160245;1.08042775160245;"4";"5";"5603";"Spring"
5603;"2018";"11";6;1543;3.88852883992223;5;56;177863.042075334;18698;9.51240999440229;0.951240999440229;"4";"5";"5603";"Spring"
5603;"2018";"12";5;1543;3.24044069993519;5;56;187181.426156188;18698;10.0107726043528;1.00107726043528;"4";"5";"5603";"Spring"
5603;"2019";"1";6;1543;3.88852883992223;5;56;198783.006714086;18698;10.6312443423942;1.06312443423942;"1";"5";"5603";"Summer"
5603;"2019";"2";9;1543;5.83279325988334;5;56;230946.332634883;18698;12.3513922684181;1.23513922684181;"1";"5";"5603";"Summer"
5603;"2019";"3";6;1543;3.88852883992223;5;56;278321.709365981;18698;14.8851058597701;1.48851058597701;"1";"5";"5603";"Summer"
5603;"2019";"4";4;1543;2.59235255994815;5;56;447328.308834852;18698;23.9238586391514;2.39238586391514;"2";"5";"5603";"Fall"
5603;"2019";"5";8;1543;5.18470511989631;5;56;555245.799093499;18698;29.6954647071077;2.96954647071077;"2";"5";"5603";"Fall"
5603;"2019";"6";8;1543;5.18470511989631;5;56;596315.352556725;18698;31.8919324289616;3.18919324289616;"2";"5";"5603";"Fall"
5603;"2019";"7";6;1543;3.88852883992223;5;56;663676.972244126;18698;35.4945433866791;3.54945433866791;"3";"5";"5603";"Winter"
5603;"2019";"8";8;1543;5.18470511989631;5;56;584262.99703833;18698;31.2473524996433;3.12473524996433;"3";"5";"5603";"Winter"
5603;"2019";"9";8;1543;5.18470511989631;5;56;292437.887782649;18698;15.6400624549497;1.56400624549497;"3";"5";"5603";"Winter"
5603;"2019";"10";10;1543;6.48088139987038;5;56;193242.384674646;18698;10.3349227016069;1.03349227016069;"4";"5";"5603";"Spring"
5603;"2019";"11";7;1543;4.53661697990927;5;56;235121.068168077;18698;12.5746640372274;1.25746640372274;"4";"5";"5603";"Spring"
5603;"2019";"12";7;1543;4.53661697990927;5;56;196747.118271221;18698;10.5223616574618;1.05223616574618;"4";"5";"5603";"Spring"
5604;"2015";"1";4;1411;2.83486888731396;5;56;196243.909183387;12958;15.1446140749643;1.51446140749643;"1";"5";"5604";"Summer"
5604;"2015";"2";1;1411;0.708717221828491;5;56;262935.333159818;12958;20.2913515326299;2.02913515326299;"1";"5";"5604";"Summer"
5604;"2015";"3";4;1411;2.83486888731396;5;56;283136.374465636;12958;21.8503144363047;2.18503144363047;"1";"5";"5604";"Summer"
5604;"2015";"4";4;1411;2.83486888731396;5;56;445814.300562184;12958;34.4045609324112;3.44045609324112;"2";"5";"5604";"Fall"
5604;"2015";"5";6;1411;4.25230333097094;5;56;557965.878074259;12958;43.0595676859283;4.30595676859283;"2";"5";"5604";"Fall"
5604;"2015";"6";5;1411;3.54358610914245;5;56;541570.94003117;12958;41.7943309176702;4.17943309176702;"2";"5";"5604";"Fall"
5604;"2015";"7";4;1411;2.83486888731396;5;56;417134.166191381;12958;32.1912460403905;3.21912460403905;"3";"5";"5604";"Winter"
5604;"2015";"8";6;1411;4.25230333097094;5;56;358140.845814402;12958;27.6385897371818;2.76385897371818;"3";"5";"5604";"Winter"
5604;"2015";"9";3;1411;2.12615166548547;5;56;256486.28637547;12958;19.7936630942638;1.97936630942638;"3";"5";"5604";"Winter"
5604;"2015";"10";2;1411;1.41743444365698;5;56;153477.710937836;12958;11.8442437828242;1.18442437828242;"4";"5";"5604";"Spring"
5604;"2015";"11";4;1411;2.83486888731396;5;56;136573.226158025;12958;10.5396840683767;1.05396840683767;"4";"5";"5604";"Spring"
5604;"2015";"12";3;1411;2.12615166548547;5;56;163708.53414693;12958;12.6337809960588;1.26337809960588;"4";"5";"5604";"Spring"
5604;"2016";"1";5;1411;3.54358610914245;5;56;140373.133929244;12958;10.8329320828248;1.08329320828248;"1";"5";"5604";"Summer"
5604;"2016";"2";5;1411;3.54358610914245;5;56;220992.353639644;12958;17.0545110078441;1.70545110078441;"1";"5";"5604";"Summer"
5604;"2016";"3";3;1411;2.12615166548547;5;56;269682.850214706;12958;20.812073639042;2.0812073639042;"1";"5";"5604";"Summer"
5604;"2016";"4";4;1411;2.83486888731396;5;56;340740.303284568;12958;26.2957480540645;2.62957480540646;"2";"5";"5604";"Fall"
5604;"2016";"5";5;1411;3.54358610914245;5;56;559715.829756724;12958;43.1946156626582;4.31946156626582;"2";"5";"5604";"Fall"
5604;"2016";"6";4;1411;2.83486888731396;5;56;664873.137647925;12958;51.309857821263;5.1309857821263;"2";"5";"5604";"Fall"
5604;"2016";"7";5;1411;3.54358610914245;5;56;431696.910951054;12958;33.3150880499347;3.33150880499347;"3";"5";"5604";"Winter"
5604;"2016";"8";4;1411;2.83486888731396;5;56;396064.052820076;12958;30.5652147569128;3.05652147569128;"3";"5";"5604";"Winter"
5604;"2016";"9";5;1411;3.54358610914245;5;56;256686.106591951;12958;19.8090837005673;1.98090837005673;"3";"5";"5604";"Winter"
5604;"2016";"10";2;1411;1.41743444365698;5;56;171537.53837564;12958;13.2379640666492;1.32379640666492;"4";"5";"5604";"Spring"
5604;"2016";"11";3;1411;2.12615166548547;5;56;152755.272541073;12958;11.7884914756191;1.17884914756191;"4";"5";"5604";"Spring"
5604;"2016";"12";2;1411;1.41743444365698;5;56;195884.93756415;12958;15.1169113724456;1.51169113724456;"4";"5";"5604";"Spring"
5604;"2017";"1";4;1411;2.83486888731396;5;56;723606.631541724;12958;55.842462690363;5.5842462690363;"1";"5";"5604";"Summer"
5604;"2017";"3";2;1411;1.41743444365698;5;56;245404.303407196;12958;18.9384398369498;1.89384398369498;"1";"5";"5604";"Summer"
5604;"2017";"4";4;1411;2.83486888731396;5;56;361508.031596924;12958;27.8984435558669;2.78984435558669;"2";"5";"5604";"Fall"
5604;"2017";"5";4;1411;2.83486888731396;5;56;455281.302600881;12958;35.1351522303504;3.51351522303504;"2";"5";"5604";"Fall"
5604;"2017";"6";6;1411;4.25230333097094;5;56;484073.471389626;12958;37.357113087639;3.7357113087639;"2";"5";"5604";"Fall"
5604;"2017";"7";4;1411;2.83486888731396;5;56;421461.383295366;12958;32.5251877832509;3.25251877832509;"3";"5";"5604";"Winter"
5604;"2017";"8";7;1411;4.96102055279943;5;56;342307.103988845;12958;26.4166618296686;2.64166618296686;"3";"5";"5604";"Winter"
5604;"2017";"9";7;1411;4.96102055279943;5;56;240880.914869491;12958;18.5893590731202;1.85893590731202;"3";"5";"5604";"Winter"
5604;"2017";"10";5;1411;3.54358610914245;5;56;165598.848620741;12958;12.7796611067095;1.27796611067095;"4";"5";"5604";"Spring"
5604;"2017";"11";3;1411;2.12615166548547;5;56;164061.34949637;12958;12.6610086044428;1.26610086044428;"4";"5";"5604";"Spring"
5604;"2017";"12";3;1411;2.12615166548547;5;56;176508.742249085;12958;13.6216038161048;1.36216038161048;"4";"5";"5604";"Spring"
5604;"2018";"1";6;1411;4.25230333097094;5;56;130464.436505075;12958;10.068254090529;1.0068254090529;"1";"5";"5604";"Summer"
5604;"2018";"2";6;1411;4.25230333097094;5;56;212665.925341566;12958;16.4119405264366;1.64119405264366;"1";"5";"5604";"Summer"
5604;"2018";"3";5;1411;3.54358610914245;5;56;233330.582910243;12958;18.0066818112551;1.80066818112551;"1";"5";"5604";"Summer"
5604;"2018";"4";7;1411;4.96102055279943;5;56;292508.014664776;12958;22.5735464319166;2.25735464319166;"2";"5";"5604";"Fall"
5604;"2018";"5";3;1411;2.12615166548547;5;56;445182.347930182;12958;34.3557916291235;3.43557916291235;"2";"5";"5604";"Fall"
5604;"2018";"6";4;1411;2.83486888731396;5;56;573051.967955815;12958;44.2237974962042;4.42237974962042;"2";"5";"5604";"Fall"
5604;"2018";"7";8;1411;5.66973777462792;5;56;373946.27696981;12958;28.8583328422449;2.88583328422449;"3";"5";"5604";"Winter"
5604;"2018";"8";6;1411;4.25230333097094;5;56;353701.916168826;12958;27.296026869025;2.7296026869025;"3";"5";"5604";"Winter"
5604;"2018";"9";2;1411;1.41743444365698;5;56;193275.8441174;12958;14.9155613611205;1.49155613611205;"3";"5";"5604";"Winter"
5604;"2018";"10";6;1411;4.25230333097094;5;56;144122.197514441;12958;11.1222563292515;1.11222563292515;"4";"5";"5604";"Spring"
5604;"2018";"11";6;1411;4.25230333097094;5;56;126209.75840067;12958;9.73991035658818;0.973991035658818;"4";"5";"5604";"Spring"
5604;"2018";"12";4;1411;2.83486888731396;5;56;154259.051657133;12958;11.9045417238102;1.19045417238102;"4";"5";"5604";"Spring"
5604;"2019";"1";7;1411;4.96102055279943;5;56;130809.894637024;12958;10.0949139247588;1.00949139247588;"1";"5";"5604";"Summer"
5604;"2019";"2";4;1411;2.83486888731396;5;56;238432.476248101;12958;18.4004071807455;1.84004071807455;"1";"5";"5604";"Summer"
5604;"2019";"3";3;1411;2.12615166548547;5;56;216221.276146176;12958;16.6863154920648;1.66863154920648;"1";"5";"5604";"Summer"
5604;"2019";"4";7;1411;4.96102055279943;5;56;348116.035969303;12958;26.8649510703275;2.68649510703275;"2";"5";"5604";"Fall"
5604;"2019";"5";9;1411;6.37845499645641;5;56;444742.189928935;12958;34.3218235784021;3.43218235784021;"2";"5";"5604";"Fall"
5604;"2019";"6";8;1411;5.66973777462792;5;56;462886.183525349;12958;35.7220391669509;3.57220391669509;"2";"5";"5604";"Fall"
5604;"2019";"7";7;1411;4.96102055279943;5;56;441647.986879368;12958;34.0830364932372;3.40830364932372;"3";"5";"5604";"Winter"
5604;"2019";"8";3;1411;2.12615166548547;5;56;357614.201824523;12958;27.5979473548791;2.75979473548791;"3";"5";"5604";"Winter"
5604;"2019";"9";5;1411;3.54358610914245;5;56;196390.002316291;12958;15.155888433114;1.5155888433114;"3";"5";"5604";"Winter"
5604;"2019";"10";7;1411;4.96102055279943;5;56;136102.667256024;12958;10.5033699070863;1.05033699070863;"4";"5";"5604";"Spring"
5604;"2019";"11";5;1411;3.54358610914245;5;56;179625.294458266;12958;13.8621156396254;1.38621156396254;"4";"5";"5604";"Spring"
5604;"2019";"12";5;1411;3.54358610914245;5;56;154760.618304123;12958;11.9432488272977;1.19432488272977;"4";"5";"5604";"Spring"
5605;"2015";"1";2;1056;1.89393939393939;5;56;138273.594730608;11057;12.5055254346214;1.25055254346214;"1";"5";"5605";"Summer"
5605;"2015";"2";1;1056;0.946969696969697;5;56;173533.591332515;11057;15.6944552168323;1.56944552168323;"1";"5";"5605";"Summer"
5605;"2015";"3";2;1056;1.89393939393939;5;56;190520.897626789;11057;17.230794756877;1.7230794756877;"1";"5";"5605";"Summer"
5605;"2015";"4";4;1056;3.78787878787879;5;56;324357.372648092;11057;29.335025110617;2.9335025110617;"2";"5";"5605";"Fall"
5605;"2015";"5";3;1056;2.84090909090909;5;56;440999.505304609;11057;39.8841914899709;3.98841914899709;"2";"5";"5605";"Fall"
5605;"2015";"6";2;1056;1.89393939393939;5;56;434403.621523918;11057;39.2876568258948;3.92876568258948;"2";"5";"5605";"Fall"
5605;"2015";"7";4;1056;3.78787878787879;5;56;351871.693001014;11057;31.8234324862995;3.18234324862995;"3";"5";"5605";"Winter"
5605;"2015";"8";1;1056;0.946969696969697;5;56;324825.761665681;11057;29.3773864217854;2.93773864217854;"3";"5";"5605";"Winter"
5605;"2015";"10";1;1056;0.946969696969697;5;56;123339.583284634;11057;11.1548867943053;1.11548867943053;"4";"5";"5605";"Spring"
5605;"2015";"11";5;1056;4.73484848484849;5;56;108152.256665035;11057;9.78133821696983;0.978133821696983;"4";"5";"5605";"Spring"
5605;"2015";"12";3;1056;2.84090909090909;5;56;124841.670870255;11057;11.2907362639283;1.12907362639283;"4";"5";"5605";"Spring"
5605;"2016";"1";2;1056;1.89393939393939;5;56;128415.920082093;11057;11.6139929530698;1.16139929530698;"1";"5";"5605";"Summer"
5605;"2016";"2";2;1056;1.89393939393939;5;56;155653.846070485;11057;14.0774030994379;1.40774030994379;"1";"5";"5605";"Summer"
5605;"2016";"3";1;1056;0.946969696969697;5;56;195457.626960315;11057;17.6772747544827;1.76772747544827;"1";"5";"5605";"Summer"
5605;"2016";"4";3;1056;2.84090909090909;5;56;247968.07606825;11057;22.4263431372208;2.24263431372208;"2";"5";"5605";"Fall"
5605;"2016";"5";4;1056;3.78787878787879;5;56;448343.851808453;11057;40.5484174557704;4.05484174557704;"2";"5";"5605";"Fall"
5605;"2016";"6";2;1056;1.89393939393939;5;56;576264.321790345;11057;52.1176016813191;5.21176016813191;"2";"5";"5605";"Fall"
5605;"2016";"7";5;1056;4.73484848484849;5;56;373233.425780799;11057;33.7553971041692;3.37553971041692;"3";"5";"5605";"Winter"
5605;"2016";"8";5;1056;4.73484848484849;5;56;354926.998997892;11057;32.0997557201675;3.20997557201675;"3";"5";"5605";"Winter"
5605;"2016";"9";6;1056;5.68181818181818;5;56;211104.185936795;11057;19.0923565105178;1.90923565105178;"3";"5";"5605";"Winter"
5605;"2016";"10";1;1056;0.946969696969697;5;56;137992.768714165;11057;12.4801274047359;1.24801274047359;"4";"5";"5605";"Spring"
5605;"2016";"11";4;1056;3.78787878787879;5;56;117058.995007069;11057;10.5868675958279;1.05868675958279;"4";"5";"5605";"Spring"
5605;"2016";"12";2;1056;1.89393939393939;5;56;139757.120067867;11057;12.6396961262428;1.26396961262428;"4";"5";"5605";"Spring"
5605;"2017";"1";3;1056;2.84090909090909;5;56;379874.708855977;11057;34.3560377006401;3.43560377006401;"1";"5";"5605";"Summer"
5605;"2017";"3";2;1056;1.89393939393939;5;56;158860.180659562;11057;14.3673854263871;1.43673854263871;"1";"5";"5605";"Summer"
5605;"2017";"4";4;1056;3.78787878787879;5;56;242872.868679824;11057;21.9655303138124;2.19655303138124;"2";"5";"5605";"Fall"
5605;"2017";"5";2;1056;1.89393939393939;5;56;318924.344476248;11057;28.8436596252372;2.88436596252372;"2";"5";"5605";"Fall"
5605;"2017";"6";3;1056;2.84090909090909;5;56;371306.522743368;11057;33.5811271360557;3.35811271360557;"2";"5";"5605";"Fall"
5605;"2017";"7";2;1056;1.89393939393939;5;56;381036.548744434;11057;34.4611150171325;3.44611150171325;"3";"5";"5605";"Winter"
5605;"2017";"8";3;1056;2.84090909090909;5;56;312981.661096843;11057;28.3062006961059;2.83062006961059;"3";"5";"5605";"Winter"
5605;"2017";"9";6;1056;5.68181818181818;5;56;194417.333615461;11057;17.5831901614779;1.75831901614779;"3";"5";"5605";"Winter"
5605;"2017";"10";5;1056;4.73484848484849;5;56;131009.53006557;11057;11.8485601940463;1.18485601940463;"4";"5";"5605";"Spring"
5605;"2017";"11";5;1056;4.73484848484849;5;56;120891.104439362;11057;10.9334452780467;1.09334452780467;"4";"5";"5605";"Spring"
5605;"2017";"12";5;1056;4.73484848484849;5;56;123010.440979399;11057;11.1251190177624;1.11251190177624;"4";"5";"5605";"Spring"
5605;"2018";"1";4;1056;3.78787878787879;5;56;117002.502155486;11057;10.5817583571932;1.05817583571932;"1";"5";"5605";"Summer"
5605;"2018";"2";2;1056;1.89393939393939;5;56;139168.387977706;11057;12.5864509340423;1.25864509340423;"1";"5";"5605";"Summer"
5605;"2018";"3";3;1056;2.84090909090909;5;56;142356.724480133;11057;12.8748055060263;1.28748055060263;"1";"5";"5605";"Summer"
5605;"2018";"4";2;1056;1.89393939393939;5;56;217289.920545783;11057;19.6517971010023;1.96517971010023;"2";"5";"5605";"Fall"
5605;"2018";"5";5;1056;4.73484848484849;5;56;349941.872915574;11057;31.6488986990661;3.16488986990661;"2";"5";"5605";"Fall"
5605;"2018";"6";4;1056;3.78787878787879;5;56;474344.546950178;11057;42.8999318938391;4.28999318938391;"2";"5";"5605";"Fall"
5605;"2018";"7";7;1056;6.62878787878788;5;56;338239.425109755;11057;30.5905241123049;3.05905241123049;"3";"5";"5605";"Winter"
5605;"2018";"8";2;1056;1.89393939393939;5;56;304341.880169362;11057;27.5248150646073;2.75248150646073;"3";"5";"5605";"Winter"
5605;"2018";"9";5;1056;4.73484848484849;5;56;153337.107551042;11057;13.8678762368673;1.38678762368673;"3";"5";"5605";"Winter"
5605;"2018";"10";3;1056;2.84090909090909;5;56;118878.447654614;11057;10.7514197028683;1.07514197028683;"4";"5";"5605";"Spring"
5605;"2018";"11";5;1056;4.73484848484849;5;56;84335.1604910867;11057;7.62730944117633;0.762730944117633;"4";"5";"5605";"Spring"
5605;"2019";"1";8;1056;7.57575757575758;5;56;111163.930407532;11057;10.0537153303366;1.00537153303366;"1";"5";"5605";"Summer"
5605;"2019";"2";3;1056;2.84090909090909;5;56;150515.445040242;11057;13.6126838238439;1.36126838238439;"1";"5";"5605";"Summer"
5605;"2019";"3";5;1056;4.73484848484849;5;56;149612.530616022;11057;13.5310238415503;1.35310238415503;"1";"5";"5605";"Summer"
5605;"2019";"4";1;1056;0.946969696969697;5;56;245166.993894368;11057;22.1730120190258;2.21730120190258;"2";"5";"5605";"Fall"
5605;"2019";"5";2;1056;1.89393939393939;5;56;336379.371018283;11057;30.4222999926095;3.04222999926095;"2";"5";"5605";"Fall"
5605;"2019";"6";8;1056;7.57575757575758;5;56;356609.134130318;11057;32.2518887700387;3.22518887700387;"2";"5";"5605";"Fall"
5605;"2019";"7";2;1056;1.89393939393939;5;56;389556.940196134;11057;35.2317030113171;3.52317030113171;"3";"5";"5605";"Winter"
5605;"2019";"8";4;1056;3.78787878787879;5;56;304627.153328367;11057;27.5506152960448;2.75506152960448;"3";"5";"5605";"Winter"
5605;"2019";"9";4;1056;3.78787878787879;5;56;163839.129460168;11057;14.8176837713817;1.48176837713817;"3";"5";"5605";"Winter"
5605;"2019";"10";6;1056;5.68181818181818;5;56;109905.809164365;11057;9.9399302852822;0.99399302852822;"4";"5";"5605";"Spring"
5605;"2019";"11";8;1056;7.57575757575758;5;56;124120.685450998;11057;11.225530021796;1.1225530021796;"4";"5";"5605";"Spring"
5605;"2019";"12";5;1056;4.73484848484849;5;56;106259.712102694;11057;9.61017564463182;0.961017564463182;"4";"5";"5605";"Spring"
5606;"2015";"1";2;594;3.36700336700337;5;56;94806.2530736764;5555;17.0668322364854;1.70668322364854;"1";"5";"5606";"Summer"
5606;"2015";"2";2;594;3.36700336700337;5;56;72240.4864737961;5555;13.0045880240857;1.30045880240857;"1";"5";"5606";"Summer"
5606;"2015";"3";1;594;1.68350168350168;5;56;100533.05972788;5555;18.0977605270711;1.80977605270711;"1";"5";"5606";"Summer"
