CODIGO_COMUNA_RESIDENCIA,Year,Quarter,Gender,Mortality_Count
1405,2009.0,2,Mujer,1
1405,2009.0,3,Hombre,1
1405,2010.0,1,Mujer,1
1405,2010.0,2,Hombre,1
1405,2010.0,2,Mujer,3
1405,2010.0,3,Hombre,1
1405,2010.0,3,Mujer,2
1405,2010.0,4,Mujer,1
1405,2011.0,1,Hombre,1
1405,2011.0,2,Hombre,2
1405,2011.0,3,Mujer,1
1405,2011.0,4,Hombre,2
1405,2012.0,1,Hombre,1
1405,2012.0,1,Mujer,1
1405,2012.0,2,Mujer,2
1405,2012.0,3,Hombre,3
1405,2012.0,3,Mujer,3
1405,2012.0,4,Hombre,3
1405,2012.0,4,Mujer,3
1405,2013.0,1,Hombre,1
1405,2013.0,1,Mujer,1
1405,2013.0,2,Hombre,3
1405,2013.0,3,Hombre,1
1405,2013.0,3,Mujer,1
1405,2013.0,4,Hombre,2
1405,2013.0,4,Mujer,1
1405,2014.0,1,Hombre,1
1405,2014.0,1,Mujer,3
1405,2014.0,2,Hombre,3
1405,2014.0,2,Mujer,1
1405,2014.0,3,Hombre,2
1405,2014.0,3,Mujer,3
1405,2014.0,4,Hombre,3
1405,2014.0,4,Mujer,1
1405,2015.0,1,Mujer,1
1405,2015.0,2,Hombre,1
1405,2015.0,2,Mujer,2
1405,2015.0,3,Hombre,1
1405,2015.0,3,Mujer,1
1405,2015.0,4,Hombre,4
1405,2015.0,4,Mujer,1
1405,2016.0,1,Hombre,3
1405,2016.0,1,Mujer,2
1405,2016.0,2,Hombre,1
1405,2016.0,2,Mujer,2
1405,2016.0,3,Hombre,3
1405,2016.0,3,Mujer,3
1405,2016.0,4,Hombre,2
1405,2016.0,4,Mujer,1
1405,2017.0,1,Hombre,1
1405,2017.0,1,Mujer,2
1405,2017.0,2,Mujer,3
1405,2017.0,3,Hombre,1
1405,2017.0,4,Hombre,1
1405,2017.0,4,Mujer,2
1405,2018.0,1,Hombre,1
1405,2018.0,1,Mujer,3
1405,2018.0,2,Hombre,1
1405,2018.0,2,Mujer,2
1405,2018.0,3,Mujer,2
1405,2018.0,4,Hombre,3
1405,2018.0,4,Mujer,4
1405,2019.0,1,Hombre,1
1405,2019.0,1,Mujer,1
1405,2019.0,2,Hombre,1
1405,2019.0,2,Mujer,2
1405,2019.0,3,Hombre,2
1405,2019.0,3,Mujer,2
1405,2019.0,4,Hombre,2
1405,2019.0,4,Mujer,2
2101,1990.0,1,Hombre,37
2101,1990.0,1,Mujer,53
2101,1990.0,2,Hombre,36
2101,1990.0,2,Mujer,59
2101,1990.0,3,Hombre,56
2101,1990.0,3,Mujer,74
2101,1990.0,4,Hombre,43
2101,1990.0,4,Mujer,56
2101,1991.0,1,Hombre,54
2101,1991.0,1,Mujer,49
2101,1991.0,2,Hombre,52
2101,1991.0,2,Mujer,64
2101,1991.0,3,Hombre,65
2101,1991.0,3,Mujer,76
2101,1991.0,4,Hombre,37
2101,1991.0,4,Mujer,59
2101,1992.0,1,Hombre,44
2101,1992.0,1,Mujer,60
2101,1992.0,2,Hombre,44
2101,1992.0,2,Mujer,62
2101,1992.0,3,Hombre,50
2101,1992.0,3,Mujer,55
2101,1992.0,4,Hombre,59
2101,1992.0,4,Mujer,52
2101,1993.0,1,Hombre,69
2101,1993.0,1,Mujer,52
2101,1993.0,2,Hombre,61
2101,1993.0,2,Mujer,61
2101,1993.0,3,Hombre,61
2101,1993.0,3,Mujer,71
2101,1993.0,4,Hombre,42
2101,1993.0,4,Mujer,61
2101,1994.0,1,Hombre,32
2101,1994.0,1,Mujer,52
2101,1994.0,2,Hombre,41
2101,1994.0,2,Mujer,70
2101,1994.0,3,Hombre,55
2101,1994.0,3,Mujer,76
2101,1994.0,4,Hombre,48
2101,1994.0,4,Mujer,74
2101,1995.0,1,Hombre,40
2101,1995.0,1,Mujer,63
2101,1995.0,2,Hombre,41
2101,1995.0,2,Mujer,60
2101,1995.0,3,Hombre,60
2101,1995.0,3,Mujer,74
2101,1995.0,4,Hombre,57
2101,1995.0,4,Mujer,61
2101,1996.0,1,Hombre,35
2101,1996.0,1,Mujer,52
2101,1996.0,2,Hombre,49
2101,1996.0,2,Mujer,56
2101,1996.0,3,Hombre,80
2101,1996.0,3,Mujer,82
2101,1996.0,4,Hombre,47
2101,1996.0,4,Mujer,82
2101,1997.0,1,Hombre,58
2101,1997.0,1,Mujer,64
2101,1997.0,2,Hombre,46
2101,1997.0,2,Mujer,70
2101,1997.0,3,Hombre,47
2101,1997.0,3,Mujer,85
2101,1997.0,4,Hombre,52
2101,1997.0,4,Mujer,58
2101,1998.0,1,Hombre,48
2101,1998.0,1,Mujer,61
2101,1998.0,2,Hombre,75
2101,1998.0,2,Mujer,81
2101,1998.0,3,Hombre,69
2101,1998.0,3,Mujer,80
2101,1998.0,4,Hombre,46
2101,1998.0,4,Mujer,86
2101,1999.0,1,Hombre,58
2101,1999.0,1,Mujer,71
2101,1999.0,2,Hombre,71
2101,1999.0,2,Mujer,88
2101,1999.0,3,Hombre,73
2101,1999.0,3,Mujer,71
2101,1999.0,4,Hombre,64
2101,1999.0,4,Mujer,66
2101,2000.0,1,Hombre,60
2101,2000.0,1,Mujer,57
2101,2000.0,2,Hombre,51
2101,2000.0,2,Mujer,81
2101,2000.0,3,Hombre,63
2101,2000.0,3,Mujer,75
2101,2000.0,4,Hombre,44
2101,2000.0,4,Mujer,70
2101,2001.0,1,Hombre,45
2101,2001.0,1,Mujer,75
2101,2001.0,2,Hombre,59
2101,2001.0,2,Mujer,65
2101,2001.0,3,Hombre,78
2101,2001.0,3,Mujer,90
2101,2001.0,4,Hombre,55
2101,2001.0,4,Mujer,78
2101,2002.0,1,Hombre,64
2101,2002.0,1,Mujer,63
2101,2002.0,2,Hombre,59
2101,2002.0,2,Mujer,81
2101,2002.0,3,Hombre,70
2101,2002.0,3,Mujer,95
2101,2002.0,4,Hombre,36
2101,2002.0,4,Mujer,75
2101,2003.0,1,Hombre,70
2101,2003.0,1,Mujer,62
2101,2003.0,2,Hombre,62
2101,2003.0,2,Mujer,82
2101,2003.0,3,Hombre,58
2101,2003.0,3,Mujer,103
2101,2003.0,4,Hombre,62
2101,2003.0,4,Mujer,68
2101,2004.0,1,Hombre,63
2101,2004.0,1,Mujer,62
2101,2004.0,2,Hombre,62
2101,2004.0,2,Mujer,103
2101,2004.0,3,Hombre,74
2101,2004.0,3,Mujer,100
2101,2004.0,4,Hombre,66
2101,2004.0,4,Mujer,86
2101,2005.0,1,Hombre,69
2101,2005.0,1,Mujer,75
2101,2005.0,2,Hombre,64
2101,2005.0,2,Mujer,83
2101,2005.0,3,Hombre,78
2101,2005.0,3,Mujer,102
2101,2005.0,4,Hombre,63
2101,2005.0,4,Mujer,91
2101,2006.0,1,Hombre,67
2101,2006.0,1,Mujer,73
2101,2006.0,2,Hombre,60
2101,2006.0,2,Mujer,92
2101,2006.0,3,Hombre,75
2101,2006.0,3,Mujer,110
2101,2006.0,4,Hombre,75
2101,2006.0,4,Mujer,90
2101,2007.0,1,Hombre,86
2101,2007.0,1,Mujer,88
2101,2007.0,2,Hombre,76
2101,2007.0,2,Mujer,111
2101,2007.0,3,Hombre,94
2101,2007.0,3,Mujer,133
2101,2007.0,4,Hombre,82
2101,2007.0,4,Mujer,121
2101,2008.0,1,Hombre,80
2101,2008.0,1,Mujer,84
2101,2008.0,2,Hombre,81
2101,2008.0,2,Mujer,114
2101,2008.0,3,Hombre,102
2101,2008.0,3,Mujer,111
2101,2008.0,4,Hombre,67
2101,2008.0,4,Mujer,107
2101,2009.0,1,Hombre,64
2101,2009.0,1,Mujer,81
2101,2009.0,2,Hombre,66
2101,2009.0,2,Mujer,91
2101,2009.0,3,Hombre,81
2101,2009.0,3,Mujer,110
2101,2009.0,4,Hombre,72
2101,2009.0,4,Mujer,80
2101,2010.0,1,Hombre,71
2101,2010.0,1,Mujer,96
2101,2010.0,2,Hombre,80
2101,2010.0,2,Mujer,92
2101,2010.0,3,Hombre,119
2101,2010.0,3,Mujer,111
2101,2010.0,4,Hombre,75
2101,2010.0,4,Mujer,104
2101,2011.0,1,Hombre,71
2101,2011.0,1,Mujer,70
2101,2011.0,2,Hombre,90
2101,2011.0,2,Mujer,118
2101,2011.0,3,Hombre,94
2101,2011.0,3,Mujer,109
2101,2011.0,4,Hombre,76
2101,2011.0,4,Mujer,93
2101,2012.0,1,Hombre,80
2101,2012.0,1,Mujer,111
2101,2012.0,2,Hombre,80
2101,2012.0,2,Mujer,127
2101,2012.0,3,Hombre,90
2101,2012.0,3,Mujer,138
2101,2012.0,4,Hombre,65
2101,2012.0,4,Mujer,103
2101,2013.0,1,Hombre,70
2101,2013.0,1,Mujer,103
2101,2013.0,2,Hombre,91
2101,2013.0,2,Mujer,127
2101,2013.0,3,Hombre,106
2101,2013.0,3,Mujer,128
2101,2013.0,4,Hombre,68
2101,2013.0,4,Mujer,104
2101,2014.0,1,Hombre,75
2101,2014.0,1,Mujer,94
2101,2014.0,2,Hombre,95
2101,2014.0,2,Mujer,111
2101,2014.0,3,Hombre,103
2101,2014.0,3,Mujer,131
2101,2014.0,4,Hombre,93
2101,2014.0,4,Mujer,142
2101,2015.0,1,Hombre,105
2101,2015.0,1,Mujer,98
2101,2015.0,2,Hombre,104
2101,2015.0,2,Mujer,129
2101,2015.0,3,Hombre,91
2101,2015.0,3,Mujer,123
2101,2015.0,4,Hombre,66
2101,2015.0,4,Mujer,105
2101,2016.0,1,Hombre,98
2101,2016.0,1,Mujer,117
2101,2016.0,2,Hombre,95
2101,2016.0,2,Mujer,128
2101,2016.0,3,Hombre,93
2101,2016.0,3,Mujer,136
2101,2016.0,4,Hombre,78
2101,2016.0,4,Mujer,110
2101,2017.0,1,Hombre,102
2101,2017.0,1,Mujer,134
2101,2017.0,2,Hombre,91
2101,2017.0,2,Mujer,128
2101,2017.0,3,Hombre,99
2101,2017.0,3,Mujer,125
2101,2017.0,4,Hombre,91
2101,2017.0,4,Mujer,121
2101,2018.0,1,Hombre,65
2101,2018.0,1,Mujer,131
2101,2018.0,2,Hombre,90
2101,2018.0,2,Mujer,153
2101,2018.0,3,Hombre,102
2101,2018.0,3,Mujer,135
2101,2018.0,4,Hombre,106
2101,2018.0,4,Mujer,122
2101,2019.0,1,Hombre,80
2101,2019.0,1,Mujer,119
2101,2019.0,2,Hombre,86
2101,2019.0,2,Mujer,136
2101,2019.0,3,Hombre,97
2101,2019.0,3,Mujer,138
2101,2019.0,4,Hombre,100
2101,2019.0,4,Mujer,136
2102,1990.0,1,Mujer,1
2102,1990.0,2,Hombre,2
2102,1990.0,2,Mujer,2
2102,1990.0,4,Hombre,1
2102,1991.0,1,Hombre,1
2102,1991.0,1,Mujer,1
2102,1991.0,2,Hombre,1
2102,1991.0,3,Hombre,2
2102,1991.0,4,Hombre,5
2102,1992.0,1,Mujer,1
2102,1992.0,2,Hombre,4
2102,1992.0,3,Hombre,3
2102,1992.0,4,Hombre,2
2102,1993.0,1,Hombre,1
2102,1993.0,1,Mujer,1
2102,1993.0,2,Hombre,3
2102,1993.0,2,Mujer,2
2102,1993.0,3,Hombre,2
2102,1993.0,4,Hombre,3
2102,1993.0,4,Mujer,1
2102,1994.0,1,Hombre,1
2102,1994.0,1,Mujer,1
2102,1994.0,2,Hombre,1
2102,1994.0,2,Mujer,1
2102,1994.0,3,Hombre,1
2102,1994.0,3,Mujer,2
2102,1994.0,4,Hombre,1
2102,1994.0,4,Mujer,1
2102,1995.0,1,Hombre,2
2102,1995.0,1,Mujer,1
2102,1995.0,2,Mujer,1
2102,1996.0,1,Hombre,3
2102,1996.0,2,Hombre,2
2102,1996.0,2,Mujer,2
2102,1996.0,3,Hombre,2
2102,1997.0,1,Mujer,1
2102,1997.0,2,Mujer,1
2102,1997.0,3,Hombre,1
2102,1997.0,4,Hombre,1
2102,1997.0,4,Mujer,3
2102,1998.0,1,Hombre,2
2102,1998.0,1,Mujer,4
2102,1998.0,2,Mujer,1
2102,1998.0,3,Hombre,2
2102,1998.0,3,Mujer,3
2102,1998.0,4,Mujer,1
2102,1999.0,1,Hombre,1
2102,1999.0,2,Hombre,1
2102,1999.0,2,Mujer,4
2102,1999.0,3,Mujer,1
2102,2000.0,1,Hombre,1
2102,2000.0,2,Hombre,1
2102,2000.0,3,Hombre,3
2102,2000.0,3,Mujer,3
2102,2000.0,4,Hombre,1
2102,2000.0,4,Mujer,3
2102,2001.0,1,Hombre,1
2102,2001.0,1,Mujer,2
2102,2001.0,2,Hombre,2
2102,2001.0,3,Hombre,1
2102,2001.0,3,Mujer,2
2102,2001.0,4,Hombre,2
2102,2002.0,1,Hombre,3
2102,2002.0,2,Hombre,1
2102,2002.0,2,Mujer,1
2102,2002.0,3,Hombre,1
2102,2002.0,3,Mujer,2
2102,2002.0,4,Hombre,3
2102,2003.0,1,Hombre,3
2102,2003.0,1,Mujer,1
2102,2003.0,2,Hombre,1
2102,2003.0,2,Mujer,4
2102,2003.0,3,Hombre,2
2102,2003.0,4,Mujer,1
2102,2004.0,1,Mujer,2
2102,2004.0,2,Hombre,2
2102,2004.0,2,Mujer,1
2102,2004.0,3,Hombre,1
2102,2004.0,3,Mujer,3
2102,2004.0,4,Hombre,1
2102,2004.0,4,Mujer,4
2102,2005.0,1,Hombre,1
2102,2005.0,1,Mujer,1
2102,2005.0,3,Mujer,3
2102,2005.0,4,Hombre,3
2102,2005.0,4,Mujer,1
2102,2006.0,1,Hombre,2
2102,2006.0,2,Hombre,3
2102,2006.0,2,Mujer,4
2102,2006.0,3,Hombre,3
2102,2006.0,4,Hombre,1
2102,2007.0,1,Hombre,2
2102,2007.0,2,Hombre,2
2102,2007.0,2,Mujer,1
2102,2007.0,3,Hombre,1
2102,2007.0,3,Mujer,1
2102,2007.0,4,Hombre,2
2102,2007.0,4,Mujer,1
2102,2008.0,1,Mujer,1
2102,2008.0,2,Hombre,3
2102,2008.0,3,Hombre,3
2102,2008.0,3,Mujer,3
2102,2008.0,4,Mujer,4
2102,2009.0,1,Mujer,5
2102,2009.0,2,Mujer,3
2102,2009.0,3,Hombre,5
2102,2009.0,3,Mujer,4
2102,2009.0,4,Hombre,3
2102,2009.0,4,Mujer,1
2102,2010.0,1,Hombre,5
2102,2010.0,1,Mujer,2
2102,2010.0,2,Hombre,2
2102,2010.0,2,Mujer,1
2102,2010.0,3,Hombre,2
2102,2010.0,3,Mujer,1
2102,2010.0,4,Hombre,2
2102,2010.0,4,Mujer,1
2102,2011.0,1,Hombre,1
2102,2011.0,1,Mujer,1
2102,2011.0,2,Mujer,2
2102,2011.0,3,Hombre,1
2102,2011.0,3,Mujer,2
2102,2011.0,4,Hombre,2
2102,2011.0,4,Mujer,3
2102,2012.0,1,Hombre,1
2102,2012.0,1,Mujer,2
2102,2012.0,2,Hombre,2
2102,2012.0,3,Hombre,3
2102,2012.0,4,Hombre,1
2102,2012.0,4,Mujer,1
2102,2013.0,1,Mujer,1
2102,2013.0,2,Hombre,2
2102,2013.0,2,Mujer,1
2102,2013.0,3,Hombre,4
2102,2013.0,3,Mujer,2
2102,2013.0,4,Hombre,4
2102,2013.0,4,Mujer,4
2102,2014.0,1,Hombre,1
2102,2014.0,1,Mujer,3
2102,2014.0,2,Hombre,2
2102,2014.0,2,Mujer,2
2102,2014.0,3,Hombre,3
2102,2014.0,4,Hombre,1
2102,2014.0,4,Mujer,3
2102,2015.0,1,Hombre,3
2102,2015.0,2,Hombre,1
2102,2015.0,2,Mujer,3
2102,2015.0,3,Hombre,2
2102,2015.0,4,Hombre,2
2102,2015.0,4,Mujer,5
2102,2016.0,1,Hombre,2
2102,2016.0,1,Mujer,1
2102,2016.0,2,Hombre,3
2102,2016.0,2,Mujer,2
2102,2016.0,3,Hombre,1
2102,2016.0,3,Mujer,1
2102,2016.0,4,Hombre,1
2102,2016.0,4,Mujer,3
2102,2017.0,1,Hombre,4
2102,2017.0,1,Mujer,2
2102,2017.0,2,Hombre,2
2102,2017.0,2,Mujer,1
2102,2017.0,3,Hombre,2
2102,2017.0,3,Mujer,1
2102,2017.0,4,Hombre,1
2102,2017.0,4,Mujer,3
2102,2018.0,1,Hombre,3
2102,2018.0,1,Mujer,4
2102,2018.0,2,Hombre,1
2102,2018.0,2,Mujer,6
2102,2018.0,3,Hombre,3
2102,2018.0,3,Mujer,1
2102,2018.0,4,Hombre,2
2102,2018.0,4,Mujer,5
2102,2019.0,1,Hombre,1
2102,2019.0,1,Mujer,2
2102,2019.0,2,Hombre,3
2102,2019.0,3,Hombre,4
2102,2019.0,3,Mujer,2
2102,2019.0,4,Mujer,12
2103,1990.0,3,Hombre,1
2103,1990.0,4,Mujer,1
2103,1992.0,2,Mujer,1
2103,1993.0,3,Hombre,1
2103,1995.0,1,Hombre,1
2103,1995.0,2,Mujer,1
2103,1996.0,3,Hombre,2
2103,1998.0,3,Mujer,1
2103,1999.0,3,Mujer,1
2103,1999.0,4,Mujer,1
2103,2001.0,2,Mujer,1
2103,2001.0,4,Hombre,1
2103,2006.0,4,Hombre,2
2103,2007.0,1,Mujer,1
2103,2007.0,2,Mujer,1
2103,2008.0,2,Hombre,1
2103,2008.0,4,Mujer,1
2103,2010.0,4,Hombre,1
2103,2011.0,1,Hombre,1
2103,2011.0,2,Hombre,1
2103,2011.0,3,Mujer,1
2103,2012.0,2,Hombre,1
2103,2012.0,4,Hombre,1
2103,2013.0,3,Mujer,1
2103,2013.0,4,Hombre,1
2103,2016.0,4,Mujer,1
2104,1990.0,1,Hombre,2
2104,1990.0,1,Mujer,2
2104,1990.0,2,Hombre,4
2104,1990.0,2,Mujer,4
2104,1990.0,3,Mujer,4
2104,1990.0,4,Hombre,1
2104,1990.0,4,Mujer,1
2104,1991.0,1,Hombre,3
2104,1991.0,1,Mujer,2
2104,1991.0,2,Hombre,3
2104,1991.0,2,Mujer,8
2104,1991.0,3,Hombre,4
2104,1991.0,3,Mujer,4
2104,1991.0,4,Hombre,4
2104,1991.0,4,Mujer,5
2104,1992.0,1,Hombre,5
2104,1992.0,1,Mujer,2
2104,1992.0,2,Hombre,3
2104,1992.0,2,Mujer,2
2104,1992.0,3,Hombre,1
2104,1992.0,3,Mujer,2
2104,1992.0,4,Hombre,3
2104,1992.0,4,Mujer,4
2104,1993.0,1,Hombre,1
2104,1993.0,1,Mujer,1
2104,1993.0,2,Hombre,5
2104,1993.0,3,Hombre,4
2104,1993.0,3,Mujer,2
2104,1993.0,4,Hombre,5
2104,1994.0,1,Hombre,5
2104,1994.0,1,Mujer,4
2104,1994.0,2,Hombre,3
2104,1994.0,2,Mujer,1
2104,1994.0,3,Hombre,1
2104,1994.0,3,Mujer,4
2104,1994.0,4,Hombre,3
2104,1994.0,4,Mujer,3
2104,1995.0,1,Hombre,3
2104,1995.0,2,Hombre,2
2104,1995.0,2,Mujer,2
2104,1995.0,3,Hombre,3
2104,1995.0,3,Mujer,2
2104,1995.0,4,Hombre,1
2104,1995.0,4,Mujer,2
2104,1996.0,1,Hombre,3
2104,1996.0,1,Mujer,1
2104,1996.0,2,Hombre,2
2104,1996.0,2,Mujer,5
2104,1996.0,3,Hombre,8
2104,1996.0,3,Mujer,2
2104,1996.0,4,Hombre,1
2104,1996.0,4,Mujer,3
2104,1997.0,1,Hombre,1
2104,1997.0,1,Mujer,2
2104,1997.0,2,Hombre,3
2104,1997.0,2,Mujer,4
2104,1997.0,3,Hombre,8
2104,1997.0,3,Mujer,1
2104,1997.0,4,Hombre,1
2104,1997.0,4,Mujer,4
2104,1998.0,1,Hombre,1
2104,1998.0,1,Mujer,3
2104,1998.0,2,Mujer,11
2104,1998.0,3,Hombre,1
2104,1998.0,3,Mujer,2
2104,1998.0,4,Hombre,1
2104,1998.0,4,Mujer,3
2104,1999.0,1,Hombre,4
2104,1999.0,1,Mujer,3
2104,1999.0,2,Hombre,3
2104,1999.0,2,Mujer,3
2104,1999.0,3,Hombre,3
2104,1999.0,3,Mujer,6
2104,1999.0,4,Hombre,3
2104,1999.0,4,Mujer,2
2104,2000.0,1,Hombre,1
2104,2000.0,1,Mujer,1
2104,2000.0,2,Hombre,2
2104,2000.0,2,Mujer,2
2104,2000.0,3,Hombre,5
2104,2000.0,3,Mujer,2
2104,2000.0,4,Mujer,4
2104,2001.0,1,Hombre,5
2104,2001.0,1,Mujer,4
2104,2001.0,2,Hombre,3
2104,2001.0,2,Mujer,5
2104,2001.0,3,Hombre,3
2104,2001.0,4,Hombre,2
2104,2001.0,4,Mujer,2
2104,2002.0,1,Hombre,3
2104,2002.0,1,Mujer,3
2104,2002.0,2,Hombre,5
2104,2002.0,2,Mujer,3
2104,2002.0,3,Hombre,4
2104,2002.0,3,Mujer,9
2104,2002.0,4,Hombre,5
2104,2002.0,4,Mujer,2
2104,2003.0,1,Hombre,1
2104,2003.0,1,Mujer,3
2104,2003.0,2,Hombre,5
2104,2003.0,2,Mujer,2
2104,2003.0,3,Hombre,6
2104,2003.0,3,Mujer,1
2104,2003.0,4,Hombre,2
2104,2003.0,4,Mujer,1
2104,2004.0,1,Hombre,2
2104,2004.0,1,Mujer,3
2104,2004.0,2,Hombre,6
2104,2004.0,2,Mujer,3
2104,2004.0,3,Hombre,1
2104,2004.0,3,Mujer,3
2104,2004.0,4,Hombre,5
2104,2004.0,4,Mujer,4
2104,2005.0,1,Hombre,1
2104,2005.0,1,Mujer,2
2104,2005.0,2,Hombre,2
2104,2005.0,2,Mujer,1
2104,2005.0,3,Hombre,7
2104,2005.0,3,Mujer,1
2104,2005.0,4,Hombre,1
2104,2005.0,4,Mujer,3
2104,2006.0,1,Hombre,2
2104,2006.0,1,Mujer,1
2104,2006.0,2,Hombre,4
2104,2006.0,2,Mujer,1
2104,2006.0,3,Hombre,3
2104,2006.0,3,Mujer,2
2104,2006.0,4,Hombre,4
2104,2006.0,4,Mujer,4
2104,2007.0,1,Hombre,6
2104,2007.0,1,Mujer,5
2104,2007.0,2,Hombre,4
2104,2007.0,2,Mujer,5
2104,2007.0,3,Hombre,1
2104,2007.0,3,Mujer,2
2104,2007.0,4,Hombre,7
2104,2007.0,4,Mujer,6
2104,2008.0,1,Hombre,3
2104,2008.0,1,Mujer,2
2104,2008.0,2,Hombre,5
2104,2008.0,2,Mujer,3
2104,2008.0,3,Hombre,2
2104,2008.0,3,Mujer,3
2104,2008.0,4,Hombre,1
2104,2008.0,4,Mujer,1
2104,2009.0,1,Hombre,2
2104,2009.0,1,Mujer,1
2104,2009.0,2,Hombre,4
2104,2009.0,2,Mujer,5
2104,2009.0,3,Hombre,2
2104,2009.0,3,Mujer,5
2104,2009.0,4,Hombre,4
2104,2009.0,4,Mujer,2
2104,2010.0,1,Hombre,2
2104,2010.0,1,Mujer,4
2104,2010.0,2,Hombre,1
2104,2010.0,2,Mujer,4
2104,2010.0,3,Hombre,6
2104,2010.0,3,Mujer,5
2104,2010.0,4,Hombre,3
2104,2010.0,4,Mujer,4
2104,2011.0,1,Hombre,2
2104,2011.0,1,Mujer,4
2104,2011.0,2,Hombre,3
2104,2011.0,2,Mujer,4
2104,2011.0,3,Hombre,5
2104,2011.0,3,Mujer,2
2104,2011.0,4,Hombre,5
2104,2011.0,4,Mujer,3
2104,2012.0,1,Hombre,7
2104,2012.0,1,Mujer,6
2104,2012.0,2,Hombre,2
2104,2012.0,2,Mujer,2
2104,2012.0,3,Hombre,7
2104,2012.0,3,Mujer,2
2104,2012.0,4,Hombre,9
2104,2012.0,4,Mujer,7
2104,2013.0,1,Hombre,2
2104,2013.0,2,Hombre,4
2104,2013.0,2,Mujer,3
2104,2013.0,3,Hombre,6
2104,2013.0,3,Mujer,4
2104,2013.0,4,Hombre,3
2104,2013.0,4,Mujer,4
2104,2014.0,1,Hombre,7
2104,2014.0,1,Mujer,3
2104,2014.0,2,Hombre,1
2104,2014.0,2,Mujer,3
2104,2014.0,3,Hombre,3
2104,2014.0,3,Mujer,3
2104,2014.0,4,Hombre,5
2104,2014.0,4,Mujer,4
2104,2015.0,1,Hombre,4
2104,2015.0,1,Mujer,4
2104,2015.0,2,Hombre,7
2104,2015.0,2,Mujer,3
2104,2015.0,3,Hombre,4
2104,2015.0,3,Mujer,5
2104,2015.0,4,Hombre,8
2104,2015.0,4,Mujer,7
2104,2016.0,1,Hombre,4
2104,2016.0,1,Mujer,2
2104,2016.0,2,Hombre,2
2104,2016.0,2,Mujer,2
2104,2016.0,3,Hombre,7
2104,2016.0,3,Mujer,5
2104,2016.0,4,Hombre,3
2104,2016.0,4,Mujer,5
2104,2017.0,1,Mujer,7
2104,2017.0,2,Hombre,4
2104,2017.0,2,Mujer,4
2104,2017.0,3,Hombre,3
2104,2017.0,3,Mujer,4
2104,2017.0,4,Hombre,3
2104,2017.0,4,Mujer,3
2104,2018.0,1,Hombre,3
2104,2018.0,1,Mujer,4
2104,2018.0,2,Hombre,1
2104,2018.0,2,Mujer,6
2104,2018.0,3,Hombre,4
2104,2018.0,3,Mujer,9
2104,2018.0,4,Hombre,5
2104,2018.0,4,Mujer,5
2104,2019.0,1,Hombre,5
2104,2019.0,1,Mujer,3
2104,2019.0,2,Hombre,4
2104,2019.0,2,Mujer,6
2104,2019.0,3,Hombre,4
2104,2019.0,3,Mujer,5
2104,2019.0,4,Hombre,4
2104,2019.0,4,Mujer,4
2201,1990.0,1,Hombre,14
2201,1990.0,1,Mujer,10
2201,1990.0,2,Hombre,10
2201,1990.0,2,Mujer,16
2201,1990.0,3,Hombre,20
2201,1990.0,3,Mujer,19
2201,1990.0,4,Hombre,10
2201,1990.0,4,Mujer,15
2201,1991.0,1,Hombre,19
2201,1991.0,1,Mujer,11
2201,1991.0,2,Hombre,11
2201,1991.0,2,Mujer,18
2201,1991.0,3,Hombre,12
2201,1991.0,3,Mujer,14
2201,1991.0,4,Hombre,14
2201,1991.0,4,Mujer,18
2201,1992.0,1,Hombre,5
2201,1992.0,1,Mujer,7
2201,1992.0,2,Hombre,16
2201,1992.0,2,Mujer,15
2201,1992.0,3,Hombre,12
2201,1992.0,3,Mujer,23
2201,1992.0,4,Hombre,13
2201,1992.0,4,Mujer,12
2201,1993.0,1,Hombre,17
2201,1993.0,1,Mujer,14
2201,1993.0,2,Hombre,10
2201,1993.0,2,Mujer,18
2201,1993.0,3,Hombre,15
2201,1993.0,3,Mujer,13
2201,1993.0,4,Hombre,14
2201,1993.0,4,Mujer,12
2201,1994.0,1,Hombre,16
2201,1994.0,1,Mujer,14
2201,1994.0,2,Hombre,15
2201,1994.0,2,Mujer,21
2201,1994.0,3,Hombre,16
2201,1994.0,3,Mujer,20
2201,1994.0,4,Hombre,11
2201,1994.0,4,Mujer,13
2201,1995.0,1,Hombre,18
2201,1995.0,1,Mujer,15
2201,1995.0,2,Hombre,17
2201,1995.0,2,Mujer,15
2201,1995.0,3,Hombre,11
2201,1995.0,3,Mujer,23
2201,1995.0,4,Hombre,17
2201,1995.0,4,Mujer,16
2201,1996.0,1,Hombre,21
2201,1996.0,1,Mujer,11
2201,1996.0,2,Hombre,10
2201,1996.0,2,Mujer,16
2201,1996.0,3,Hombre,17
2201,1996.0,3,Mujer,30
2201,1996.0,4,Hombre,13
2201,1996.0,4,Mujer,20
2201,1997.0,1,Hombre,12
2201,1997.0,1,Mujer,13
2201,1997.0,2,Hombre,15
2201,1997.0,2,Mujer,22
2201,1997.0,3,Hombre,21
2201,1997.0,3,Mujer,21
2201,1997.0,4,Hombre,15
2201,1997.0,4,Mujer,16
2201,1998.0,1,Hombre,22
2201,1998.0,1,Mujer,12
2201,1998.0,2,Hombre,22
2201,1998.0,2,Mujer,26
2201,1998.0,3,Hombre,15
2201,1998.0,3,Mujer,17
2201,1998.0,4,Hombre,18
2201,1998.0,4,Mujer,18
2201,1999.0,1,Hombre,9
2201,1999.0,1,Mujer,20
