CODIGO_COMUNA_RESIDENCIA,Year,Quarter,Gender,Mortality_Count
8109,2012.0,1,Mujer,3
8109,2012.0,2,Hombre,5
8109,2012.0,2,Mujer,6
8109,2012.0,3,Hombre,6
8109,2012.0,3,Mujer,4
8109,2012.0,4,Hombre,7
8109,2012.0,4,Mujer,7
8109,2013.0,1,Hombre,3
8109,2013.0,1,Mujer,3
8109,2013.0,2,Hombre,6
8109,2013.0,2,Mujer,6
8109,2013.0,3,Hombre,5
8109,2013.0,3,Mujer,7
8109,2013.0,4,Hombre,8
8109,2013.0,4,Mujer,6
8109,2014.0,1,Hombre,2
8109,2014.0,1,Mujer,5
8109,2014.0,2,Hombre,4
8109,2014.0,2,Mujer,4
8109,2014.0,3,Hombre,4
8109,2014.0,3,Mujer,4
8109,2014.0,4,Hombre,3
8109,2014.0,4,Mujer,3
8109,2015.0,1,Hombre,5
8109,2015.0,1,Mujer,4
8109,2015.0,2,Hombre,1
8109,2015.0,2,Mujer,5
8109,2015.0,3,Hombre,3
8109,2015.0,3,Mujer,1
8109,2015.0,4,Hombre,3
8109,2015.0,4,Mujer,6
8109,2016.0,1,Hombre,3
8109,2016.0,1,Mujer,2
8109,2016.0,2,Hombre,3
8109,2016.0,2,Mujer,4
8109,2016.0,3,Hombre,1
8109,2016.0,3,Mujer,5
8109,2016.0,4,Hombre,4
8109,2016.0,4,Mujer,1
8109,2017.0,1,Hombre,4
8109,2017.0,1,Mujer,6
8109,2017.0,2,Hombre,4
8109,2017.0,2,Mujer,4
8109,2017.0,3,Hombre,5
8109,2017.0,3,Mujer,6
8109,2017.0,4,Hombre,2
8109,2017.0,4,Mujer,2
8109,2018.0,1,Hombre,5
8109,2018.0,1,Mujer,6
8109,2018.0,2,Hombre,5
8109,2018.0,2,Mujer,6
8109,2018.0,3,Hombre,8
8109,2018.0,3,Mujer,4
8109,2018.0,4,Hombre,1
8109,2018.0,4,Mujer,5
8109,2019.0,1,Hombre,7
8109,2019.0,1,Mujer,5
8109,2019.0,2,Hombre,6
8109,2019.0,2,Mujer,1
8109,2019.0,3,Hombre,6
8109,2019.0,3,Mujer,3
8109,2019.0,4,Hombre,3
8110,1997.0,1,Hombre,21
8110,1997.0,1,Mujer,31
8110,1997.0,2,Hombre,17
8110,1997.0,2,Mujer,29
8110,1997.0,3,Hombre,37
8110,1997.0,3,Mujer,40
8110,1997.0,4,Hombre,16
8110,1997.0,4,Mujer,44
8110,1998.0,1,Hombre,20
8110,1998.0,1,Mujer,28
8110,1998.0,2,Hombre,30
8110,1998.0,2,Mujer,46
8110,1998.0,3,Hombre,31
8110,1998.0,3,Mujer,41
8110,1998.0,4,Hombre,26
8110,1998.0,4,Mujer,31
8110,1999.0,1,Hombre,17
8110,1999.0,1,Mujer,29
8110,1999.0,2,Hombre,23
8110,1999.0,2,Mujer,56
8110,1999.0,3,Hombre,26
8110,1999.0,3,Mujer,47
8110,1999.0,4,Hombre,23
8110,1999.0,4,Mujer,35
8110,2000.0,1,Hombre,15
8110,2000.0,1,Mujer,30
8110,2000.0,2,Hombre,26
8110,2000.0,2,Mujer,46
8110,2000.0,3,Hombre,31
8110,2000.0,3,Mujer,28
8110,2000.0,4,Hombre,27
8110,2000.0,4,Mujer,23
8110,2001.0,1,Hombre,22
8110,2001.0,1,Mujer,35
8110,2001.0,2,Hombre,31
8110,2001.0,2,Mujer,37
8110,2001.0,3,Hombre,37
8110,2001.0,3,Mujer,46
8110,2001.0,4,Hombre,19
8110,2001.0,4,Mujer,29
8110,2002.0,1,Hombre,12
8110,2002.0,1,Mujer,33
8110,2002.0,2,Hombre,15
8110,2002.0,2,Mujer,36
8110,2002.0,3,Hombre,24
8110,2002.0,3,Mujer,37
8110,2002.0,4,Hombre,33
8110,2002.0,4,Mujer,31
8110,2003.0,1,Hombre,19
8110,2003.0,1,Mujer,30
8110,2003.0,2,Hombre,21
8110,2003.0,2,Mujer,38
8110,2003.0,3,Hombre,29
8110,2003.0,3,Mujer,38
8110,2003.0,4,Hombre,17
8110,2003.0,4,Mujer,34
8110,2004.0,1,Hombre,18
8110,2004.0,1,Mujer,30
8110,2005.0,1,Hombre,10
8110,2005.0,1,Mujer,24
8110,2005.0,2,Hombre,19
8110,2005.0,2,Mujer,33
8110,2005.0,3,Hombre,22
8110,2005.0,3,Mujer,36
8110,2005.0,4,Hombre,14
8110,2005.0,4,Mujer,29
8110,2006.0,1,Hombre,15
8110,2006.0,1,Mujer,13
8110,2006.0,2,Hombre,26
8110,2006.0,2,Mujer,23
8110,2006.0,3,Hombre,23
8110,2006.0,3,Mujer,27
8110,2006.0,4,Hombre,14
8110,2006.0,4,Mujer,26
8110,2007.0,1,Hombre,28
8110,2007.0,1,Mujer,15
8110,2007.0,2,Hombre,27
8110,2007.0,2,Mujer,39
8110,2007.0,3,Hombre,24
8110,2007.0,3,Mujer,30
8110,2007.0,4,Hombre,26
8110,2007.0,4,Mujer,27
8110,2008.0,1,Hombre,15
8110,2008.0,1,Mujer,30
8110,2008.0,2,Hombre,20
8110,2008.0,2,Mujer,36
8110,2008.0,3,Hombre,25
8110,2008.0,3,Mujer,30
8110,2008.0,4,Hombre,18
8110,2008.0,4,Mujer,32
8110,2009.0,1,Hombre,22
8110,2009.0,1,Mujer,28
8110,2009.0,2,Hombre,23
8110,2009.0,2,Mujer,33
8110,2009.0,3,Hombre,26
8110,2009.0,3,Mujer,36
8110,2009.0,4,Hombre,27
8110,2009.0,4,Mujer,20
8110,2010.0,1,Hombre,26
8110,2010.0,1,Mujer,15
8110,2010.0,2,Hombre,21
8110,2010.0,2,Mujer,36
8110,2010.0,3,Hombre,27
8110,2010.0,3,Mujer,28
8110,2010.0,4,Hombre,22
8110,2010.0,4,Mujer,25
8110,2011.0,1,Hombre,16
8110,2011.0,1,Mujer,27
8110,2011.0,2,Hombre,13
8110,2011.0,2,Mujer,39
8110,2011.0,3,Hombre,33
8110,2011.0,3,Mujer,36
8110,2011.0,4,Hombre,16
8110,2011.0,4,Mujer,27
8110,2012.0,1,Hombre,22
8110,2012.0,1,Mujer,16
8110,2012.0,2,Hombre,25
8110,2012.0,2,Mujer,31
8110,2012.0,3,Hombre,30
8110,2012.0,3,Mujer,41
8110,2012.0,4,Hombre,13
8110,2012.0,4,Mujer,38
8110,2013.0,1,Hombre,18
8110,2013.0,1,Mujer,30
8110,2013.0,2,Hombre,18
8110,2013.0,2,Mujer,35
8110,2013.0,3,Hombre,29
8110,2013.0,3,Mujer,29
8110,2013.0,4,Hombre,20
8110,2013.0,4,Mujer,38
8110,2014.0,1,Hombre,18
8110,2014.0,1,Mujer,30
8110,2014.0,2,Hombre,20
8110,2014.0,2,Mujer,30
8110,2014.0,3,Hombre,21
8110,2014.0,3,Mujer,47
8110,2014.0,4,Hombre,19
8110,2014.0,4,Mujer,38
8110,2015.0,1,Hombre,18
8110,2015.0,1,Mujer,28
8110,2015.0,2,Hombre,17
8110,2015.0,2,Mujer,30
8110,2015.0,3,Hombre,27
8110,2015.0,3,Mujer,45
8110,2015.0,4,Hombre,17
8110,2015.0,4,Mujer,40
8110,2016.0,1,Hombre,10
8110,2016.0,1,Mujer,20
8110,2016.0,2,Hombre,23
8110,2016.0,2,Mujer,22
8110,2016.0,3,Hombre,32
8110,2016.0,3,Mujer,36
8110,2016.0,4,Hombre,20
8110,2016.0,4,Mujer,32
8110,2017.0,1,Hombre,20
8110,2017.0,1,Mujer,32
8110,2017.0,2,Hombre,36
8110,2017.0,2,Mujer,37
8110,2017.0,3,Hombre,22
8110,2017.0,3,Mujer,40
8110,2017.0,4,Hombre,20
8110,2017.0,4,Mujer,47
8110,2018.0,1,Hombre,21
8110,2018.0,1,Mujer,23
8110,2018.0,2,Hombre,34
8110,2018.0,2,Mujer,28
8110,2018.0,3,Hombre,31
8110,2018.0,3,Mujer,52
8110,2018.0,4,Hombre,26
8110,2018.0,4,Mujer,33
8110,2019.0,1,Hombre,17
8110,2019.0,1,Mujer,27
8110,2019.0,2,Hombre,26
8110,2019.0,2,Mujer,32
8110,2019.0,3,Hombre,34
8110,2019.0,3,Mujer,37
8110,2019.0,4,Hombre,29
8110,2019.0,4,Mujer,38
8111,1997.0,1,Hombre,9
8111,1997.0,1,Mujer,8
8111,1997.0,2,Hombre,10
8111,1997.0,2,Mujer,7
8111,1997.0,3,Hombre,13
8111,1997.0,3,Mujer,12
8111,1997.0,4,Hombre,11
8111,1997.0,4,Mujer,14
8111,1998.0,1,Hombre,4
8111,1998.0,1,Mujer,11
8111,1998.0,2,Hombre,7
8111,1998.0,2,Mujer,14
8111,1998.0,3,Hombre,10
8111,1998.0,3,Mujer,17
8111,1998.0,4,Hombre,14
8111,1998.0,4,Mujer,16
8111,1999.0,1,Hombre,5
8111,1999.0,1,Mujer,18
8111,1999.0,2,Hombre,11
8111,1999.0,2,Mujer,11
8111,1999.0,3,Hombre,17
8111,1999.0,3,Mujer,11
8111,1999.0,4,Hombre,8
8111,1999.0,4,Mujer,11
8111,2000.0,1,Hombre,5
8111,2000.0,1,Mujer,8
8111,2000.0,2,Hombre,10
8111,2000.0,2,Mujer,8
8111,2000.0,3,Hombre,8
8111,2000.0,3,Mujer,9
8111,2000.0,4,Hombre,14
8111,2000.0,4,Mujer,9
8111,2001.0,1,Hombre,1
8111,2001.0,1,Mujer,11
8111,2001.0,2,Hombre,7
8111,2001.0,2,Mujer,18
8111,2001.0,3,Hombre,5
8111,2001.0,3,Mujer,17
8111,2001.0,4,Hombre,7
8111,2001.0,4,Mujer,10
8111,2002.0,1,Hombre,8
8111,2002.0,1,Mujer,7
8111,2002.0,2,Hombre,13
8111,2002.0,2,Mujer,7
8111,2002.0,3,Hombre,9
8111,2002.0,3,Mujer,19
8111,2002.0,4,Hombre,10
8111,2002.0,4,Mujer,11
8111,2003.0,1,Hombre,9
8111,2003.0,1,Mujer,11
8111,2003.0,2,Hombre,12
8111,2003.0,2,Mujer,16
8111,2003.0,3,Hombre,11
8111,2003.0,3,Mujer,13
8111,2003.0,4,Hombre,11
8111,2003.0,4,Mujer,16
8111,2004.0,1,Hombre,3
8111,2004.0,1,Mujer,12
8111,2004.0,2,Hombre,9
8111,2004.0,2,Mujer,14
8111,2004.0,3,Hombre,10
8111,2004.0,3,Mujer,13
8111,2004.0,4,Hombre,5
8111,2004.0,4,Mujer,11
8111,2005.0,1,Hombre,6
8111,2005.0,1,Mujer,6
8111,2005.0,2,Hombre,6
8111,2005.0,2,Mujer,19
8111,2005.0,3,Hombre,5
8111,2005.0,3,Mujer,21
8111,2005.0,4,Hombre,9
8111,2005.0,4,Mujer,16
8111,2006.0,1,Hombre,5
8111,2006.0,1,Mujer,10
8111,2006.0,2,Hombre,4
8111,2006.0,2,Mujer,13
8111,2006.0,3,Hombre,6
8111,2006.0,3,Mujer,10
8111,2006.0,4,Hombre,8
8111,2006.0,4,Mujer,8
8111,2007.0,1,Hombre,10
8111,2007.0,1,Mujer,11
8111,2007.0,2,Hombre,13
8111,2007.0,2,Mujer,12
8111,2007.0,3,Hombre,18
8111,2007.0,3,Mujer,17
8111,2007.0,4,Hombre,14
8111,2007.0,4,Mujer,9
8111,2008.0,1,Hombre,9
8111,2008.0,1,Mujer,5
8111,2008.0,2,Hombre,9
8111,2008.0,2,Mujer,10
8111,2008.0,3,Hombre,13
8111,2008.0,3,Mujer,11
8111,2008.0,4,Hombre,7
8111,2008.0,4,Mujer,13
8111,2009.0,1,Hombre,4
8111,2009.0,1,Mujer,9
8111,2009.0,2,Hombre,9
8111,2009.0,2,Mujer,14
8111,2009.0,3,Hombre,11
8111,2009.0,3,Mujer,16
8111,2009.0,4,Hombre,11
8111,2009.0,4,Mujer,14
8111,2010.0,1,Hombre,8
8111,2010.0,1,Mujer,13
8111,2010.0,2,Hombre,14
8111,2010.0,2,Mujer,7
8111,2010.0,3,Hombre,14
8111,2010.0,3,Mujer,25
8111,2010.0,4,Hombre,14
8111,2010.0,4,Mujer,16
8111,2011.0,1,Hombre,8
8111,2011.0,1,Mujer,7
8111,2011.0,2,Hombre,7
8111,2011.0,2,Mujer,17
8111,2011.0,3,Hombre,11
8111,2011.0,3,Mujer,10
8111,2011.0,4,Hombre,6
8111,2011.0,4,Mujer,15
8111,2012.0,1,Hombre,5
8111,2012.0,1,Mujer,10
8111,2012.0,2,Hombre,15
8111,2012.0,2,Mujer,13
8111,2012.0,3,Hombre,11
8111,2012.0,3,Mujer,18
8111,2012.0,4,Hombre,3
8111,2012.0,4,Mujer,16
8111,2013.0,1,Hombre,8
8111,2013.0,1,Mujer,10
8111,2013.0,2,Hombre,13
8111,2013.0,2,Mujer,13
8111,2013.0,3,Hombre,10
8111,2013.0,3,Mujer,9
8111,2013.0,4,Hombre,13
8111,2013.0,4,Mujer,18
8111,2014.0,1,Hombre,13
8111,2014.0,1,Mujer,15
8111,2014.0,2,Hombre,13
8111,2014.0,2,Mujer,9
8111,2014.0,3,Hombre,13
8111,2014.0,3,Mujer,11
8111,2014.0,4,Hombre,7
8111,2014.0,4,Mujer,8
8111,2015.0,1,Hombre,6
8111,2015.0,1,Mujer,18
8111,2015.0,2,Hombre,2
8111,2015.0,2,Mujer,17
8111,2015.0,3,Hombre,18
8111,2015.0,3,Mujer,16
8111,2015.0,4,Hombre,7
8111,2015.0,4,Mujer,17
8111,2016.0,1,Hombre,8
8111,2016.0,1,Mujer,8
8111,2016.0,2,Hombre,13
8111,2016.0,2,Mujer,7
8111,2016.0,3,Hombre,11
8111,2016.0,3,Mujer,18
8111,2016.0,4,Hombre,10
8111,2016.0,4,Mujer,10
8111,2017.0,1,Hombre,15
8111,2017.0,1,Mujer,7
8111,2017.0,2,Hombre,20
8111,2017.0,2,Mujer,15
8111,2017.0,3,Hombre,13
8111,2017.0,3,Mujer,13
8111,2017.0,4,Hombre,10
8111,2017.0,4,Mujer,15
8111,2018.0,1,Hombre,12
8111,2018.0,1,Mujer,11
8111,2018.0,2,Hombre,13
8111,2018.0,2,Mujer,21
8111,2018.0,3,Hombre,23
8111,2018.0,3,Mujer,14
8111,2018.0,4,Hombre,16
8111,2018.0,4,Mujer,20
8111,2019.0,1,Hombre,12
8111,2019.0,1,Mujer,7
8111,2019.0,2,Hombre,9
8111,2019.0,2,Mujer,17
8111,2019.0,3,Hombre,8
8111,2019.0,3,Mujer,19
8111,2019.0,4,Hombre,5
8111,2019.0,4,Mujer,14
8112,2004.0,3,Hombre,1
8112,2004.0,3,Mujer,4
8112,2004.0,4,Hombre,7
8112,2004.0,4,Mujer,9
8112,2005.0,1,Hombre,3
8112,2005.0,1,Mujer,12
8112,2005.0,2,Hombre,5
8112,2005.0,2,Mujer,17
8112,2005.0,3,Hombre,5
8112,2005.0,3,Mujer,13
8112,2005.0,4,Hombre,7
8112,2005.0,4,Mujer,21
8112,2006.0,1,Hombre,13
8112,2006.0,1,Mujer,10
8112,2006.0,2,Hombre,10
8112,2006.0,2,Mujer,20
8112,2006.0,3,Hombre,12
8112,2006.0,3,Mujer,6
8112,2006.0,4,Hombre,7
8112,2006.0,4,Mujer,12
8112,2007.0,1,Hombre,10
8112,2007.0,1,Mujer,11
8112,2007.0,2,Hombre,14
8112,2007.0,2,Mujer,13
8112,2007.0,3,Hombre,12
8112,2007.0,3,Mujer,18
8112,2007.0,4,Hombre,11
8112,2007.0,4,Mujer,18
8112,2008.0,1,Hombre,8
8112,2008.0,1,Mujer,10
8112,2008.0,2,Hombre,7
8112,2008.0,2,Mujer,14
8112,2008.0,3,Hombre,9
8112,2008.0,3,Mujer,15
8112,2008.0,4,Hombre,14
8112,2008.0,4,Mujer,14
8112,2009.0,1,Hombre,6
8112,2009.0,1,Mujer,6
8112,2009.0,2,Hombre,8
8112,2009.0,2,Mujer,15
8112,2009.0,3,Hombre,12
8112,2009.0,3,Mujer,23
8112,2009.0,4,Hombre,11
8112,2009.0,4,Mujer,13
8112,2010.0,1,Hombre,12
8112,2010.0,1,Mujer,17
8112,2010.0,2,Hombre,7
8112,2010.0,2,Mujer,14
8112,2010.0,3,Hombre,17
8112,2010.0,3,Mujer,21
8112,2010.0,4,Hombre,11
8112,2010.0,4,Mujer,20
8112,2011.0,1,Hombre,4
8112,2011.0,1,Mujer,12
8112,2011.0,2,Hombre,14
8112,2011.0,2,Mujer,16
8112,2011.0,3,Hombre,11
8112,2011.0,3,Mujer,20
8112,2011.0,4,Hombre,12
8112,2011.0,4,Mujer,21
8112,2012.0,1,Hombre,8
8112,2012.0,1,Mujer,8
8112,2012.0,2,Hombre,11
8112,2012.0,2,Mujer,11
8112,2012.0,3,Hombre,10
8112,2012.0,3,Mujer,21
8112,2012.0,4,Hombre,19
8112,2012.0,4,Mujer,17
8112,2013.0,1,Hombre,11
8112,2013.0,1,Mujer,19
8112,2013.0,2,Hombre,11
8112,2013.0,2,Mujer,15
8112,2013.0,3,Hombre,19
8112,2013.0,3,Mujer,17
8112,2013.0,4,Hombre,16
8112,2013.0,4,Mujer,15
8112,2014.0,1,Hombre,10
8112,2014.0,1,Mujer,17
8112,2014.0,2,Hombre,6
8112,2014.0,2,Mujer,19
8112,2014.0,3,Hombre,12
8112,2014.0,3,Mujer,25
8112,2014.0,4,Hombre,14
8112,2014.0,4,Mujer,15
8112,2015.0,1,Hombre,12
8112,2015.0,1,Mujer,13
8112,2015.0,2,Hombre,15
8112,2015.0,2,Mujer,16
8112,2015.0,3,Hombre,15
8112,2015.0,3,Mujer,15
8112,2015.0,4,Hombre,8
8112,2015.0,4,Mujer,20
8112,2016.0,1,Hombre,12
8112,2016.0,1,Mujer,12
8112,2016.0,2,Hombre,13
8112,2016.0,2,Mujer,22
8112,2016.0,3,Hombre,15
8112,2016.0,3,Mujer,21
8112,2016.0,4,Hombre,8
8112,2016.0,4,Mujer,15
8112,2017.0,1,Hombre,7
8112,2017.0,1,Mujer,15
8112,2017.0,2,Hombre,16
8112,2017.0,2,Mujer,13
8112,2017.0,3,Hombre,13
8112,2017.0,3,Mujer,24
8112,2017.0,4,Hombre,6
8112,2017.0,4,Mujer,20
8112,2018.0,1,Hombre,13
8112,2018.0,1,Mujer,21
8112,2018.0,2,Hombre,14
8112,2018.0,2,Mujer,15
8112,2018.0,3,Hombre,14
8112,2018.0,3,Mujer,25
8112,2018.0,4,Hombre,16
8112,2018.0,4,Mujer,22
8112,2019.0,1,Hombre,10
8112,2019.0,1,Mujer,13
8112,2019.0,2,Hombre,18
8112,2019.0,2,Mujer,17
8112,2019.0,3,Hombre,9
8112,2019.0,3,Mujer,22
8112,2019.0,4,Hombre,18
8112,2019.0,4,Mujer,24
8201,1997.0,1,Hombre,7
8201,1997.0,1,Mujer,1
8201,1997.0,2,Hombre,5
8201,1997.0,2,Mujer,3
8201,1997.0,3,Hombre,5
8201,1997.0,3,Mujer,7
8201,1997.0,4,Hombre,4
8201,1997.0,4,Mujer,3
8201,1998.0,1,Hombre,3
8201,1998.0,1,Mujer,5
8201,1998.0,2,Hombre,6
8201,1998.0,2,Mujer,6
8201,1998.0,3,Hombre,4
8201,1998.0,3,Mujer,3
8201,1998.0,4,Hombre,3
8201,1998.0,4,Mujer,2
8201,1999.0,1,Hombre,1
8201,1999.0,1,Mujer,2
8201,1999.0,2,Hombre,7
8201,1999.0,2,Mujer,5
8201,1999.0,3,Hombre,7
8201,1999.0,3,Mujer,3
8201,1999.0,4,Hombre,3
8201,1999.0,4,Mujer,2
8201,2000.0,1,Hombre,2
8201,2000.0,1,Mujer,6
8201,2000.0,2,Hombre,6
8201,2000.0,2,Mujer,2
8201,2000.0,3,Hombre,4
8201,2000.0,3,Mujer,2
8201,2000.0,4,Hombre,3
8201,2000.0,4,Mujer,4
8201,2001.0,1,Hombre,2
8201,2001.0,1,Mujer,1
8201,2001.0,2,Hombre,3
8201,2001.0,2,Mujer,1
8201,2001.0,3,Hombre,5
8201,2001.0,4,Hombre,3
8201,2001.0,4,Mujer,1
8201,2002.0,1,Hombre,5
8201,2002.0,1,Mujer,1
8201,2002.0,2,Hombre,4
8201,2002.0,2,Mujer,5
8201,2002.0,3,Hombre,7
8201,2002.0,3,Mujer,1
8201,2002.0,4,Hombre,4
8201,2002.0,4,Mujer,5
8201,2003.0,1,Hombre,5
8201,2003.0,1,Mujer,2
8201,2003.0,2,Hombre,1
8201,2003.0,2,Mujer,6
8201,2003.0,3,Hombre,4
8201,2003.0,3,Mujer,2
8201,2003.0,4,Hombre,2
8201,2003.0,4,Mujer,5
8201,2004.0,1,Hombre,6
8201,2004.0,1,Mujer,4
8201,2004.0,2,Hombre,4
8201,2004.0,2,Mujer,3
8201,2004.0,3,Hombre,4
8201,2004.0,3,Mujer,2
8201,2004.0,4,Hombre,7
8201,2004.0,4,Mujer,2
8201,2005.0,1,Hombre,2
8201,2005.0,1,Mujer,3
8201,2005.0,2,Hombre,2
8201,2005.0,2,Mujer,4
8201,2005.0,3,Hombre,5
8201,2005.0,3,Mujer,4
8201,2005.0,4,Hombre,2
8201,2005.0,4,Mujer,3
8201,2006.0,1,Hombre,2
8201,2006.0,2,Hombre,2
8201,2006.0,2,Mujer,3
8201,2006.0,3,Hombre,4
8201,2006.0,3,Mujer,2
8201,2006.0,4,Hombre,1
8201,2006.0,4,Mujer,6
8201,2007.0,1,Hombre,4
8201,2007.0,1,Mujer,7
8201,2007.0,2,Hombre,6
8201,2007.0,2,Mujer,4
8201,2007.0,3,Hombre,3
8201,2007.0,3,Mujer,3
8201,2007.0,4,Hombre,3
8201,2007.0,4,Mujer,9
8201,2008.0,1,Hombre,4
8201,2008.0,1,Mujer,3
8201,2008.0,2,Hombre,4
8201,2008.0,2,Mujer,4
8201,2008.0,3,Hombre,5
8201,2008.0,3,Mujer,8
8201,2008.0,4,Hombre,3
8201,2008.0,4,Mujer,5
8201,2009.0,1,Hombre,4
8201,2009.0,1,Mujer,1
8201,2009.0,2,Hombre,7
8201,2009.0,2,Mujer,8
8201,2009.0,3,Hombre,6
8201,2009.0,3,Mujer,5
8201,2009.0,4,Mujer,5
8201,2010.0,1,Hombre,3
8201,2010.0,1,Mujer,2
8201,2010.0,2,Hombre,3
8201,2010.0,2,Mujer,9
8201,2010.0,3,Hombre,5
8201,2010.0,3,Mujer,4
8201,2010.0,4,Hombre,8
8201,2010.0,4,Mujer,6
8201,2011.0,1,Hombre,4
8201,2011.0,1,Mujer,2
8201,2011.0,2,Hombre,8
8201,2011.0,2,Mujer,3
8201,2011.0,3,Hombre,7
8201,2011.0,3,Mujer,1
8201,2011.0,4,Hombre,4
8201,2011.0,4,Mujer,7
8201,2012.0,1,Hombre,4
8201,2012.0,1,Mujer,3
8201,2012.0,2,Hombre,8
8201,2012.0,2,Mujer,8
8201,2012.0,3,Hombre,9
8201,2012.0,3,Mujer,6
8201,2012.0,4,Hombre,6
8201,2012.0,4,Mujer,1
8201,2013.0,1,Hombre,6
8201,2013.0,1,Mujer,5
8201,2013.0,2,Hombre,1
8201,2013.0,2,Mujer,1
8201,2013.0,3,Hombre,2
8201,2013.0,3,Mujer,7
8201,2013.0,4,Hombre,2
8201,2013.0,4,Mujer,1
8201,2014.0,1,Hombre,2
8201,2014.0,2,Hombre,9
8201,2014.0,2,Mujer,7
8201,2014.0,3,Hombre,4
8201,2014.0,3,Mujer,5
8201,2014.0,4,Hombre,7
8201,2014.0,4,Mujer,5
8201,2015.0,1,Hombre,5
8201,2015.0,1,Mujer,4
8201,2015.0,2,Hombre,3
8201,2015.0,2,Mujer,5
8201,2015.0,3,Hombre,9
8201,2015.0,3,Mujer,8
8201,2015.0,4,Hombre,6
8201,2015.0,4,Mujer,2
8201,2016.0,1,Hombre,9
8201,2016.0,1,Mujer,5
8201,2016.0,2,Hombre,3
8201,2016.0,2,Mujer,3
8201,2016.0,3,Hombre,4
8201,2016.0,3,Mujer,3
8201,2016.0,4,Hombre,3
8201,2016.0,4,Mujer,3
8201,2017.0,1,Hombre,4
8201,2017.0,1,Mujer,5
8201,2017.0,2,Hombre,5
8201,2017.0,2,Mujer,5
8201,2017.0,3,Hombre,7
8201,2017.0,3,Mujer,3
8201,2017.0,4,Hombre,2
8201,2017.0,4,Mujer,2
8201,2018.0,1,Hombre,5
8201,2018.0,1,Mujer,4
8201,2018.0,2,Hombre,5
8201,2018.0,2,Mujer,6
8201,2018.0,3,Hombre,7
8201,2018.0,3,Mujer,3
8201,2018.0,4,Hombre,6
8201,2018.0,4,Mujer,2
8201,2019.0,1,Hombre,4
8201,2019.0,1,Mujer,4
8201,2019.0,2,Hombre,3
8201,2019.0,2,Mujer,7
8201,2019.0,3,Hombre,3
8201,2019.0,3,Mujer,3
8201,2019.0,4,Hombre,1
8201,2019.0,4,Mujer,3
8202,1997.0,1,Mujer,2
8202,1997.0,2,Hombre,5
8202,1997.0,2,Mujer,5
8202,1997.0,3,Hombre,7
8202,1997.0,3,Mujer,4
8202,1997.0,4,Hombre,6
8202,1997.0,4,Mujer,4
8202,1998.0,1,Hombre,3
8202,1998.0,1,Mujer,6
8202,1998.0,2,Hombre,4
8202,1998.0,2,Mujer,2
8202,1998.0,3,Hombre,6
8202,1998.0,3,Mujer,3
8202,1998.0,4,Hombre,3
8202,1998.0,4,Mujer,7
8202,1999.0,1,Hombre,5
8202,1999.0,1,Mujer,3
8202,1999.0,2,Hombre,5
8202,1999.0,2,Mujer,5
8202,1999.0,3,Mujer,7
8202,1999.0,4,Hombre,4
8202,1999.0,4,Mujer,4
8202,2000.0,1,Hombre,2
8202,2000.0,1,Mujer,2
8202,2000.0,2,Hombre,3
8202,2000.0,2,Mujer,4
8202,2000.0,3,Hombre,2
8202,2000.0,3,Mujer,6
8202,2000.0,4,Hombre,4
8202,2000.0,4,Mujer,6
8202,2001.0,1,Hombre,1
8202,2001.0,1,Mujer,5
8202,2001.0,2,Hombre,3
8202,2001.0,2,Mujer,3
8202,2001.0,3,Hombre,2
8202,2001.0,3,Mujer,5
8202,2001.0,4,Hombre,5
8202,2001.0,4,Mujer,6
8202,2002.0,1,Hombre,3
8202,2002.0,1,Mujer,3
8202,2002.0,2,Hombre,3
8202,2002.0,2,Mujer,2
8202,2002.0,3,Hombre,3
8202,2002.0,3,Mujer,5
8202,2002.0,4,Hombre,5
8202,2002.0,4,Mujer,7
8202,2003.0,1,Hombre,3
8202,2003.0,1,Mujer,1
8202,2003.0,2,Hombre,6
8202,2003.0,2,Mujer,4
8202,2003.0,3,Hombre,6
8202,2003.0,3,Mujer,7
8202,2003.0,4,Hombre,4
8202,2003.0,4,Mujer,2
8202,2004.0,1,Hombre,4
8202,2004.0,1,Mujer,5
8202,2004.0,2,Hombre,6
8202,2004.0,2,Mujer,4
8202,2004.0,3,Hombre,5
8202,2004.0,3,Mujer,9
8202,2004.0,4,Hombre,6
8202,2004.0,4,Mujer,2
8202,2005.0,1,Hombre,6
8202,2005.0,1,Mujer,8
8202,2005.0,2,Hombre,2
8202,2005.0,2,Mujer,6
8202,2005.0,3,Hombre,7
8202,2005.0,3,Mujer,6
8202,2005.0,4,Hombre,3
8202,2005.0,4,Mujer,9
8202,2006.0,1,Hombre,6
8202,2006.0,1,Mujer,2
8202,2006.0,2,Hombre,1
8202,2006.0,2,Mujer,7
8202,2006.0,3,Hombre,10
8202,2006.0,3,Mujer,9
8202,2006.0,4,Hombre,2
8202,2006.0,4,Mujer,5
8202,2007.0,1,Hombre,2
8202,2007.0,1,Mujer,2
8202,2007.0,2,Hombre,10
8202,2007.0,2,Mujer,1
8202,2007.0,3,Hombre,3
8202,2007.0,3,Mujer,10
8202,2007.0,4,Hombre,3
8202,2007.0,4,Mujer,5
8202,2008.0,1,Hombre,3
8202,2008.0,1,Mujer,3
8202,2008.0,2,Hombre,3
8202,2008.0,2,Mujer,2
8202,2008.0,3,Hombre,6
8202,2008.0,3,Mujer,8
8202,2008.0,4,Hombre,3
