"var","param","est","se","mean_MR","N","bic","mean_pm25","mean_temp"
"PM2.5 Below 15","year_quarter2010-2",-0.0931248453601689,0.043365329252547,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2010-3",0.139338997554263,0.0603054829349191,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2010-4",0.0995714479193993,0.0564203569429961,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2011-1",-0.112530849798359,0.0554104400978386,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2011-2",-0.0590166451708077,0.0541037533131657,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2011-3",-0.00911605043449016,0.0510589830415159,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2011-4",0.0180510164454013,0.0559854533842311,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2012-1",0.0167288630173092,0.0512352302296743,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2012-2",-0.0636521228073288,0.0531980694852595,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2012-3",0.0930045224277801,0.0529583543540977,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2012-4",-0.000395078112257879,0.0573284706896926,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2013-1",-0.0308978629438675,0.0650732911276462,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2013-2",-0.127497078327362,0.0568160109960261,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2013-3",0.00877622227590109,0.0518167372440383,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2013-4",0.0246832516780927,0.0598556178091417,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2014-1",-0.102349649791296,0.0617944156586723,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2014-2",-0.0875598758649123,0.0499979542427604,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2014-3",0.0302158095928512,0.0546309353790279,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2014-4",0.00989866034963514,0.048851711777718,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2015-1",-0.0499511880257335,0.0519873506206754,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2015-2",-0.141715200944724,0.0515415223182399,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2015-3",-0.0155100669723,0.0463140921032945,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2015-4",0.00033790113984119,0.0538401509476413,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2016-1",-0.082889801757065,0.063165901178724,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2016-2",-0.145181007413661,0.0559017824532486,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2016-3",0.00340578055801952,0.0500947725908177,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2016-4",0.0381412421111545,0.0534719235562136,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2017-1",-0.0534607680356962,0.0540914546374217,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2017-2",-0.107585508652424,0.0567191694199159,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2017-3",-0.0061201066088274,0.0469350198613439,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2017-4",0.0327137031197102,0.04657239510537,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2018-1",-0.112512660445175,0.0558979869770884,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2018-2",-0.0757785085728843,0.0483264814952462,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2018-3",0.012609130101042,0.0512617607115772,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2018-4",-0.0155820566855553,0.0577819286527847,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2019-1",-0.128416625783889,0.0565737369566002,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2019-2",-0.132655824089929,0.0592751755530871,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2019-3",-0.0402154702375871,0.0541283681175631,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","year_quarter2019-4",-0.000383534170966617,0.0513617493086566,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune1404",-0.270241264353708,0.00259471283816474,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune2101",0.471197334371096,0.013198242972381,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune2102",0.44864450821417,0.0100289001626822,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune2201",0.477560404038407,0.00791704455149215,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune2203",-0.372736880885921,0.00686192729242199,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune2302",-0.031512150871411,0.00151103899957216,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune3101",0.424762600758881,0.0107461023727108,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune3103",0.326243400184477,0.00969977380415952,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune3202",0.528243901840474,0.00622527407842369,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune3301",0.388012155756141,0.0101248881499028,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune3302",-0.189424638512802,0.0108580973491842,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune3303",0.0672055552832451,0.0127128433413508,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune4101",0.270476861786208,0.0146821198551212,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune4102",0.244595330684127,0.0153239734201083,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune4104",-0.206387674459872,0.0141344680049651,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune4105",0.0853114819488682,0.0124931454495954,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune4106",0.172022664324014,0.0116557502435306,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune4201",0.317898526807875,0.0129400988074443,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune4202",0.0315554608376133,0.0136785829604185,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune4204",0.216931410356165,0.0145802203254164,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune4301",0.285096413963923,0.0126290031990734,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune4303",0.172379350249991,0.0123665804209962,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune4304",0.193055679510639,0.0111915014230607,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune4305",0.228288885631826,0.0122323244273063,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune5105",0.156806641884801,0.0181594320287316,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune5401",0.190488927012155,0.0151269717104453,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune5402",0.334495856594056,0.0156199385946023,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune5403",0.14082966162294,0.0182218219892478,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune5404",0.255774998426349,0.0135940759507945,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune5405",-0.0204680468617375,0.0182705327766375,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune5506",0.328912789679533,0.0155570934464649,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune8101",0.231414325028315,0.0202566910152248,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune8102",0.239974060055212,0.0205006579196867,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune8103",0.189113661229015,0.0229060624279002,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune8105",0.107313393789428,0.0228785935345783,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune8106",0.328571752572009,0.0230060875862342,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune8107",0.193395628997848,0.0226121522768392,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune8108",0.0906911201625951,0.0219644218296327,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune8110",0.307868388837783,0.0211374820890387,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune8111",0.15693116132905,0.0234123611327514,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune8112",0.028761382095349,0.0193800271534072,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune8201",0.229916725358132,0.024729360541509,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune8202",0.147035867256135,0.0227036438177102,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune8205",0.2239536488993,0.0228021891976499,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune8206",0.246174566967577,0.0235320320429651,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune12101",0.139810920635654,0.0307842853558668,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune12301",0.0291288458105796,0.0304458773416011,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 Below 15","commune15201",-1.29862153077691,0.0134313108580039,5.56060408186082,10584,48802.5933756481,13.6687692350741,23.8385240622881
"PM2.5 15-20","(Intercept)",-4.6631497516898,0.0421695076894075,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","pm25Exp_10ug",0.0252414860467018,0.00859334635727783,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","landTemp",-0.0137868797566625,0.000925152871435642,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2002-2",-0.0445750288578214,0.0315432100610471,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2002-3",0.0731995854792,0.0329361424077811,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2002-4",0.0838801415879611,0.0374694913564035,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2003-1",-0.0237698475390384,0.0350297214236183,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2003-2",-0.0945157108334694,0.0365022015813028,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2003-3",0.0847845698835042,0.0288288892885583,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2003-4",0.112341690589365,0.0358934870287696,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2004-1",-0.00798036600962122,0.0338981258139427,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2004-2",0.102636824693111,0.058644722354803,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2004-3",0.0703507178179964,0.0613373207567892,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2004-4",0.0696720522690411,0.0546360106095939,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2005-1",-0.0649543979942765,0.0317733651919074,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2005-2",-0.107649159483335,0.0342394895442329,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2005-3",0.0172805154069582,0.03750757353489,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2005-4",-0.00450339309837553,0.0299443148027714,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2006-1",-0.0867534253210997,0.0391330908118728,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2006-2",-0.189561585118209,0.0327830105466326,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2006-3",-0.0679769414730563,0.0330492022953605,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2006-4",-0.0102381303363923,0.0332673336922646,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2007-1",-0.0969951834820715,0.0337321060320237,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2007-2",-0.0720629658013141,0.0348954946587959,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2007-3",0.0203511965344736,0.0299305966276808,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2007-4",0.024132963353096,0.0291841569271645,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2008-1",-0.0909069312655562,0.0301825665948445,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2008-2",-0.182003321755444,0.0364698104829485,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2008-3",-0.0875967177103057,0.0342536973654014,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2008-4",-0.0439696365600621,0.0308667360117748,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2009-1",-0.110254159194768,0.0270380519476674,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2009-2",-0.186830793147588,0.0297510238220272,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2009-3",-0.152013648156001,0.0341655484746667,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2009-4",0.0160957647601183,0.035485797500734,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2010-1",-0.0720738668436843,0.0375389144633882,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2010-2",-0.170150621021727,0.0347853901477723,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2010-3",0.0063280409131618,0.0307941914728743,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2010-4",0.0295492813432033,0.0329774925017643,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2011-1",-0.161696193893949,0.0343351105186617,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2011-2",-0.232205523385402,0.0385163247098577,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2011-3",-0.0987666255253701,0.0319642469605956,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2011-4",-0.0377956316641927,0.0291262181943009,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2012-1",-0.0894816506248678,0.0280556091636711,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2012-2",-0.195997097420774,0.0319024970389931,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2012-3",-0.0238606989429309,0.0284526815236962,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2012-4",-0.0578165453229328,0.0333241294246291,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2013-1",-0.161151751281018,0.0393084034587493,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2013-2",-0.209593320163858,0.0356869873350573,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2013-3",-0.0802629497337555,0.0346637226199906,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2013-4",0.00764122048546834,0.0294874273791167,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2014-1",-0.161879266579124,0.0356158139885992,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2014-2",-0.226699298060778,0.0299424756804655,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2014-3",-0.081749051496743,0.0321957111773934,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2014-4",-0.0441960698987551,0.0361492272861307,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2015-1",-0.145348805770488,0.0307698706546497,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2015-2",-0.261940138740344,0.0355144743425463,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2015-3",-0.0956922212380272,0.0316454383356499,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2015-4",-0.0646515916785974,0.0315344857694605,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2016-1",-0.177908910672204,0.0333234942316312,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2016-2",-0.274510883582175,0.0355166517888352,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2016-3",-0.0905974431338577,0.0353627996800259,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2016-4",-0.110545656813401,0.0331009717915945,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2017-1",-0.186587456018153,0.0437725878315803,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2017-2",-0.190466237758542,0.0340926963370955,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2017-3",-0.146197383341784,0.0313270880211398,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2017-4",-0.100676124458656,0.0286399639025392,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2018-1",-0.22150934557602,0.036678732631638,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2018-2",-0.298891582901855,0.0352346198674863,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2018-3",-0.10098561700138,0.0326770470847757,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2018-4",-0.106197052871657,0.0361453983973394,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2019-1",-0.234229310859348,0.0333152988260032,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2019-2",-0.230269674287325,0.0274450177909374,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2019-3",-0.170253760585752,0.0320342853855581,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","year_quarter2019-4",-0.0999220597243419,0.0385041056751816,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune1107",-0.217797173468072,0.00383315969538487,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune1403",-1.29912450717382,0.00359728433390935,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune1405",-0.468112766786454,0.00730964136795791,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune2104",-0.0341408686107161,0.00251587167136021,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune2301",0.0705231418524535,0.00175500426974666,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune3102",-0.360865658928567,0.00165223699918654,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune3201",-0.0843805183732707,0.00106826289338852,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune3304",-0.22430246732795,0.00430696942122729,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune4103",-0.131355670862398,0.00317835701432844,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune4203",-0.38068263139764,0.00714783538892173,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune4302",-0.125787870818444,0.0038037398803313,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune5102",-0.158433101240617,0.00293550849679922,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune5103",-0.272062721510907,0.00596147557089923,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune5107",-0.346154737638462,0.00693765760918591,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune5109",-0.149583196551105,0.00440886244652242,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune5301",0.0400453595851941,0.00115711045338364,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune5302",-0.348963461437505,0.000966222237561712,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune5303",-0.115005426554776,0.000719862427640773,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune5304",-0.134440635217294,0.00104943537774782,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune5501",-0.0236730636950914,0.00381514695603702,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune5502",-0.0441546921848048,0.00391401918466075,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune5503",-0.144199375599888,0.00455905195394658,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune5504",-0.226492408577614,0.00550001110858622,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune5602",-0.6188723820022,0.00728733376734249,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune5605",-0.8863971381459,0.00791720118488378,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune5606",-0.381157009021952,0.00570012185167428,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune5701",-0.0196911945193823,0.000339408528975405,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune5702",-0.234634751937589,0.00256942775442509,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune5703",-0.0820506821505241,0.00236770559220116,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune5704",-0.00614618932521537,0.00285740113886508,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune5705",-0.102541789924311,0.00145232164583535,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune5706",-0.0929235421184514,0.000696053102515108,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune5801",-0.0468088181141592,0.00264510420359019,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune5802",0.0992226115612637,0.00357171860780501,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
"PM2.5 15-20","commune5803",-0.30884004940182,0.00534582123367607,5.62866491858985,24408,104116.234707522,17.8460576382239,24.004705866058
