"name","param","est","se","N","bic","rr","rr_low","rr_high"
"2002","(Intercept)",-4.62109934126956,0.0649773462894807,3924,18849.8205548308,-99.015802957252,-99.1334927076633,-98.8821284857952
"2002","pm25Exp_10ug",-0.00100956772702246,0.00957385452728664,3924,18849.8205548308,-0.100905828497787,-1.95800930428852,1.79137475146351
"2002","landTemp",-0.012396673940151,0.00165480627251366,3924,18849.8205548308,-1.23201517111917,-1.55184231023061,-0.911149014099095
"2002","commune1107",-37.8971027870751,1.00156419077172,3924,18849.8205548308,-100,-100,-100
"2002","commune1401",-0.564167212804895,0.0254659403730293,3924,18849.8205548308,-43.1166333046621,-45.8861732922082,-40.2053485504035
"2002","commune1403",-36.4006044013716,1.00155492032745,3924,18849.8205548308,-100,-100,-99.9999999999999
"2002","commune1404",-2.24523385195715,0.0206430345538616,3924,18849.8205548308,-89.4097228092897,-89.8296564897881,-88.9724500589909
"2002","commune1405",-0.103022573593618,0.0141549304367764,3924,18849.8205548308,-9.78933905363293,-12.2577140799742,-7.2515234467691
"2002","commune2101",-0.103866345170025,0.00255879798721843,3924,18849.8205548308,-9.86542414149706,-10.3163393671212,-9.4122417856146
"2002","commune2102",-0.00755970791963301,0.00628849355803872,3924,18849.8205548308,-0.753120519702847,-1.96887495998703,0.477711365203831
"2002","commune2104",0.333821912822256,0.00207280235026425,3924,18849.8205548308,39.6294459291867,39.063325177528,40.1978713338159
"2002","commune2201",0.0405232462256997,0.012071945183166,3924,18849.8205548308,4.13555170065341,1.70052035957883,6.62888537500072
"2002","commune2203",-0.358213148793844,0.0117850381469058,3924,18849.8205548308,-30.1075915697062,-31.7035108132385,-28.4743796591246
"2002","commune2301",-0.321412348282794,0.00338827222220944,3924,18849.8205548308,-27.4875814377921,-27.9675419164098,-27.0044229277984
"2002","commune2302",0.294041775513771,0.0249498329432572,3924,18849.8205548308,34.183995854977,27.7800324253139,40.9089072984263
"2002","commune3101",-0.010807900364788,0.00481560799014244,3924,18849.8205548308,-1.07497048554225,-2.00429080744232,-0.136837162870918
"2002","commune3102",-0.393582447758786,0.00398577938282652,3924,18849.8205548308,-32.5364306917046,-33.0614114246737,-32.0073326808565
"2002","commune3103",-0.0596125651352214,0.00704499403316894,3924,18849.8205548308,-5.78705233097523,-7.07902204477985,-4.47711911981921
"2002","commune3201",-0.357991009672846,0.00237949391906713,3924,18849.8205548308,-30.0920640069573,-30.4173420969051,-29.76526533934
"2002","commune3202",0.00474592076792871,0.0132717154924493,3924,18849.8205548308,0.475720048705469,-2.10421011322975,3.12364128204592
"2002","commune3301",-0.0397724584071281,0.00529110157328414,3924,18849.8205548308,-3.89919164138696,-4.89066082169592,-2.89738687107186
"2002","commune3302",-0.531543878089361,0.00379286349656886,3924,18849.8205548308,-41.2303063510985,-41.6655810621454,-40.7917837449405
"2002","commune3303",-0.247807283661967,0.00375889559486024,3924,18849.8205548308,-21.9489654119296,-22.5218882868993,-21.3718059775832
"2002","commune3304",-0.587512434602403,0.00802360699470769,3924,18849.8205548308,-44.429207338651,-45.296292732404,-43.5483781399968
"2002","commune4101",-0.281982385296542,0.00590319331551679,3924,18849.8205548308,-24.5713029042614,-25.4390030205724,-23.6935049684154
"2002","commune4102",-0.314865264544046,0.00670923349205356,3924,18849.8205548308,-27.0112790669757,-27.9648046562174,-26.045131716316
"2002","commune4103",-0.269052841015933,0.0043866797859938,3924,18849.8205548308,-23.5897121390957,-24.2438633801336,-22.9299123279848
"2002","commune4104",-0.720265685836151,0.00323842883346694,3924,18849.8205548308,-51.3377050042004,-51.645601993304,-51.0278474787277
"2002","commune4105",-0.318323180953781,0.00237007022073062,3924,18849.8205548308,-27.2632320955056,-27.6003353552987,-26.9245592344123
"2002","commune4106",-0.385485012293135,0.00304343242406569,3924,18849.8205548308,-31.9879310698223,-32.392424110306,-31.5810179659413
"2002","commune4201",-0.280021815560498,0.00303951557159437,3924,18849.8205548308,-24.4232746210365,-24.8721807273271,-23.9716861968747
"2002","commune4202",-0.269071424126839,0.0034123561687059,3924,18849.8205548308,-23.591132066756,-24.1004660724616,-23.0783801068688
"2002","commune4203",-0.339133608305887,0.0121195771486595,3924,18849.8205548308,-28.7612738124762,-30.433564220836,-27.0487836270463
"2002","commune4204",-0.126865934502796,0.00509618273910671,3924,18849.8205548308,-11.914824348981,-12.790285169453,-11.030575153846
"2002","commune4301",-0.307082305905334,0.00314241640004941,3924,18849.8205548308,-26.4409944989787,-26.8926620596532,-25.9865364716956
"2002","commune4302",-0.226243814283848,0.00541753764401619,3924,18849.8205548308,-20.2476369693585,-21.0899972074517,-19.3962845788687
"2002","commune4303",-0.296479409693886,0.00202928685096019,3924,18849.8205548308,-25.656906542297,-25.952011662921,-25.3606253325694
"2002","commune4304",-0.222366908038755,0.00276411689202116,3924,18849.8205548308,-19.9378444047253,-20.3704218331044,-19.5029170551754
"2002","commune4305",-0.591160490793104,0.00234188437880224,3924,18849.8205548308,-44.6315633853089,-44.8851272936082,-44.3768329197369
"2002","commune5101",-0.178716472653615,0.00924301801006014,3924,18849.8205548308,-16.3657008106497,-17.8672042240011,-14.8367477959666
"2002","commune5102",-0.1254127013566,0.00553333212710313,3924,18849.8205548308,-11.7867229940135,-12.7382560071002,-10.8248141273905
"2002","commune5103",-0.445129834682358,0.0108594546613114,3924,18849.8205548308,-35.9258919783039,-37.275267965829,-34.547487320641
"2002","commune5105",-0.22948359262606,0.0101984593909451,3924,18849.8205548308,-20.5055988525501,-22.0788348051008,-18.9005991121221
