CODIGO_COMUNA_RESIDENCIA,Year,Month,Gender,Mortality_Count
10104,1999.0,3.0,Hombre,1
10104,1999.0,3.0,Mujer,1
10104,1999.0,4.0,Hombre,2
10104,1999.0,6.0,Hombre,4
10104,1999.0,6.0,Mujer,3
10104,1999.0,7.0,Hombre,1
10104,1999.0,8.0,Hombre,2
10104,1999.0,9.0,Hombre,1
10104,1999.0,9.0,Mujer,1
10104,1999.0,11.0,Mujer,1
10104,2000.0,1.0,Mujer,1
10104,2000.0,3.0,Hombre,2
10104,2000.0,4.0,Hombre,1
10104,2000.0,4.0,Mujer,1
10104,2000.0,5.0,Mujer,1
10104,2000.0,6.0,Hombre,1
10104,2000.0,6.0,Mujer,1
10104,2000.0,7.0,Mujer,1
10104,2000.0,8.0,Hombre,1
10104,2000.0,10.0,Mujer,2
10104,2000.0,11.0,Hombre,1
10104,2001.0,1.0,Hombre,2
10104,2001.0,1.0,Mujer,1
10104,2001.0,2.0,Hombre,1
10104,2001.0,2.0,Mujer,1
10104,2001.0,4.0,Hombre,1
10104,2001.0,7.0,Hombre,2
10104,2001.0,7.0,Mujer,2
10104,2001.0,8.0,Mujer,1
10104,2001.0,9.0,Mujer,2
10104,2001.0,10.0,Mujer,1
10104,2001.0,11.0,Hombre,2
10104,2001.0,12.0,Hombre,1
10104,2002.0,1.0,Mujer,2
10104,2002.0,2.0,Mujer,1
10104,2002.0,3.0,Hombre,1
10104,2002.0,5.0,Mujer,1
10104,2002.0,6.0,Hombre,3
10104,2002.0,6.0,Mujer,1
10104,2002.0,7.0,Mujer,1
10104,2002.0,8.0,Mujer,1
10104,2002.0,9.0,Hombre,1
10104,2002.0,9.0,Mujer,3
10104,2002.0,10.0,Mujer,1
10104,2002.0,11.0,Hombre,1
10104,2002.0,11.0,Mujer,1
10104,2002.0,12.0,Mujer,1
10104,2003.0,1.0,Hombre,1
10104,2003.0,4.0,Mujer,1
10104,2003.0,5.0,Hombre,1
10104,2003.0,6.0,Hombre,1
10104,2003.0,6.0,Mujer,1
10104,2003.0,7.0,Mujer,1
10104,2003.0,8.0,Mujer,1
10104,2003.0,9.0,Hombre,4
10104,2003.0,10.0,Hombre,1
10104,2003.0,10.0,Mujer,1
10104,2003.0,11.0,Hombre,1
10104,2003.0,12.0,Hombre,1
10104,2004.0,2.0,Hombre,1
10104,2004.0,2.0,Mujer,4
10104,2004.0,4.0,Hombre,3
10104,2004.0,5.0,Hombre,1
10104,2004.0,6.0,Hombre,1
10104,2004.0,6.0,Mujer,1
10104,2004.0,7.0,Hombre,1
10104,2004.0,7.0,Mujer,1
10104,2004.0,9.0,Hombre,3
10104,2004.0,9.0,Mujer,1
10104,2004.0,10.0,Hombre,2
10104,2004.0,11.0,Mujer,1
10104,2004.0,12.0,Hombre,3
10104,2005.0,1.0,Hombre,1
10104,2005.0,1.0,Mujer,1
10104,2005.0,2.0,Mujer,1
10104,2005.0,3.0,Hombre,1
10104,2005.0,3.0,Mujer,1
10104,2005.0,5.0,Hombre,2
10104,2005.0,5.0,Mujer,4
10104,2005.0,6.0,Hombre,3
10104,2005.0,7.0,Hombre,1
10104,2005.0,7.0,Mujer,1
10104,2005.0,8.0,Hombre,2
10104,2005.0,8.0,Mujer,1
10104,2005.0,9.0,Hombre,2
10104,2005.0,9.0,Mujer,2
10104,2005.0,10.0,Hombre,1
10104,2005.0,10.0,Mujer,1
10104,2005.0,11.0,Hombre,1
10104,2005.0,11.0,Mujer,1
10104,2006.0,2.0,Mujer,1
10104,2006.0,3.0,Hombre,1
10104,2006.0,3.0,Mujer,2
10104,2006.0,5.0,Hombre,1
10104,2006.0,5.0,Mujer,2
10104,2006.0,6.0,Hombre,1
10104,2006.0,6.0,Mujer,2
10104,2006.0,7.0,Hombre,2
10104,2006.0,8.0,Mujer,2
10104,2006.0,9.0,Hombre,1
10104,2006.0,9.0,Mujer,2
10104,2006.0,10.0,Hombre,1
10104,2006.0,10.0,Mujer,3
10104,2006.0,11.0,Hombre,1
10104,2006.0,11.0,Mujer,1
10104,2006.0,12.0,Mujer,1
10104,2007.0,1.0,Hombre,1
10104,2007.0,2.0,Hombre,1
10104,2007.0,3.0,Hombre,2
10104,2007.0,3.0,Mujer,2
10104,2007.0,5.0,Mujer,2
10104,2007.0,6.0,Hombre,1
10104,2007.0,7.0,Hombre,2
10104,2007.0,7.0,Mujer,1
10104,2007.0,8.0,Hombre,4
10104,2007.0,8.0,Mujer,1
10104,2007.0,10.0,Hombre,2
10104,2007.0,11.0,Hombre,1
10104,2007.0,11.0,Mujer,1
10104,2007.0,12.0,Mujer,2
10104,2008.0,2.0,Hombre,1
10104,2008.0,2.0,Mujer,2
10104,2008.0,3.0,Mujer,2
10104,2008.0,4.0,Hombre,1
10104,2008.0,6.0,Mujer,1
10104,2008.0,7.0,Hombre,1
10104,2008.0,7.0,Mujer,1
10104,2008.0,9.0,Mujer,1
10104,2008.0,10.0,Mujer,2
10104,2008.0,11.0,Hombre,2
10104,2008.0,11.0,Mujer,1
10104,2008.0,12.0,Hombre,1
10104,2008.0,12.0,Mujer,1
10104,2009.0,1.0,Mujer,1
10104,2009.0,4.0,Hombre,1
10104,2009.0,4.0,Mujer,1
10104,2009.0,5.0,Hombre,1
10104,2009.0,5.0,Mujer,1
10104,2009.0,6.0,Mujer,1
10104,2009.0,7.0,Hombre,3
10104,2009.0,7.0,Mujer,2
10104,2009.0,8.0,Mujer,2
10104,2009.0,9.0,Hombre,5
10104,2009.0,9.0,Mujer,1
10104,2009.0,10.0,Hombre,2
10104,2009.0,10.0,Mujer,1
10104,2009.0,11.0,Hombre,2
10104,2009.0,12.0,Mujer,1
10104,2010.0,1.0,Hombre,1
10104,2010.0,2.0,Hombre,1
10104,2010.0,2.0,Mujer,1
10104,2010.0,3.0,Hombre,1
10104,2010.0,3.0,Mujer,1
10104,2010.0,4.0,Mujer,1
10104,2010.0,6.0,Hombre,2
10104,2010.0,6.0,Mujer,3
10104,2010.0,7.0,Hombre,2
10104,2010.0,7.0,Mujer,1
10104,2010.0,8.0,Hombre,1
10104,2010.0,8.0,Mujer,2
10104,2010.0,10.0,Hombre,2
10104,2010.0,10.0,Mujer,4
10104,2010.0,12.0,Hombre,2
10104,2011.0,2.0,Mujer,1
10104,2011.0,3.0,Hombre,1
10104,2011.0,4.0,Hombre,1
10104,2011.0,5.0,Mujer,1
10104,2011.0,7.0,Hombre,2
10104,2011.0,7.0,Mujer,1
10104,2011.0,9.0,Hombre,1
10104,2011.0,9.0,Mujer,1
10104,2011.0,10.0,Hombre,1
10104,2011.0,10.0,Mujer,2
10104,2011.0,11.0,Hombre,2
10104,2011.0,11.0,Mujer,2
10104,2011.0,12.0,Hombre,1
10104,2011.0,12.0,Mujer,2
10104,2012.0,1.0,Hombre,1
10104,2012.0,1.0,Mujer,2
10104,2012.0,2.0,Hombre,1
10104,2012.0,3.0,Mujer,1
10104,2012.0,4.0,Mujer,2
10104,2012.0,5.0,Mujer,2
10104,2012.0,6.0,Hombre,3
10104,2012.0,7.0,Hombre,1
10104,2012.0,7.0,Mujer,3
10104,2012.0,8.0,Hombre,3
10104,2012.0,8.0,Mujer,3
10104,2012.0,9.0,Hombre,3
10104,2012.0,9.0,Mujer,2
10104,2012.0,10.0,Hombre,3
10104,2012.0,10.0,Mujer,1
10104,2012.0,11.0,Mujer,2
10104,2012.0,12.0,Hombre,2
10104,2013.0,1.0,Hombre,3
10104,2013.0,2.0,Mujer,1
10104,2013.0,3.0,Hombre,2
10104,2013.0,4.0,Hombre,1
10104,2013.0,4.0,Mujer,1
10104,2013.0,5.0,Hombre,1
10104,2013.0,5.0,Mujer,1
10104,2013.0,7.0,Hombre,2
10104,2013.0,8.0,Hombre,1
10104,2013.0,9.0,Mujer,1
10104,2013.0,10.0,Hombre,1
10104,2013.0,11.0,Hombre,3
10104,2013.0,11.0,Mujer,3
10104,2013.0,12.0,Hombre,1
10104,2013.0,12.0,Mujer,2
10104,2014.0,3.0,Hombre,1
10104,2014.0,3.0,Mujer,2
10104,2014.0,4.0,Hombre,1
10104,2014.0,4.0,Mujer,1
10104,2014.0,5.0,Hombre,3
10104,2014.0,5.0,Mujer,2
10104,2014.0,6.0,Hombre,2
10104,2014.0,6.0,Mujer,3
10104,2014.0,8.0,Hombre,4
10104,2014.0,8.0,Mujer,1
10104,2014.0,9.0,Hombre,1
10104,2014.0,9.0,Mujer,2
10104,2014.0,10.0,Hombre,1
10104,2014.0,10.0,Mujer,1
10104,2014.0,11.0,Hombre,1
10104,2014.0,12.0,Hombre,1
10104,2014.0,12.0,Mujer,1
10104,2015.0,1.0,Hombre,1
10104,2015.0,1.0,Mujer,1
10104,2015.0,7.0,Hombre,2
10104,2015.0,7.0,Mujer,3
10104,2015.0,8.0,Mujer,1
10104,2015.0,9.0,Hombre,1
10104,2015.0,9.0,Mujer,5
10104,2015.0,10.0,Hombre,1
10104,2015.0,11.0,Mujer,1
10104,2015.0,12.0,Mujer,1
10104,2016.0,1.0,Mujer,2
10104,2016.0,2.0,Mujer,1
10104,2016.0,6.0,Mujer,1
10104,2016.0,7.0,Mujer,1
10104,2016.0,8.0,Hombre,1
10104,2016.0,8.0,Mujer,1
10104,2016.0,9.0,Hombre,1
10104,2016.0,9.0,Mujer,3
10104,2016.0,10.0,Hombre,2
10104,2016.0,11.0,Hombre,2
10104,2016.0,11.0,Mujer,2
10104,2016.0,12.0,Hombre,1
10104,2016.0,12.0,Mujer,1
10104,2017.0,1.0,Hombre,2
10104,2017.0,1.0,Mujer,2
10104,2017.0,2.0,Hombre,1
10104,2017.0,2.0,Mujer,1
10104,2017.0,3.0,Hombre,1
10104,2017.0,4.0,Mujer,1
10104,2017.0,5.0,Mujer,1
10104,2017.0,6.0,Hombre,3
10104,2017.0,6.0,Mujer,2
10104,2017.0,7.0,Mujer,1
10104,2017.0,8.0,Hombre,1
10104,2017.0,9.0,Hombre,1
10104,2017.0,9.0,Mujer,1
10104,2017.0,10.0,Hombre,2
10104,2017.0,10.0,Mujer,2
10104,2017.0,12.0,Hombre,1
10104,2018.0,1.0,Hombre,1
10104,2018.0,1.0,Mujer,1
10104,2018.0,3.0,Mujer,3
10104,2018.0,4.0,Mujer,1
10104,2018.0,5.0,Mujer,1
10104,2018.0,6.0,Hombre,1
10104,2018.0,6.0,Mujer,2
10104,2018.0,9.0,Hombre,2
10104,2018.0,9.0,Mujer,2
10104,2018.0,10.0,Mujer,2
10104,2018.0,11.0,Hombre,1
10104,2019.0,1.0,Hombre,2
10104,2019.0,2.0,Mujer,1
10104,2019.0,3.0,Mujer,1
10104,2019.0,4.0,Hombre,1
10104,2019.0,4.0,Mujer,1
10104,2019.0,6.0,Hombre,1
10104,2019.0,6.0,Mujer,2
10104,2019.0,8.0,Hombre,1
10104,2019.0,9.0,Hombre,2
10104,2019.0,9.0,Mujer,1
10104,2019.0,10.0,Hombre,1
10104,2019.0,10.0,Mujer,2
10104,2019.0,11.0,Hombre,1
10105,1997.0,1.0,Hombre,1
10105,1997.0,5.0,Hombre,1
10105,1997.0,6.0,Mujer,2
10105,1997.0,8.0,Hombre,1
10105,1997.0,8.0,Mujer,2
10105,1997.0,9.0,Mujer,1
10105,1997.0,10.0,Mujer,1
10105,1997.0,12.0,Hombre,1
10105,1998.0,1.0,Hombre,1
10105,1998.0,3.0,Hombre,4
10105,1998.0,4.0,Mujer,1
10105,1998.0,5.0,Mujer,1
10105,1998.0,6.0,Hombre,1
10105,1998.0,7.0,Hombre,1
10105,1998.0,7.0,Mujer,1
10105,1998.0,8.0,Mujer,1
10105,1998.0,9.0,Mujer,1
10105,1998.0,10.0,Hombre,1
10105,1998.0,10.0,Mujer,1
10105,1998.0,11.0,Hombre,2
10105,1998.0,11.0,Mujer,2
10105,1998.0,12.0,Hombre,1
10105,1999.0,1.0,Hombre,1
10105,1999.0,1.0,Mujer,1
10105,1999.0,2.0,Hombre,1
10105,1999.0,4.0,Hombre,1
10105,1999.0,4.0,Mujer,2
10105,1999.0,5.0,Hombre,1
10105,1999.0,5.0,Mujer,1
10105,1999.0,6.0,Hombre,5
10105,1999.0,6.0,Mujer,2
10105,1999.0,7.0,Hombre,2
10105,1999.0,7.0,Mujer,1
10105,1999.0,8.0,Hombre,1
10105,1999.0,8.0,Mujer,2
10105,1999.0,9.0,Hombre,1
10105,1999.0,9.0,Mujer,1
10105,1999.0,10.0,Mujer,4
10105,1999.0,11.0,Hombre,1
10105,1999.0,11.0,Mujer,1
10105,1999.0,12.0,Hombre,2
10105,1999.0,12.0,Mujer,1
10105,2000.0,2.0,Mujer,1
10105,2000.0,3.0,Hombre,2
10105,2000.0,3.0,Mujer,1
10105,2000.0,4.0,Mujer,1
10105,2000.0,5.0,Hombre,2
10105,2000.0,5.0,Mujer,1
10105,2000.0,6.0,Hombre,1
10105,2000.0,7.0,Hombre,1
10105,2000.0,8.0,Mujer,1
10105,2000.0,10.0,Hombre,1
10105,2000.0,10.0,Mujer,3
10105,2000.0,11.0,Hombre,1
10105,2000.0,12.0,Mujer,1
10105,2001.0,1.0,Mujer,1
10105,2001.0,2.0,Mujer,1
10105,2001.0,3.0,Hombre,2
10105,2001.0,4.0,Hombre,2
10105,2001.0,4.0,Mujer,2
10105,2001.0,5.0,Mujer,1
10105,2001.0,6.0,Hombre,2
10105,2001.0,7.0,Hombre,2
10105,2001.0,7.0,Mujer,2
10105,2001.0,8.0,Hombre,2
10105,2001.0,8.0,Mujer,1
10105,2001.0,9.0,Hombre,1
10105,2001.0,9.0,Mujer,2
10105,2001.0,10.0,Hombre,3
10105,2001.0,10.0,Mujer,1
10105,2001.0,11.0,Mujer,1
10105,2001.0,12.0,Hombre,3
10105,2002.0,2.0,Mujer,1
10105,2002.0,3.0,Hombre,3
10105,2002.0,3.0,Mujer,1
10105,2002.0,4.0,Hombre,2
10105,2002.0,4.0,Mujer,1
10105,2002.0,6.0,Mujer,1
10105,2002.0,7.0,Hombre,2
10105,2002.0,7.0,Mujer,1
10105,2002.0,8.0,Mujer,1
10105,2002.0,9.0,Mujer,1
10105,2002.0,10.0,Hombre,2
10105,2002.0,12.0,Mujer,1
10105,2003.0,4.0,Hombre,2
10105,2003.0,5.0,Hombre,2
10105,2003.0,5.0,Mujer,2
10105,2003.0,6.0,Hombre,1
10105,2003.0,6.0,Mujer,1
10105,2003.0,7.0,Mujer,1
10105,2003.0,9.0,Hombre,1
10105,2003.0,9.0,Mujer,1
10105,2003.0,10.0,Hombre,1
10105,2003.0,11.0,Hombre,1
10105,2003.0,11.0,Mujer,1
10105,2004.0,1.0,Hombre,2
10105,2004.0,1.0,Mujer,1
10105,2004.0,2.0,Mujer,1
10105,2004.0,3.0,Hombre,1
10105,2004.0,6.0,Hombre,2
10105,2004.0,7.0,Hombre,1
10105,2004.0,7.0,Mujer,1
10105,2004.0,9.0,Hombre,1
10105,2004.0,9.0,Mujer,1
10105,2004.0,10.0,Hombre,1
10105,2004.0,10.0,Mujer,1
10105,2004.0,11.0,Mujer,1
10105,2004.0,12.0,Mujer,1
10105,2005.0,1.0,Hombre,1
10105,2005.0,3.0,Mujer,2
10105,2005.0,4.0,Mujer,1
10105,2005.0,5.0,Hombre,1
10105,2005.0,5.0,Mujer,1
10105,2005.0,6.0,Hombre,1
10105,2005.0,6.0,Mujer,2
10105,2005.0,7.0,Hombre,1
10105,2005.0,7.0,Mujer,2
10105,2005.0,8.0,Hombre,1
10105,2005.0,9.0,Hombre,2
10105,2005.0,10.0,Mujer,2
10105,2005.0,11.0,Hombre,1
10105,2005.0,12.0,Mujer,1
10105,2006.0,1.0,Hombre,1
10105,2006.0,2.0,Mujer,2
10105,2006.0,3.0,Hombre,1
10105,2006.0,4.0,Mujer,2
10105,2006.0,8.0,Hombre,2
10105,2006.0,8.0,Mujer,1
10105,2006.0,9.0,Mujer,1
10105,2006.0,11.0,Hombre,1
10105,2006.0,12.0,Mujer,1
10105,2007.0,2.0,Hombre,3
10105,2007.0,2.0,Mujer,1
10105,2007.0,6.0,Hombre,2
10105,2007.0,6.0,Mujer,2
10105,2007.0,7.0,Hombre,1
10105,2007.0,7.0,Mujer,1
10105,2007.0,8.0,Hombre,1
10105,2007.0,8.0,Mujer,1
10105,2007.0,9.0,Hombre,1
10105,2007.0,9.0,Mujer,2
10105,2007.0,11.0,Hombre,1
10105,2007.0,12.0,Hombre,2
10105,2007.0,12.0,Mujer,1
10105,2008.0,1.0,Mujer,1
10105,2008.0,3.0,Mujer,2
10105,2008.0,4.0,Hombre,1
10105,2008.0,6.0,Hombre,1
10105,2008.0,6.0,Mujer,1
10105,2008.0,7.0,Hombre,1
10105,2008.0,7.0,Mujer,2
10105,2008.0,9.0,Hombre,1
10105,2008.0,9.0,Mujer,1
10105,2008.0,10.0,Hombre,2
10105,2008.0,12.0,Hombre,1
10105,2009.0,1.0,Hombre,1
10105,2009.0,1.0,Mujer,1
10105,2009.0,2.0,Hombre,2
10105,2009.0,3.0,Mujer,1
10105,2009.0,7.0,Hombre,2
10105,2009.0,9.0,Hombre,4
10105,2009.0,9.0,Mujer,2
10105,2009.0,10.0,Mujer,2
10105,2009.0,11.0,Hombre,2
10105,2009.0,11.0,Mujer,1
10105,2009.0,12.0,Hombre,3
10105,2010.0,2.0,Hombre,1
10105,2010.0,2.0,Mujer,1
10105,2010.0,5.0,Hombre,1
10105,2010.0,6.0,Mujer,1
10105,2010.0,7.0,Mujer,1
10105,2010.0,8.0,Hombre,4
10105,2010.0,9.0,Mujer,3
10105,2010.0,10.0,Hombre,1
10105,2010.0,10.0,Mujer,2
10105,2010.0,11.0,Mujer,2
10105,2011.0,1.0,Hombre,1
10105,2011.0,2.0,Mujer,3
10105,2011.0,3.0,Hombre,1
10105,2011.0,3.0,Mujer,1
10105,2011.0,4.0,Hombre,1
10105,2011.0,5.0,Hombre,1
10105,2011.0,5.0,Mujer,1
10105,2011.0,6.0,Mujer,1
10105,2011.0,7.0,Hombre,2
10105,2011.0,7.0,Mujer,2
10105,2011.0,8.0,Hombre,1
10105,2011.0,8.0,Mujer,4
10105,2011.0,9.0,Mujer,1
10105,2011.0,10.0,Hombre,1
10105,2011.0,11.0,Hombre,1
10105,2011.0,11.0,Mujer,2
10105,2011.0,12.0,Hombre,1
10105,2011.0,12.0,Mujer,2
10105,2012.0,1.0,Hombre,1
10105,2012.0,1.0,Mujer,2
10105,2012.0,5.0,Hombre,3
10105,2012.0,6.0,Mujer,1
10105,2012.0,7.0,Hombre,1
10105,2012.0,7.0,Mujer,1
10105,2012.0,9.0,Mujer,1
10105,2012.0,10.0,Hombre,1
10105,2012.0,10.0,Mujer,2
10105,2012.0,11.0,Hombre,3
10105,2012.0,12.0,Hombre,1
10105,2012.0,12.0,Mujer,2
10105,2013.0,2.0,Mujer,2
10105,2013.0,3.0,Hombre,2
10105,2013.0,4.0,Hombre,1
10105,2013.0,4.0,Mujer,1
10105,2013.0,6.0,Hombre,1
10105,2013.0,7.0,Hombre,1
10105,2013.0,7.0,Mujer,2
10105,2013.0,8.0,Hombre,3
10105,2013.0,8.0,Mujer,1
10105,2013.0,9.0,Hombre,1
10105,2013.0,10.0,Mujer,1
10105,2013.0,11.0,Mujer,3
10105,2013.0,12.0,Mujer,1
10105,2014.0,1.0,Hombre,1
10105,2014.0,1.0,Mujer,1
10105,2014.0,2.0,Mujer,1
10105,2014.0,4.0,Mujer,1
10105,2014.0,5.0,Hombre,1
10105,2014.0,5.0,Mujer,2
10105,2014.0,7.0,Hombre,1
10105,2014.0,7.0,Mujer,3
10105,2014.0,8.0,Mujer,1
10105,2014.0,9.0,Hombre,1
10105,2014.0,10.0,Mujer,3
10105,2014.0,11.0,Hombre,1
10105,2014.0,11.0,Mujer,1
10105,2014.0,12.0,Hombre,1
10105,2014.0,12.0,Mujer,1
10105,2015.0,3.0,Hombre,1
10105,2015.0,3.0,Mujer,1
10105,2015.0,4.0,Hombre,1
10105,2015.0,5.0,Hombre,1
10105,2015.0,6.0,Hombre,1
10105,2015.0,6.0,Mujer,2
10105,2015.0,7.0,Hombre,1
10105,2015.0,7.0,Mujer,1
10105,2015.0,8.0,Hombre,2
10105,2015.0,8.0,Mujer,1
10105,2015.0,9.0,Hombre,1
10105,2015.0,9.0,Mujer,1
10105,2015.0,10.0,Hombre,1
10105,2015.0,10.0,Mujer,1
10105,2015.0,11.0,Hombre,1
10105,2015.0,11.0,Mujer,1
