"name","param","est","se","N","bic","rr","rr_low","rr_high"
"Urban","(Intercept)",-4.94072780501784,0.0308691939708872,34560,187740.156085626,-99.2850606885845,-99.3270345172009,-99.2404688916864
"Urban","pm25Exp_10ug",0.0176134756245674,0.00515830763387699,34560,187740.156085626,1.77695076287883,0.753141214682216,2.81116381788766
"Urban","landTemp",-0.0127252929229602,0.000515514384261352,34560,187740.156085626,-1.26446687341301,-1.3641796812371,-1.16465326403414
"Urban","year_quarter2002-2",-0.0248756706378188,0.0170715502368318,34560,187740.156085626,-2.45688207739954,-5.66669799372811,0.862152089510687
"Urban","year_quarter2002-3",0.099300206321155,0.0188552420116177,34560,187740.156085626,10.4397796997307,6.43283383370277,14.5975776533613
"Urban","year_quarter2002-4",0.118642936217601,0.0206697336183607,34560,187740.156085626,12.5967804179413,8.12634930696123,17.2520393201685
"Urban","year_quarter2003-1",0.0194579787190294,0.0194078864175764,34560,187740.156085626,1.96485190234949,-1.8409907311426,5.91825550104281
"Urban","year_quarter2003-2",-0.0308669698142072,0.017820515814408,34560,187740.156085626,-3.03954488295665,-6.36773785063343,0.406949919748143
"Urban","year_quarter2003-3",0.119255222624277,0.0170491327732719,34560,187740.156085626,12.6657430062999,8.96307990422432,16.4942259187142
"Urban","year_quarter2003-4",0.107790962849247,0.0174513493812178,34560,187740.156085626,11.3814892358284,7.63614420958842,15.2571586012445
"Urban","year_quarter2004-1",-0.00820227705795901,0.0172222973564827,34560,187740.156085626,-0.816873016644934,-4.10899267545281,2.58827133707751
"Urban","year_quarter2004-2",0.0662047494149558,0.0286451261708872,34560,187740.156085626,6.84454583541742,1.01110770870494,13.014867708384
"Urban","year_quarter2004-3",0.0805641136802408,0.029563870846891,34560,187740.156085626,8.38983371259816,2.287667440164,14.8560363752278
"Urban","year_quarter2004-4",0.04972658009242,0.0282262240762929,34560,187740.156085626,5.09836972221269,-0.558118608375807,11.0766124261731
"Urban","year_quarter2005-1",-0.0142750897065471,0.0171336275034797,34560,187740.156085626,-1.41736837134935,-4.67299046765967,1.94944021120429
"Urban","year_quarter2005-2",-0.01660298809484,0.0173434573401444,34560,187740.156085626,-1.64659181267595,-4.93374956903212,1.75422779597992
"Urban","year_quarter2005-3",0.0533926792230411,0.0188091346164499,34560,187740.156085626,5.48437790387241,1.66640979838934,9.44572552362565
"Urban","year_quarter2005-4",0.0545462851650768,0.02009411723046,34560,187740.156085626,5.60613552566926,1.52773388262797,9.84836787117844
"Urban","year_quarter2006-1",-0.0482601415021328,0.0204074592651727,34560,187740.156085626,-4.71141303293977,-8.44760564270821,-0.822748875973872
"Urban","year_quarter2006-2",-0.110906095354942,0.0190706345750301,34560,187740.156085626,-10.4977208219457,-13.7814245541203,-7.0889545943061
"Urban","year_quarter2006-3",0.018431236582821,0.01990859050678,34560,187740.156085626,1.8602140197431,-2.03790822861258,5.91345093325506
"Urban","year_quarter2006-4",0.0427901496141428,0.0183109417164195,34560,187740.156085626,4.37188470650023,0.692456856964526,8.1857634347067
"Urban","year_quarter2007-1",-0.0627690238643487,0.0199415790664275,34560,187740.156085626,-6.08396277274849,-9.6839064982838,-2.34052751293005
"Urban","year_quarter2007-2",0.00709142352868928,0.0205585351501742,34560,187740.156085626,0.711662721396621,-3.26581261972925,4.85268220878254
"Urban","year_quarter2007-3",0.10974168126518,0.0189667076341652,34560,187740.156085626,11.5989752160615,7.52647757789724,15.8257161381727
"Urban","year_quarter2007-4",0.0663839131502669,0.0210579216029323,34560,187740.156085626,6.86369021828526,2.54283080353994,11.3666181982896
"Urban","year_quarter2008-1",-0.0363800583986558,0.0191822603493491,34560,187740.156085626,-3.57262565024847,-7.13072145623299,0.12179129404015
"Urban","year_quarter2008-2",-0.124596213294808,0.0193953310807946,34560,187740.156085626,-11.7146684946302,-15.0078309200607,-8.29390703416315
"Urban","year_quarter2008-3",-0.0416474781055819,0.0202792714974419,34560,187740.156085626,-4.07921372487839,-7.81703650776765,-0.189830191206099
"Urban","year_quarter2008-4",0.00424701725908997,0.0207871380646523,34560,187740.156085626,0.425604861780869,-3.58378309339699,4.60171987067311
"Urban","year_quarter2009-1",-0.0547415104400343,0.0200927628758177,34560,187740.156085626,-5.32701638938036,-8.98294920747554,-1.52423367168895
"Urban","year_quarter2009-2",-0.123947149753236,0.0223346039913191,34560,187740.156085626,-11.6573471040944,-15.441194752493,-7.70417938329912
"Urban","year_quarter2009-3",-0.043846366911548,0.0210230456941824,34560,187740.156085626,-4.28990114408296,-8.15350512615359,-0.263771245799902
"Urban","year_quarter2009-4",0.0345583561046243,0.0211873612195648,34560,187740.156085626,3.51624346608996,-0.694464560732001,7.90549201443187
"Urban","year_quarter2010-1",-0.036881870403064,0.0213425729462082,34560,187740.156085626,-3.62100192533778,-7.56951276933518,0.496184194018241
"Urban","year_quarter2010-2",-0.113367343169172,0.0202903478714643,34560,187740.156085626,-10.7177372424075,-14.198734054824,-7.09551478868397
"Urban","year_quarter2010-3",0.106631167150177,0.0221541987351729,34560,187740.156085626,11.2523843457766,6.52493866626259,16.1896282465576
"Urban","year_quarter2010-4",0.0537275157818042,0.0202452502969365,34560,187740.156085626,5.51970384385105,1.41459454132308,9.7909817581249
"Urban","year_quarter2011-1",-0.101289712506482,0.0210043785075869,34560,187740.156085626,-9.63288098873909,-13.2776278360124,-5.83495360397318
"Urban","year_quarter2011-2",-0.134246453598054,0.0233711023547153,34560,187740.156085626,-12.5625454706064,-16.4774736788607,-8.46411391839359
