"name","param","est","se","N","bic","rr","rr_low","rr_high"
"Rural","commune6205",-0.113563177439368,0.0180076830950869,36072,142368.901976044,-10.735220057253,-13.830873722259,-7.52835403548285
"Rural","commune6206",0.0398164441948154,0.0183210471190741,36072,142368.901976044,4.06197448654939,0.39148348664861,7.8666651586977
"Rural","commune6302",0.270690365782885,0.0165235208036888,36072,142368.901976044,31.0869117606426,26.9095275369904,35.4017997579728
"Rural","commune6303",0.219477979832247,0.0168923179762542,36072,142368.901976044,24.5426423155012,20.4866818296131,28.7351391821185
"Rural","commune6304",0.180211728902568,0.0159389544688252,36072,142368.901976044,19.7470875477238,16.0639769068956,23.5470760033064
"Rural","commune6305",0.220796600145298,0.0165685511011769,36072,142368.901976044,24.7069750959594,20.722246803058,28.8232289360464
"Rural","commune6306",0.0979814901505598,0.0162463188504425,36072,142368.901976044,10.2942369622362,6.83748960467409,13.8628280399963
"Rural","commune6307",0.248375792797137,0.0148770941977564,36072,142368.901976044,28.1941586101726,24.5101046125123,31.9872178480092
"Rural","commune6308",0.178224081194151,0.0166562392972003,36072,142368.901976044,19.5093089119339,15.6707783289781,23.4752209930446
"Rural","commune6309",0.158479260999237,0.015861479724219,36072,142368.901976044,17.1727623513136,13.586078087225,20.8727026079226
"Rural","commune6310",0.292567736409555,0.0159681403320118,36072,142368.901976044,33.9863491032342,29.8578469736641,38.246106526428
"Rural","commune7103",0.134497538042903,0.0181885445602252,36072,142368.901976044,14.3961842613951,10.3898483973987,18.5479205158093
"Rural","commune7106",0.0728075664768802,0.0175747476716063,36072,142368.901976044,7.55235502137863,3.91063459735609,11.3217055739066
"Rural","commune7107",0.143337271159046,0.0169666789628168,36072,142368.901976044,15.4118987080263,11.6370256945773,19.3144145548365
"Rural","commune7108",0.16067466432951,0.0174970073065226,36072,142368.901976044,17.4302864051453,13.4713878820617,21.5273067738202
"Rural","commune7109",0.198398106624005,0.0177282690302763,36072,142368.901976044,21.9447767433851,17.7802835905932,26.256518677475
"Rural","commune7110",0.216091325053757,0.017074807962988,36072,142368.901976044,24.1215727917871,20.0363828726395,28.3457936970084
"Rural","commune7202",0.160969901615155,0.0194814697450657,36072,142368.901976044,17.4649613225685,13.0642687350256,22.0369378662782
"Rural","commune7203",-0.151522897244901,0.0211730198601043,36072,142368.901976044,-14.0601795803508,-17.5536177596961,-10.4187165880144
"Rural","commune7302",0.144790065951503,0.0168752991762165,36072,142368.901976044,15.5796903673695,11.8193547955091,19.466481002746
"Rural","commune7305",0.188735581437737,0.0174428933127457,36072,142368.901976044,20.7721566258775,16.7129727709426,24.9725156490647
"Rural","commune7306",0.195548221687363,0.0172640826365336,36072,142368.901976044,21.597742899184,17.5520019783916,25.7827244906813
"Rural","commune7307",0.286386132506818,0.0168218990357601,36072,142368.901976044,33.1606532563438,28.841813039164,37.6242630974645
"Rural","commune7308",0.25832238681747,0.0168855783963131,36072,142368.901976044,29.4756163666357,25.2606591263076,33.8324047665768
"Rural","commune7309",-0.0202063425813391,0.0198738498615274,36072,142368.901976044,-2.00035625520678,-5.74431925406749,1.89232201286535
"Rural","commune7402",0.188580098391748,0.0185470032174874,36072,142368.901976044,20.7533800628511,16.4425662722779,25.2237842517804
"Rural","commune7403",0.299340346028554,0.0181571026449988,36072,142368.901976044,34.8968661479177,30.1805861612704,39.7840110658758
"Rural","commune7405",0.0738073778499381,0.0177222363203525,36072,142368.901976044,7.65994086294003,3.98451363004371,11.4652794150582
"Rural","commune7407",0.155271187720801,0.0175128952121478,36072,142368.901976044,16.7974658546561,12.856387020101,20.8761718345618
"Rural","commune7408",0.23002772402543,0.0182384118706662,36072,142368.901976044,25.8634903871857,21.4436807928475,30.4441541052022
"Rural","commune8104",-0.00489354795339711,0.0197928680843984,36072,142368.901976044,-0.488159405455249,-4.27470141163359,3.44816432588865
"Rural","commune8109",0.198805815328042,0.0205712492168222,36072,142368.901976044,21.9945048268726,17.1735715332495,27.013788290397
"Rural","commune8203",0.173973731950962,0.0207529672887451,36072,142368.901976044,19.0024305792974,14.259034365032,23.9427460811319
"Rural","commune8204",0.0363427862463424,0.0222626650874598,36072,142368.901976044,3.70112587690315,-0.726551492749707,8.32628129516337
"Rural","commune8207",0.201445040290333,0.0224334758826431,36072,142368.901976044,22.3169010201768,17.0551994310064,27.8151192591676
"Rural","commune8302",0.10996739406972,0.0189776021174433,36072,142368.901976044,11.624167376731,7.54845389316543,15.8543362689872
"Rural","commune8307",0.142141547359035,0.0193093446671102,36072,142368.901976044,15.273980426455,10.9928092630086,19.7202832470999
"Rural","commune8308",0.0391059156745729,0.0199699481698026,36072,142368.901976044,3.98806174746808,-0.00351821193349622,8.13897441825509
"Rural","commune8309",0.0411409418110206,0.0199064418567764,36072,142368.901976044,4.19989564165215,0.212657372907614,8.34577723379026
"Rural","commune8311",0.281899145349716,0.01954557428241,36072,142368.901976044,32.5645015780093,27.5820906617197,37.7414885387109
"Rural","commune8313",0.158456426656376,0.0182221787803368,36072,142368.901976044,17.1700868188313,13.0591510342752,21.4305000483367
"Rural","commune8314",-0.0607332370015878,0.0234220292170417,36072,142368.901976044,-5.89257499169292,-10.1151171899442,-1.47166948630255
"Rural","commune9102",0.119015770486589,0.0208711527519415,36072,142368.901976044,12.6387681830113,8.12397625883887,17.3420783879929
"Rural","commune9103",0.17748594605113,0.020707477643688,36072,142368.901976044,19.4211274400332,14.6712657123576,24.3677358094406
"Rural","commune9104",-0.0127794872592939,0.0235005618465141,36072,142368.901976044,-1.26981763511156,-5.714294054378,3.38416424888362
"Rural","commune9105",0.180288222446624,0.0201161784929521,36072,142368.901976044,19.7562477771855,15.1264049955766,24.5722810698525
"Rural","commune9106",0.166196363528051,0.0199705239942346,36072,142368.901976044,18.0804945984786,13.547848694798,22.7940763730216
"Rural","commune9110",0.0978091695768314,0.0209061272495197,36072,142368.901976044,10.2752326335093,5.84791991710105,14.8877270512134
"Rural","commune9111",0.290827820479915,0.0196293683474264,36072,142368.901976044,33.7534268114388,28.7051905634364,38.9996713068482
"Rural","commune9112",0.191318670698038,0.0201276144083325,36072,142368.901976044,21.0845251508062,16.4007213503159,25.9567987286913
"Rural","commune9113",0.149344830773015,0.0198352136204965,36072,142368.901976044,16.1073293987909,11.6800400988085,20.7101280425056
